Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015906000044196844,0.0041313000256195664,0.0041313000256195664,23.096978700021282,space,23.083121999981813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,5.773665399989113,None,space,1,0.3542711000191048,None,,,,0,0,0,0,0,0,0,0,28.971645699988585,,,,,,,,,23.118678400001954,23.121024699998088,23.121024699998088,28.904780099983327,space,5.773665399989113,None,28.96867840003688,28.971645699988585,29.619798300031107,29.686066400026903,30.119364299986046,30.103100600012112,30.103681700013112,30.119364299986046,30.25241970003117,30.435788100003265,30.435788100003265,30.803011199983303,space,1,0.3542711000191048,None,30.813020100002177,31.318318000005092,32.31741060002241,32.301485700008925,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,1,1,0,NoGo,NoGo,0.43,0.05,0.2,none,blue,horizontal,space,5.773665399989113,None,None,1,,,,,,0,0,0,0,0,1,1,1,32.31741060002241,,,,,,,,,,,,,,,,32.30175430001691,32.31741060002241,33.01685230003204,33.01685230003204,33.516480099991895,33.50081759999739,33.5017891000025,33.516480099991895,33.949451600026805,34.132649899984244,34.132649899984244,34.61615990003338,None,1,,,34.618726500018965,35.115087100013625,36.114349899988156,36.09808949998114,34.63233350001974,34.63233350001974,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,2,2,0,Go,Go,0.12,0.2,0.05,space,blue,vertical,space,5.773665399989113,None,space,1,0.33643349999329075,None,,,,0,0,0,0,0,2,2,2,36.114349899988156,,,,,,,,,,,,,,,,36.09833040001104,36.13103960000444,36.830575600033626,36.830575600033626,37.33000080002239,37.314011999988,37.314576100034174,37.33000080002239,37.46322670002701,37.64628500002436,37.64628500002436,37.99757040000986,space,1,0.33643349999329075,None,38.00350079999771,38.512577900022734,39.51145310001448,39.495959700027015,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,3,3,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,5.773665399989113,None,None,1,,,,,,0,0,0,0,0,3,3,3,39.51145310001448,,,,,,,,,,,,,,,,39.496334700030275,39.51145310001448,40.211064300034195,40.211064300034195,40.71054100000765,40.6945679000346,40.69514419999905,40.71054100000765,40.893845100014005,41.07687839999562,41.07687839999562,41.56071900000097,None,1,,,41.564713300031144,42.07603090000339,43.075150199991185,43.059453700028826,41.57646389998263,41.57646389998263,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,4,4,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,5.773665399989113,None,space,1,0.2668006999883801,None,,,,0,0,0,0,0,4,4,4,43.075150199991185,,,,,,,,,,,,,,,,43.05978180002421,43.075150199991185,43.77482799999416,43.77482799999416,44.27415850001853,44.25806269998429,44.258643899986055,44.27415850001853,44.52408890001243,44.7073424999835,44.7073424999835,44.97662939998554,space,1,0.2668006999883801,None,44.98247560003074,45.48992060002638,46.48914710001554,46.4731516999891,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,5,5,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,5.773665399989113,None,space,1,0.3426092999870889,None,,,,0,0,0,0,0,5,5,5,46.48914710001554,,,,,,,,,,,,,,,,46.47342510003364,46.48914710001554,47.1886265000212,47.1886265000212,47.6881418999983,47.67208600003505,47.67275359999621,47.6881418999983,47.90461600001436,48.08789229998365,48.08789229998365,48.43851840001298,space,1,0.3426092999870889,None,48.44172709999839,48.95383120002225,49.95308190002106,49.93720250000479,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,6,6,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,5.773665399989113,None,space,1,0.32224609999684617,None,,,,0,0,0,0,0,6,6,6,49.95308190002106,,,,,,,,,,,,,,,,49.93755129998317,49.95308190002106,50.652135899988934,50.652135899988934,51.15179040003568,51.13608710002154,51.13676379999379,51.15179040003568,51.26841710001463,51.45189259998733,51.45189259998733,51.785582099983,space,1,0.32224609999684617,None,51.789413599995896,52.30106979998527,53.300118100014515,53.28425760002574,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,7,7,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,5.773665399989113,None,space,1,0.22321939998073503,None,,,,0,0,0,0,0,7,7,7,53.300118100014515,,,,,,,,,,,,,,,,53.28459530003602,53.300118100014515,53.99955230002524,53.99955230002524,54.49928590003401,54.48319130000891,54.48379120003665,54.49928590003401,54.64904410002055,54.84888970002066,54.84888970002066,55.082963299995754,space,1,0.22321939998073503,None,55.08653969998704,55.598520100000314,,56.59768669999903,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,8,8,0,NoGo,NoGo,0.3,0.05,0.2,none,blue,horizontal,space,5.773665399989113,None,space,0,0.18161050003254786,None,,,,0,0,0,0,0,8,8,8,56.61406250001164,,,,,,,,,,,,,,,,56.59795349999331,56.61406250001164,57.29709270002786,57.313845600001514,57.79625539999688,57.780396900023334,57.78092520002974,57.79625539999688,58.0962629999849,58.296305200026836,58.296305200026836,58.4812069000327,space,0,0.18161050003254786,None,58.490909999993164,58.99546539998846,59.9949520000373,59.978821900032926,,,,,,,,,,,,,,,,,006,001,2025-04-28_22h35.22.477,Cued GoNogo Task,2024.2.4,60.223114597228246,2025-04-28 22h35.34.320385 +0200,
