Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018387999152764678,0.004083600011654198,0.004083600011654198,36.82359239994548,space,36.81196129997261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,1.4278074000030756,None,space,1,0.23100899998098612,None,,,,0,0,0,0,0,0,0,0,38.33145079994574,,,,,,,,,36.833311899914406,36.837069600005634,36.837069600005634,38.270507699926384,space,1.4278074000030756,None,38.328381299972534,38.33145079994574,38.98557509994134,39.03537519997917,39.48481569997966,39.46945019997656,39.470399699988775,39.48481569997966,39.61820339993574,39.801402999903075,39.801402999903075,40.035548899904825,space,1,0.23100899998098612,None,40.046432100003585,40.550697900005616,41.54979139997158,41.53427699999884,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,1,1,0,NoGo,NoGo,0.43,0.05,0.2,none,blue,horizontal,space,1.4278074000030756,None,None,1,,,,,,0,0,0,0,0,1,1,1,41.54979139997158,,,,,,,,,,,,,,,,41.53464219998568,41.54979139997158,42.2493497999385,42.2493497999385,42.74884419993032,42.73305519996211,42.73371559998486,42.74884419993032,43.1818400999764,43.36514309991617,43.36514309991617,43.84879680001177,None,1,,,43.85117639997043,44.36421559995506,45.36341399990488,45.34806119999848,43.8644212000072,43.8644212000072,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,2,2,0,Go,Go,0.12,0.2,0.05,space,blue,vertical,space,1.4278074000030756,None,space,1,0.15382629993837327,None,,,,0,0,0,0,0,2,2,2,45.36341399990488,,,,,,,,,,,,,,,,45.34846959996503,45.36341399990488,46.0627418999793,46.0627418999793,46.562349000014365,46.5466410999652,46.547282699961215,46.562349000014365,46.695611999952234,46.878887399914674,46.878887399914674,47.046233400003985,space,1,0.15382629993837327,None,47.05073359992821,47.561610499979,48.56089129997417,48.54477829998359,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,3,3,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,1.4278074000030756,None,None,1,,,,,,0,0,0,0,0,3,3,3,48.56089129997417,,,,,,,,,,,,,,,,48.545057800016366,48.56089129997417,49.260294399922714,49.260294399922714,49.75980549992528,49.74383119994309,49.74448579992168,49.75980549992528,49.94286720000673,50.126085600000806,50.126085600000806,50.60954849992413,None,1,,,50.61154479999095,51.108530699973926,52.10783599992283,52.091755599947646,50.62574659998063,50.62574659998063,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,4,4,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,1.4278074000030756,None,space,1,0.19576000003144145,None,,,,0,0,0,0,0,4,4,4,52.10783599992283,,,,,,,,,,,,,,,,52.09199889993761,52.12465569993947,52.823926399927586,52.823926399927586,53.32348979997914,53.307973699993454,53.30891499994323,53.32348979997914,53.57340379990637,53.75646079995204,53.75646079995204,53.957428699941374,space,1,0.19576000003144145,None,53.9618794999551,54.47261519997846,55.472344400011934,55.45591639995109,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,5,5,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,1.4278074000030756,None,space,1,0.1866623000241816,None,,,,0,0,0,0,0,5,5,5,55.472344400011934,,,,,,,,,,,,,,,,55.45624039997347,55.472344400011934,56.171172600006685,56.171172600006685,56.67082899995148,56.65456199995242,56.65502920001745,56.67082899995148,56.887210299959406,57.070410699932836,57.070410699932836,57.27161659998819,space,1,0.1866623000241816,None,57.278344699996524,57.786519999965094,58.785875499947,58.76984999992419,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,6,6,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,1.4278074000030756,None,space,1,0.2840088000521064,None,,,,0,0,0,0,0,6,6,6,58.785875499947,,,,,,,,,,,,,,,,58.77015170000959,58.785875499947,59.48518519999925,59.48518519999925,59.98491889995057,59.96864249999635,59.96917209995445,59.98491889995057,60.10112849995494,60.28449140000157,60.28449140000157,60.58545739995316,space,1,0.2840088000521064,None,60.59098490001634,61.10054040001705,,62.09978859999683,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,7,7,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.4278074000030756,None,space,1,0.17590409994591027,None,,,,0,0,0,0,0,7,7,7,62.11631509999279,,,,,,,,,,,,,,,,62.10004529997241,62.11631509999279,62.79922409995925,62.8157324999338,63.29847999999765,63.28271769999992,63.28339190001134,63.29847999999765,63.44857229990885,63.648395699914545,63.648395699914545,63.83269079995807,space,1,0.17590409994591027,None,63.83773739996832,64.347740600002,65.34709669998847,65.33145359996706,,,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,8,8,0,NoGo,NoGo,0.3,0.05,0.2,none,blue,horizontal,space,1.4278074000030756,None,None,1,,,,,,0,0,0,0,0,8,8,8,65.34709669998847,,,,,,,,,,,,,,,,65.3317605999764,65.34709669998847,66.04652289999649,66.04652289999649,66.54610369994771,66.53020199993625,66.53080969990697,66.54610369994771,66.84581610001624,67.04554209997877,67.04554209997877,67.52926009998191,None,1,,,67.53182059992105,68.0448488999391,69.0439708000049,69.02812069992069,67.54519460001029,67.54519460001029,,,,,,,,,,,,,,,010,001,2025-05-01_00h24.21.222,Cued GoNogo Task,2024.2.4,60.20331862590803,2025-05-01 00h24.28.480621 +0200,
