7.3119 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
10.8768 	EXP 	Created FixationPhase = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='FixationPhase', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.8780 	EXP 	Created Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8788 	EXP 	Created Cue = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='Cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
10.8796 	EXP 	Created GoNogo_Stim = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='GoNogo_Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
10.8801 	EXP 	Created Feedback_Present = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_Present', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8806 	EXP 	Created BlockEnd_Msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BlockEnd_Msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8939 	EXP 	Created ThankYou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ThankYou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0045 	EXP 	fixation: autoDraw = True
59.2189 	DATA 	Mouse: Left button down, pos=(1580,403)
59.5606 	DATA 	Mouse:  Left button up, pos=(1580,403)
63.0694 	EXP 	Imported block/BlockList.xlsx as conditions, 6 conditions, 2 params
63.0697 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Block': 'block/CondBlock1.xlsx', 'blockMsg': 'You are about to start a block of type 1 trials.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
63.0754 	DATA 	Keypress: space
63.0765 	EXP 	fixation: autoDraw = False
63.0765 	EXP 	BlockStart_Msg: height = 0.05
63.0765 	EXP 	BlockStart_Msg: height = 0.05
63.0765 	EXP 	BlockStart_Msg: height = 0.05
63.0765 	EXP 	BlockStart_Msg: text = 'You are about to start a block of type 1 trials.'
63.0765 	EXP 	BlockStart_Msg: autoDraw = True
69.1634 	DATA 	Keypress: space
69.2582 	EXP 	Imported block/CondBlock1.xlsx as conditions, 100 conditions, 8 params
69.2592 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
69.2621 	EXP 	BlockStart_Msg: autoDraw = False
69.2621 	EXP 	FixationPhase: autoDraw = True
69.8929 	EXP 	Blank: autoDraw = True
69.9763 	EXP 	FixationPhase: autoDraw = False
70.3924 	EXP 	Blank: autoDraw = False
70.3924 	EXP 	FixationPhase: autoDraw = False
70.3924 	EXP 	Blank: autoDraw = False
70.3924 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
70.3924 	EXP 	Cue: autoDraw = True
70.5257 	EXP 	Cue: autoDraw = False
70.7090 	EXP 	GoNogo_Stim: autoDraw = True
71.0826 	DATA 	Keypress: space
71.0836 	EXP 	Cue: autoDraw = False
71.0836 	EXP 	GoNogo_Stim: autoDraw = False
71.0836 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
71.0836 	EXP 	Feedback_Present: height = 0.1
71.0836 	EXP 	Feedback_Present: height = 0.1
71.0836 	EXP 	Feedback_Present: height = 0.1
71.0836 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 339ms'
71.5583 	EXP 	Feedback_Present: autoDraw = True
72.5580 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.43, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
72.5740 	EXP 	Feedback_Present: autoDraw = False
72.5740 	EXP 	Feedback_Present: autoDraw = False
72.5740 	EXP 	FixationPhase: autoDraw = True
73.2735 	EXP 	FixationPhase: autoDraw = False
73.2735 	EXP 	Blank: autoDraw = True
73.7731 	EXP 	Blank: autoDraw = False
73.7731 	EXP 	FixationPhase: autoDraw = False
73.7731 	EXP 	Blank: autoDraw = False
73.7731 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
73.7731 	EXP 	Cue: autoDraw = True
74.2061 	EXP 	Cue: autoDraw = False
74.3893 	EXP 	GoNogo_Stim: autoDraw = True
74.8924 	EXP 	GoNogo_Stim: autoDraw = False
74.8924 	EXP 	Cue: autoDraw = False
74.8924 	EXP 	GoNogo_Stim: autoDraw = False
74.8924 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
74.8924 	EXP 	Feedback_Present: height = 0.1
74.8924 	EXP 	Feedback_Present: height = 0.1
74.8924 	EXP 	Feedback_Present: height = 0.1
74.8924 	EXP 	Feedback_Present: text = 'Correct'
75.3898 	EXP 	Feedback_Present: autoDraw = True
76.3738 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
76.3900 	EXP 	Feedback_Present: autoDraw = False
76.3900 	EXP 	Feedback_Present: autoDraw = False
76.3900 	EXP 	FixationPhase: autoDraw = True
76.4781 	DATA 	Mouse: Left button down, pos=(1573,392)
76.8315 	DATA 	Mouse:  Left button up, pos=(1573,392)
77.0870 	EXP 	Blank: autoDraw = True
77.1036 	EXP 	FixationPhase: autoDraw = False
77.5865 	EXP 	Blank: autoDraw = False
77.5865 	EXP 	FixationPhase: autoDraw = False
77.5865 	EXP 	Blank: autoDraw = False
77.5865 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
77.5865 	EXP 	Cue: autoDraw = True
77.7199 	EXP 	Cue: autoDraw = False
77.9031 	EXP 	GoNogo_Stim: autoDraw = True
78.1458 	DATA 	Keypress: space
78.1526 	EXP 	Cue: autoDraw = False
78.1526 	EXP 	GoNogo_Stim: autoDraw = False
78.1526 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
78.1526 	EXP 	Feedback_Present: height = 0.1
78.1526 	EXP 	Feedback_Present: height = 0.1
78.1526 	EXP 	Feedback_Present: height = 0.1
78.1526 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 232ms'
78.6525 	EXP 	Feedback_Present: autoDraw = True
79.6362 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.18, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
79.6516 	EXP 	Feedback_Present: autoDraw = False
79.6516 	EXP 	Feedback_Present: autoDraw = False
79.6516 	EXP 	FixationPhase: autoDraw = True
80.3510 	EXP 	FixationPhase: autoDraw = False
80.3510 	EXP 	Blank: autoDraw = True
80.8508 	EXP 	Blank: autoDraw = False
80.8508 	EXP 	FixationPhase: autoDraw = False
80.8508 	EXP 	Blank: autoDraw = False
80.8508 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
80.8508 	EXP 	Cue: autoDraw = True
81.0340 	EXP 	Cue: autoDraw = False
81.2337 	EXP 	GoNogo_Stim: autoDraw = True
81.7333 	EXP 	GoNogo_Stim: autoDraw = False
81.7333 	EXP 	Cue: autoDraw = False
81.7333 	EXP 	GoNogo_Stim: autoDraw = False
81.7333 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
81.7333 	EXP 	Feedback_Present: height = 0.1
81.7333 	EXP 	Feedback_Present: height = 0.1
81.7333 	EXP 	Feedback_Present: height = 0.1
81.7333 	EXP 	Feedback_Present: text = 'Correct'
82.2327 	EXP 	Feedback_Present: autoDraw = True
83.2159 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
83.2321 	EXP 	Feedback_Present: autoDraw = False
83.2321 	EXP 	Feedback_Present: autoDraw = False
83.2321 	EXP 	FixationPhase: autoDraw = True
83.9314 	EXP 	FixationPhase: autoDraw = False
83.9314 	EXP 	Blank: autoDraw = True
84.4310 	EXP 	Blank: autoDraw = False
84.4310 	EXP 	FixationPhase: autoDraw = False
84.4310 	EXP 	Blank: autoDraw = False
84.4310 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
84.4310 	EXP 	Cue: autoDraw = True
84.6809 	EXP 	Cue: autoDraw = False
84.8641 	EXP 	GoNogo_Stim: autoDraw = True
84.9546 	DATA 	Keypress: space
84.9637 	EXP 	Cue: autoDraw = False
84.9637 	EXP 	GoNogo_Stim: autoDraw = False
84.9637 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
84.9637 	EXP 	Feedback_Present: height = 0.1
84.9637 	EXP 	Feedback_Present: height = 0.1
84.9637 	EXP 	Feedback_Present: height = 0.1
84.9637 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 80ms'
85.4636 	EXP 	Feedback_Present: autoDraw = True
86.4471 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.21, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
86.4627 	EXP 	Feedback_Present: autoDraw = False
86.4627 	EXP 	Feedback_Present: autoDraw = False
86.4627 	EXP 	FixationPhase: autoDraw = True
87.1620 	EXP 	FixationPhase: autoDraw = False
87.1620 	EXP 	Blank: autoDraw = True
87.6618 	EXP 	Blank: autoDraw = False
87.6618 	EXP 	FixationPhase: autoDraw = False
87.6618 	EXP 	Blank: autoDraw = False
87.6618 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
87.6618 	EXP 	Cue: autoDraw = True
87.8780 	EXP 	Cue: autoDraw = False
88.0614 	EXP 	GoNogo_Stim: autoDraw = True
88.4358 	DATA 	Keypress: space
88.4442 	EXP 	Cue: autoDraw = False
88.4442 	EXP 	GoNogo_Stim: autoDraw = False
88.4442 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
88.4442 	EXP 	Feedback_Present: height = 0.1
88.4442 	EXP 	Feedback_Present: height = 0.1
88.4442 	EXP 	Feedback_Present: height = 0.1
88.4442 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 355ms'
88.9440 	EXP 	Feedback_Present: autoDraw = True
89.9273 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.11, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
89.9430 	EXP 	Feedback_Present: autoDraw = False
89.9430 	EXP 	Feedback_Present: autoDraw = False
89.9430 	EXP 	FixationPhase: autoDraw = True
90.6427 	EXP 	FixationPhase: autoDraw = False
90.6427 	EXP 	Blank: autoDraw = True
91.1421 	EXP 	Blank: autoDraw = False
91.1421 	EXP 	FixationPhase: autoDraw = False
91.1421 	EXP 	Blank: autoDraw = False
91.1421 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
91.1421 	EXP 	Cue: autoDraw = True
91.2586 	EXP 	Cue: autoDraw = False
91.4420 	EXP 	GoNogo_Stim: autoDraw = True
91.7826 	DATA 	Keypress: space
91.7915 	EXP 	Cue: autoDraw = False
91.7915 	EXP 	GoNogo_Stim: autoDraw = False
91.7915 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
91.7915 	EXP 	Feedback_Present: height = 0.1
91.7915 	EXP 	Feedback_Present: height = 0.1
91.7915 	EXP 	Feedback_Present: height = 0.1
91.7915 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 317ms'
92.2911 	EXP 	Feedback_Present: autoDraw = True
93.2750 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
93.2903 	EXP 	Feedback_Present: autoDraw = False
93.2903 	EXP 	Feedback_Present: autoDraw = False
93.2903 	EXP 	FixationPhase: autoDraw = True
93.9897 	EXP 	FixationPhase: autoDraw = False
93.9897 	EXP 	Blank: autoDraw = True
94.4894 	EXP 	Blank: autoDraw = False
94.4894 	EXP 	FixationPhase: autoDraw = False
94.4894 	EXP 	Blank: autoDraw = False
94.4894 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
94.4894 	EXP 	Cue: autoDraw = True
94.6393 	EXP 	Cue: autoDraw = False
94.8392 	EXP 	GoNogo_Stim: autoDraw = True
95.2981 	DATA 	Keypress: space
95.3053 	EXP 	Cue: autoDraw = False
95.3053 	EXP 	GoNogo_Stim: autoDraw = False
95.3053 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
95.3053 	EXP 	Feedback_Present: height = 0.1
95.3053 	EXP 	Feedback_Present: height = 0.1
95.3053 	EXP 	Feedback_Present: height = 0.1
95.3053 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 449ms'
95.8050 	EXP 	Feedback_Present: autoDraw = True
96.7886 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.3, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
96.8042 	EXP 	Feedback_Present: autoDraw = False
96.8042 	EXP 	Feedback_Present: autoDraw = False
96.8042 	EXP 	FixationPhase: autoDraw = True
97.5036 	EXP 	FixationPhase: autoDraw = False
97.5036 	EXP 	Blank: autoDraw = True
98.0031 	EXP 	Blank: autoDraw = False
98.0031 	EXP 	FixationPhase: autoDraw = False
98.0031 	EXP 	Blank: autoDraw = False
98.0031 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
98.0031 	EXP 	Cue: autoDraw = True
98.3028 	EXP 	Cue: autoDraw = False
98.5028 	EXP 	GoNogo_Stim: autoDraw = True
99.0024 	EXP 	GoNogo_Stim: autoDraw = False
99.0024 	EXP 	Cue: autoDraw = False
99.0024 	EXP 	GoNogo_Stim: autoDraw = False
99.0024 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
99.0024 	EXP 	Feedback_Present: height = 0.1
99.0024 	EXP 	Feedback_Present: height = 0.1
99.0024 	EXP 	Feedback_Present: height = 0.1
99.0024 	EXP 	Feedback_Present: text = 'Correct'
99.5019 	EXP 	Feedback_Present: autoDraw = True
100.4853 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.17, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
100.5011 	EXP 	Feedback_Present: autoDraw = False
100.5011 	EXP 	Feedback_Present: autoDraw = False
100.5011 	EXP 	FixationPhase: autoDraw = True
101.2006 	EXP 	FixationPhase: autoDraw = False
101.2006 	EXP 	Blank: autoDraw = True
101.7003 	EXP 	Blank: autoDraw = False
101.7003 	EXP 	FixationPhase: autoDraw = False
101.7003 	EXP 	Blank: autoDraw = False
101.7003 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
101.7003 	EXP 	Cue: autoDraw = True
101.8834 	EXP 	Cue: autoDraw = False
102.0666 	EXP 	GoNogo_Stim: autoDraw = True
102.3459 	DATA 	Keypress: space
102.3495 	EXP 	Cue: autoDraw = False
102.3495 	EXP 	GoNogo_Stim: autoDraw = False
102.3495 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: MediumBlue, alpha=1.0>
102.3495 	EXP 	Feedback_Present: height = 0.1
102.3495 	EXP 	Feedback_Present: height = 0.1
102.3495 	EXP 	Feedback_Present: height = 0.1
102.3495 	EXP 	Feedback_Present: text = 'Incorrect. You should not press the button.'
102.8493 	EXP 	Feedback_Present: autoDraw = True
103.8487 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.26, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
103.8651 	EXP 	Feedback_Present: autoDraw = False
103.8651 	EXP 	FixationPhase: autoDraw = True
104.5480 	EXP 	Blank: autoDraw = True
104.5646 	EXP 	FixationPhase: autoDraw = False
105.0475 	EXP 	Blank: autoDraw = False
105.0475 	EXP 	FixationPhase: autoDraw = False
105.0475 	EXP 	Blank: autoDraw = False
105.0475 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
105.0475 	EXP 	Cue: autoDraw = True
105.3139 	EXP 	Cue: autoDraw = False
105.4970 	EXP 	GoNogo_Stim: autoDraw = True
105.9966 	EXP 	GoNogo_Stim: autoDraw = False
105.9966 	EXP 	Cue: autoDraw = False
105.9966 	EXP 	GoNogo_Stim: autoDraw = False
105.9966 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
105.9966 	EXP 	Feedback_Present: height = 0.1
105.9966 	EXP 	Feedback_Present: height = 0.1
105.9966 	EXP 	Feedback_Present: height = 0.1
105.9966 	EXP 	Feedback_Present: text = 'Correct'
106.4962 	EXP 	Feedback_Present: autoDraw = True
107.4800 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.27, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
107.4954 	EXP 	Feedback_Present: autoDraw = False
107.4954 	EXP 	Feedback_Present: autoDraw = False
107.4954 	EXP 	FixationPhase: autoDraw = True
108.1948 	EXP 	FixationPhase: autoDraw = False
108.1948 	EXP 	Blank: autoDraw = True
108.6943 	EXP 	Blank: autoDraw = False
108.6943 	EXP 	FixationPhase: autoDraw = False
108.6943 	EXP 	Blank: autoDraw = False
108.6943 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
108.6943 	EXP 	Cue: autoDraw = True
108.9776 	EXP 	Cue: autoDraw = False
109.1608 	EXP 	GoNogo_Stim: autoDraw = True
109.5834 	DATA 	Keypress: space
109.5935 	EXP 	Cue: autoDraw = False
109.5935 	EXP 	GoNogo_Stim: autoDraw = False
109.5935 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
109.5935 	EXP 	Feedback_Present: height = 0.1
109.5935 	EXP 	Feedback_Present: height = 0.1
109.5935 	EXP 	Feedback_Present: height = 0.1
109.5935 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 407ms'
110.0934 	EXP 	Feedback_Present: autoDraw = True
111.0928 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.16, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
111.1090 	EXP 	Feedback_Present: autoDraw = False
111.1090 	EXP 	FixationPhase: autoDraw = True
111.7918 	EXP 	Blank: autoDraw = True
111.8084 	EXP 	FixationPhase: autoDraw = False
112.2913 	EXP 	Blank: autoDraw = False
112.2913 	EXP 	FixationPhase: autoDraw = False
112.2913 	EXP 	Blank: autoDraw = False
112.2913 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
112.2913 	EXP 	Cue: autoDraw = True
112.4578 	EXP 	Cue: autoDraw = False
112.6411 	EXP 	GoNogo_Stim: autoDraw = True
113.1408 	EXP 	GoNogo_Stim: autoDraw = False
113.1408 	EXP 	Cue: autoDraw = False
113.1408 	EXP 	GoNogo_Stim: autoDraw = False
113.1408 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: MediumBlue, alpha=1.0>
113.1408 	EXP 	Feedback_Present: height = 0.1
113.1408 	EXP 	Feedback_Present: height = 0.1
113.1408 	EXP 	Feedback_Present: height = 0.1
113.1408 	EXP 	Feedback_Present: text = 'Wrong'
113.2085 	DATA 	Keypress: space
113.6236 	EXP 	Feedback_Present: autoDraw = True
