Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback.stopped,Feedback_Present.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,47,47,0,NoGo,NoGo,0.16,0.2,0.05,none,blue,vertical,space,259.30101170000853,None,None,1,,,,,,0,3,3,3,0,47,47,47,2001.7196280999924,,,,,,,,,,,,,,,,2001.7044434000272,2001.7196280999924,2002.419229799998,2002.419229799998,2002.9186912000296,2002.902761000034,2002.903502100031,2002.9186912000296,2003.0850965999998,2003.268334500026,2003.268334500026,2003.752048299997,None,1,,,2003.7542488999898,2004.2676919000223,2005.250778799993,2005.2668960000155,2003.7679841000354,2003.7679841000354,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,48,48,0,Go,Go,0.11,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.4246398000395857,None,,,,0,3,3,3,0,48,48,48,2005.2668960000155,,,,,,,,,,,,,,,,2005.2510323000024,2005.2668960000155,2005.9660860000295,2005.9660860000295,2006.465654700005,2006.4497734000324,2006.4503912000218,2006.465654700005,2006.5824152000132,2006.7655979000265,2006.7655979000265,2007.1996005999972,space,1,0.4246398000395857,None,2007.2038806999917,2007.7146265000338,2008.6982681999798,2008.7138260999927,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,49,49,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.26379480003379285,None,,,,0,3,3,3,0,49,49,49,2008.7138260999927,,,,,,,,,,,,,,,,2008.6986226000008,2008.7138260999927,2009.4133181000361,2009.4133181000361,2009.9129872000194,2009.8970619000029,2009.8977299000253,2009.9129872000194,2010.0627107000328,2010.2625721999793,2010.2625721999793,2010.5305188000202,space,1,0.26379480003379285,None,2010.5345929000177,2011.0452640000149,2012.0284831000026,2012.04431810003,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,50,50,0,Go,Go,0.27,0.2,0.05,space,blue,vertical,space,259.30101170000853,None,space,1,0.21742000000085682,None,,,,0,3,3,3,0,50,50,50,2012.04431810003,,,,,,,,,,,,,,,,2012.0287312000291,2012.04431810003,2012.743864900025,2012.743864900025,2013.243657700019,2013.2275530000334,2013.2283318000264,2013.243657700019,2013.5267793000094,2013.709759999998,2013.709759999998,2013.943949699984,space,1,0.21742000000085682,None,2013.9499679,2014.4591753000277,2015.4424498000299,2015.4581934000016,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,51,51,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,259.30101170000853,None,space,1,0.29377210000529885,None,,,,0,3,3,3,0,51,51,51,2015.4581934000016,,,,,,,,,,,,,,,,2015.4427643999807,2015.4581934000016,2016.1579218999832,2016.1579218999832,2016.657452000014,2016.641783100029,2016.6425858000293,2016.657452000014,2016.857183300017,2017.0571028999984,2017.0571028999984,2017.358171400032,space,1,0.29377210000529885,None,2017.3623039000086,2017.8733045000117,2018.856510100013,2018.872182400024,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,52,52,0,Go,Go,0.26,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.30195429996820167,None,,,,0,3,3,3,0,52,52,52,2018.872182400024,,,,,,,,,,,,,,,,2018.8567785000196,2018.872182400024,2019.571684500028,2019.571684500028,2020.0710477000102,2020.05512189999,2020.0556087000296,2020.0710477000102,2020.3378746000235,2020.5210399000207,2020.5210399000207,2020.8388463000301,space,1,0.30195429996820167,None,2020.8438438000157,2021.3534914000193,2022.337030099996,2022.3527723000152,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,53,53,0,Go,Go,0.16,0.05,0.2,space,green,horizontal,space,259.30101170000853,None,space,1,0.2646967999753542,None,,,,0,3,3,3,0,53,53,53,2022.3527723000152,,,,,,,,,,,,,,,,2022.3374630000326,2022.3527723000152,2023.0520583000034,2023.0520583000034,2023.5517345999833,2023.535776500008,2023.5363179999986,2023.5517345999833,2023.7182426999789,2023.9013887000037,2023.9013887000037,2024.1691829999909,space,1,0.2646967999753542,None,2024.1733567999909,2024.6840267999796,2025.66742230003,2025.6832208000124,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,54,54,0,NoGo,NoGo,0.12,0.05,0.2,none,blue,horizontal,space,259.30101170000853,None,space,0,0.2788643999956548,None,,,,0,3,3,3,0,54,54,54,2025.6832208000124,,,,,,,,,,,,,,,,2025.6676728000166,2025.6832208000124,2026.382579600031,2026.382579600031,2026.8822996999952,2026.8666113999789,2026.867333800008,2026.8822996999952,2027.0155418000068,2027.1988273999887,2027.1988273999887,2027.4829304000014,space,0,0.2788643999956548,None,2027.4876588000334,2027.9978235000162,2028.9815652000252,2028.9973039000179,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,55,55,0,Go,Go,0.42,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.2737170000327751,None,,,,0,3,3,3,0,55,55,55,2028.9973039000179,,,,,,,,,,,,,,,,2028.9818626000197,2028.9973039000179,2029.6966490999912,2029.6966490999912,2030.1962822999922,2030.1802275999798,2030.1808468999807,2030.1962822999922,2030.6291670000064,2030.8125146999955,2030.8125146999955,2031.0965688999859,space,1,0.2737170000327751,None,2031.1004238000023,2031.6117133999942,2032.5951838000328,2032.6109313000343,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,56,56,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.3918720000074245,None,,,,0,3,3,3,0,56,56,56,2032.6109313000343,,,,,,,,,,,,,,,,2032.595492499997,2032.6109313000343,2033.310379600036,2033.310379600036,2033.8097471999936,2033.7940524999867,2033.7946278000018,2033.8097471999936,2033.9432087999885,2034.1263832999975,2034.1263832999975,2034.5268831999856,space,1,0.3918720000074245,None,2034.5299126000027,2035.0422474999796,2036.0252178999945,2036.0413622999913,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,57,57,0,Go,Go,0.25,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.2516450000111945,None,,,,0,3,3,3,0,57,57,57,2036.0413622999913,,,,,,,,,,,,,,,,2036.0253917999798,2036.0413622999913,2036.740679999988,2036.740679999988,2037.240406900004,2037.2247133000055,2037.2254697000026,2037.240406900004,2037.490129599988,2037.6901129999897,2037.6901129999897,2037.9578691000352,space,1,0.2516450000111945,None,2037.9631302999915,2038.4727773999912,2039.4560752999969,2039.4719121999806,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,58,58,0,Go,Go,0.3,0.2,0.05,space,blue,vertical,space,259.30101170000853,None,space,1,0.3006704000290483,None,,,,0,3,3,3,0,58,58,58,2039.4719121999806,,,,,,,,,,,,,,,,2039.4563963999972,2039.4719121999806,2040.17139209999,2040.17139209999,2040.670871099981,2040.6549138000119,2040.655502300011,2040.670871099981,2040.9707284999895,2041.1706790000317,2041.1706790000317,2041.4880881999852,space,1,0.3006704000290483,None,2041.492608200002,2042.003446399991,2042.9868811999913,2043.0024327000137,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,59,59,0,Go,Go,0.2,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.2938537999871187,None,,,,0,3,3,3,0,59,59,59,2043.0024327000137,,,,,,,,,,,,,,,,2042.9871715999907,2043.0024327000137,2043.701771299995,2043.701771299995,2044.2014467000263,2044.18527180003,2044.1858023999957,2044.2014467000263,2044.4012581999996,2044.6010568999918,2044.6010568999918,2044.9020818999852,space,1,0.2938537999871187,None,2044.907122100005,2045.4171421999927,2046.416560999991,,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,60,60,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.3051048999768682,None,,,,0,3,3,3,0,60,60,60,2046.4329252000316,,,,,,,,,,,,,,,,2046.4170367000042,2046.4329252000316,2047.1155996000161,2047.1323222999927,2047.6154161000159,2047.5992669999832,2047.5999443000183,2047.6154161000159,2047.7650368000031,2047.9650636999868,2047.9650636999868,2048.2828352000215,space,1,0.3051048999768682,None,2048.2895766000147,2048.797650600027,2049.780946300016,2049.7967656999826,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,61,61,0,Go,Go,0.14,0.05,0.2,space,green,horizontal,space,259.30101170000853,None,space,1,0.33394740003859624,None,,,,0,3,3,3,0,61,61,61,2049.7967656999826,,,,,,,,,,,,,,,,2049.781282400014,2049.7967656999826,2050.496272300021,2050.496272300021,2050.9959259000025,2050.9796385000227,2050.98026630003,2050.9959259000025,2051.1457568000187,2051.3288039999898,2051.3288039999898,2051.6803098000237,space,1,0.33394740003859624,None,2051.6849598999834,2052.1946461999905,2053.17778800003,2053.1937730000354,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,62,62,0,Go,Go,0.14,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.3445990000036545,None,,,,0,3,3,3,0,62,62,62,2053.1937730000354,,,,,,,,,,,,,,,,2053.1779649999808,2053.1937730000354,2053.8934014000115,2053.8934014000115,2054.392932799994,2054.3774946000194,2054.378360600036,2054.392932799994,2054.542911800032,2054.7259821000043,2054.7259821000043,2055.0771292999852,space,1,0.3445990000036545,None,2055.0812121999916,2055.5920512999874,2056.575510499999,2056.591304600006,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,63,63,0,Go,Go,0.24,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.28696430003037676,None,,,,0,3,3,3,0,63,63,63,2056.591304600006,,,,,,,,,,,,,,,,2056.5758476000046,2056.591304600006,2057.290687800036,2057.290687800036,2057.790352299984,2057.773926599999,2057.7744059999823,2057.790352299984,2058.0398810000042,2058.2231224999996,2058.2231224999996,2058.523848199984,space,1,0.28696430003037676,None,2058.527292200015,2059.0391003999976,2060.0224397000275,2060.0382491000346,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,64,64,0,Go,Go,0.15,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.19510720000835136,None,,,,0,3,3,3,0,64,64,64,2060.0382491000346,,,,,,,,,,,,,,,,2060.0227408999926,2060.0382491000346,2060.737699599995,2060.737699599995,2061.237219100003,2061.221393199987,2061.22201149998,2061.237219100003,2061.3871556000086,2061.586988600029,2061.586988600029,2061.788181799988,space,1,0.19510720000835136,None,2061.7924672000227,2062.303222700022,2063.287522700033,2063.302372200007,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,65,65,0,Go,Go,0.22,0.05,0.2,space,green,horizontal,space,259.30101170000853,None,space,1,0.2564075000118464,None,,,,0,3,3,3,0,65,65,65,2063.302372200007,,,,,,,,,,,,,,,,2063.287937099987,2063.302372200007,2064.0019002000336,2064.0019002000336,2064.501341800031,2064.4852933000075,2064.485850199999,2064.501341800031,2064.7344833000097,2064.9177093000035,2064.9177093000035,2065.1850312000024,space,1,0.2564075000118464,None,2065.1882466999814,2065.700353800028,2066.6836187000154,2066.699501199997,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,66,66,0,Go,Go,0.45,0.2,0.05,space,blue,vertical,space,259.30101170000853,None,space,1,0.3695772999781184,None,,,,0,3,3,3,0,66,66,66,2066.699501199997,,,,,,,,,,,,,,,,2066.683915100002,2066.699501199997,2067.398926599999,2067.398926599999,2067.8984605000005,2067.882758199994,2067.883601700014,2067.8984605000005,2068.348321700003,2068.5480137999984,2068.5480137999984,2068.93210049998,space,1,0.3695772999781184,None,2068.935990600032,2069.4473132999847,2070.430399100005,2070.44646940002,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,67,67,0,Go,Go,0.28,0.05,0.2,space,green,horizontal,space,259.30101170000853,None,space,1,0.2385477000498213,None,,,,0,3,3,3,0,67,67,67,2070.44646940002,,,,,,,,,,,,,,,,2070.4306412999867,2070.44646940002,2071.145733800018,2071.145733800018,2071.6453503000084,2071.6297372999834,2071.6304708999814,2071.6453503000084,2071.92861990002,2072.1116718000267,2072.1116718000267,2072.3626886000275,space,1,0.2385477000498213,None,2072.366160899983,2072.8776936000213,2073.860954499978,2073.876997000014,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,68,68,0,NoGo,NoGo,0.26,0.2,0.05,none,green,vertical,space,259.30101170000853,None,space,0,0.26584980002371594,None,,,,0,3,3,3,0,68,68,68,2073.876997000014,,,,,,,,,,,,,,,,2073.8612056000275,2073.876997000014,2074.5764966999996,2074.5764966999996,2075.0760640000226,2075.0604912000126,2075.0614876000327,2075.0760640000226,2075.3424074000213,2075.525582400034,2075.525582400034,2075.794020600035,space,0,0.26584980002371594,None,2075.800599600014,2076.3084214000264,2077.3077561000246,,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,69,69,0,Go,Go,0.11,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.2954504999797791,None,,,,0,3,3,3,0,69,69,69,2077.3240991000202,,,,,,,,,,,,,,,,2077.308067100006,2077.3240991000202,2078.0071032000124,2078.0234763000044,2078.506418499979,2078.490513900004,2078.4911440000287,2078.506418499979,2078.622977300023,2078.806472200027,2078.806472200027,2079.1072247999837,space,1,0.2954504999797791,None,2079.1107279999997,2079.6221390999854,2080.605547700019,2080.621514600003,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,70,70,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,259.30101170000853,None,space,1,0.28951749997213483,None,,,,0,3,3,3,0,70,70,70,2080.621514600003,,,,,,,,,,,,,,,,2080.6058495999896,2080.621514600003,2081.3208539999905,2081.3208539999905,2081.820231200021,2081.8047938999953,2081.805553400016,2081.820231200021,2082.053495800006,2082.2367258000304,2082.2367258000304,2082.537894100009,space,1,0.28951749997213483,None,2082.542155000032,2083.0527632000158,2084.0363271000097,2084.05215350003,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,71,71,0,Go,Go,0.12,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.279232700006105,None,,,,0,3,3,3,0,71,71,71,2084.05215350003,,,,,,,,,,,,,,,,2084.0366902999813,2084.05215350003,2084.751525700034,2084.751525700034,2085.251027500024,2085.2350422000163,2085.2357371000107,2085.251027500024,2085.384213800018,2085.567350700032,2085.567350700032,2085.8515549000003,space,1,0.279232700006105,None,2085.8555003000074,2086.366761400015,2087.3501818000223,2087.3659265000024,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,72,72,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.2914390999940224,None,,,,0,3,3,3,0,72,72,72,2087.3659265000024,,,,,,,,,,,,,,,,2087.350551599986,2087.3659265000024,2088.06518580002,2088.06518580002,2088.5648863000097,2088.549132600019,2088.549833500001,2088.5648863000097,2088.714743699995,2088.9146456000162,2088.9146456000162,2089.215440900007,space,1,0.2914390999940224,None,2089.219406999997,2089.7305624000146,2090.714230999991,2090.729695599992,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,73,73,0,Go,Go,0.46,0.2,0.05,space,blue,vertical,space,259.30101170000853,None,space,1,0.25107989995740354,None,,,,0,3,3,3,0,73,73,73,2090.729695599992,,,,,,,,,,,,,,,,2090.7145469000097,2090.729695599992,2091.4292091000243,2091.4292091000243,2091.928750900028,2091.9132034999784,2091.9138817000203,2091.928750900028,2092.3951468000305,2092.578402400017,2092.578402400017,2092.845914500009,space,1,0.25107989995740354,None,2092.849805900012,2093.360862600035,2094.344382399984,2094.3602424000273,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,74,74,0,Go,Go,0.19,0.05,0.2,space,blue,horizontal,space,259.30101170000853,None,space,1,0.2723896999959834,None,,,,0,3,3,3,0,74,74,74,2094.3602424000273,,,,,,,,,,,,,,,,2094.3446726999828,2094.3602424000273,2095.0595832000254,2095.0595832000254,2095.558947200014,2095.5435085000354,2095.544318500033,2095.558947200014,2095.7589021000313,2095.9420917999814,2095.9420917999814,2096.226583599986,space,1,0.2723896999959834,None,2096.232230500027,2096.7413277000305,2097.7253731000237,2097.7406554000336,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,75,75,0,Go,Go,0.24,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.3781462000333704,None,,,,0,3,3,3,0,75,75,75,2097.7406554000336,,,,,,,,,,,,,,,,2097.725635199982,2097.7406554000336,2098.4401339000324,2098.4401339000324,2098.9395539999823,2098.9233187999926,2098.923706899979,2098.9395539999823,2099.1894151000306,2099.372785900021,2099.372785900021,2099.7568537000334,space,1,0.3781462000333704,None,2099.7621470000013,2100.271660200029,2101.255302100035,2101.2710541000124,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,76,76,0,Go,Go,0.17,0.2,0.05,space,green,vertical,space,259.30101170000853,None,space,1,0.25782370002707466,None,,,,0,3,3,3,0,76,76,76,2101.2710541000124,,,,,,,,,,,,,,,,2101.2556520000217,2101.2710541000124,2101.9705478000105,2101.9705478000105,2102.4701960000093,2102.4542919999803,2102.4549303000094,2102.4701960000093,2102.653323300008,2102.8363877999946,2102.8363877999946,2103.104192700004,space,1,0.25782370002707466,None,2103.10783480003,2103.619191900012,2104.6023237000336,2104.6184988000314,,,,,,,,,,,,,,,,,002,001,2025-04-27_17h55.46.012,Cued GoNogo Task,2024.2.4,60.02015476072989,2025-04-27 17h55.58.165496 +0200,
