Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0759478000109084,0.09718619997147471,0.09718619997147471,7.459427499969024,space,7.3395351999788545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,3.6008775999653153,None,space,1,0.3461816000053659,None,,,,0,0,0,0,0,0,0,0,11.146497499954421,,,,,,,,,7.473576299962588,7.4760867999866605,7.4760867999866605,11.087391100008972,space,3.6008775999653153,None,11.143588699982502,11.146497499954421,11.802503599959891,11.852351200010162,12.302090499957558,12.286207999975886,12.286957699980121,12.302090499957558,12.435154999955557,12.618445499974769,12.618445499974769,12.968831799982581,space,1,0.3461816000053659,None,12.980186700006016,13.484417199972086,14.483612599957269,14.467922799987718,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,1,1,0,NoGo,NoGo,0.43,0.05,0.2,none,blue,horizontal,space,3.6008775999653153,None,None,1,,,,,,0,0,0,0,0,1,1,1,14.483612599957269,,,,,,,,,,,,,,,,14.468290299992077,14.483612599957269,15.18292339995969,15.18292339995969,15.68252199998824,15.666663699958008,15.667328999959864,15.68252199998824,16.115561399958096,16.298803499958012,16.298803499958012,16.78232349996688,None,1,,,16.786187499994412,17.29780669999309,18.297051900008228,18.281321899965405,16.798266500001773,16.798266500001773,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,2,2,0,Go,Go,0.12,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.30504489998565987,None,,,,0,0,0,0,0,2,2,2,18.297051900008228,,,,,,,,,,,,,,,,18.281669299991336,18.297051900008228,18.99633769999491,18.99633769999491,19.496225799957756,19.48001130000921,19.480551499989815,19.496225799957756,19.629325499990955,19.812451499979943,19.812451499979943,20.129682099970523,space,1,0.30504489998565987,None,20.135062799963634,20.645327500009444,,21.64461079996545,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,3,3,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,3.6008775999653153,None,space,0,0.2746934999595396,None,,,,0,0,0,0,0,3,3,3,21.661049199989066,,,,,,,,,,,,,,,,21.644990900007542,21.661049199989066,22.343749099993147,22.360310599964578,22.843230099999346,22.827210299961735,22.82791469997028,22.843230099999346,23.026615599985234,23.209721499995794,23.209721499995794,23.49378949997481,space,0,0.2746934999595396,None,23.50365079997573,24.009084999968763,25.00832939997781,24.992398399976082,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,4,4,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,3.6008775999653153,None,space,1,0.30957090004812926,None,,,,0,0,0,0,0,4,4,4,25.00832939997781,,,,,,,,,,,,,,,,24.992718199966475,25.00832939997781,25.70738669997081,25.70738669997081,26.20720349997282,26.191077499999665,26.19164279999677,26.20720349997282,26.456931399996392,26.64028049999615,26.64028049999615,26.957746399973985,space,1,0.30957090004812926,None,26.962804799957667,27.472799299983308,28.471955299959518,28.455914699996356,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,5,5,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,3.6008775999653153,None,space,1,0.36642619996564463,None,,,,0,0,0,0,0,5,5,5,28.471955299959518,,,,,,,,,,,,,,,,28.456171199970413,28.471955299959518,29.171352499979548,29.171352499979548,29.671242799959145,29.654932099976577,29.655555900011677,29.671242799959145,29.887356799968984,30.07092869997723,30.07092869997723,30.439796099963132,space,1,0.36642619996564463,None,30.443207999982405,30.953122599981725,31.95227069995599,31.93664649996208,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,6,6,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.40979230002267286,None,,,,0,0,0,0,0,6,6,6,31.95227069995599,,,,,,,,,,,,,,,,31.936939999985043,31.95227069995599,32.65194289997453,32.65194289997453,33.151356099988334,33.135587299999315,33.136230600008275,33.151356099988334,33.2679899999639,33.451253700011875,33.451253700011875,33.8687876999611,space,1,0.40979230002267286,None,33.873102499987,34.38376509997761,35.382816799974535,35.36679850000655,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,7,7,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.2889285999699496,None,,,,0,0,0,0,0,7,7,7,35.382816799974535,,,,,,,,,,,,,,,,35.367059399955906,35.382816799974535,36.08245489996625,36.08245489996625,36.58206569997128,36.566230900003575,36.56710679997923,36.58206569997128,36.73189599998295,36.931648599973414,36.931648599973414,37.232728499977384,space,1,0.2889285999699496,None,37.240120199974626,37.74775499996031,38.746826599992346,38.731189899961464,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,8,8,0,NoGo,NoGo,0.3,0.05,0.2,none,blue,horizontal,space,3.6008775999653153,None,None,1,,,,,,0,0,0,0,0,8,8,8,38.746826599992346,,,,,,,,,,,,,,,,38.73150509997504,38.746826599992346,39.44622340000933,39.44622340000933,39.94588459999068,39.92992460000096,39.93047630001092,39.94588459999068,40.245610299985856,40.44542239996372,40.44542239996372,40.92895949998638,None,1,,,40.93189559999155,41.44473469996592,42.44375699997181,42.42799689999083,40.944895099964924,40.944895099964924,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,9,9,0,NoGo,NoGo,0.17,0.05,0.2,none,blue,horizontal,space,3.6008775999653153,None,None,1,,,,,,0,0,0,0,0,9,9,9,42.44375699997181,,,,,,,,,,,,,,,,42.428325599990785,42.44375699997181,43.14328839996597,43.14328839996597,43.642853099969216,43.62686959997518,43.62742330000037,43.642853099969216,43.8260631999583,44.009093999979086,44.009093999979086,44.49265789997298,None,1,,,44.49310279998463,45.00839009997435,46.00745460001053,45.99184669996612,44.50862709997455,44.50862709997455,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,10,10,0,NoGo,NoGo,0.26,0.2,0.05,none,green,vertical,space,3.6008775999653153,None,None,1,,,,,,0,0,0,0,0,10,10,10,46.00745460001053,,,,,,,,,,,,,,,,45.99215639999602,46.00745460001053,46.706916800001636,46.706916800001636,47.206495099992026,47.19088899996132,47.19165499997325,47.206495099992026,47.47300030000042,47.65615549997892,47.65615549997892,48.13992479996523,None,1,,,48.14039169996977,48.65536749997409,49.65468089998467,49.63864099996863,48.15575809997972,48.15575809997972,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,11,11,0,Go,Go,0.27,0.05,0.2,space,green,horizontal,space,3.6008775999653153,None,space,1,0.413550800003577,None,,,,0,0,0,0,0,11,11,11,49.65468089998467,,,,,,,,,,,,,,,,49.638940699980594,49.65468089998467,50.3540856000036,50.3540856000036,50.853697299957275,50.837467000004835,50.83803230000194,50.853697299957275,51.13690499996301,51.3199464000063,51.3199464000063,51.73697579995496,space,1,0.413550800003577,None,51.74106450000545,52.252520699985325,53.25168059999123,53.23578709998401,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,12,12,0,Go,Go,0.16,0.2,0.05,space,green,vertical,space,3.6008775999653153,None,space,1,0.3175760000012815,None,,,,0,0,0,0,0,12,12,12,53.25168059999123,,,,,,,,,,,,,,,,53.236107799981255,53.25168059999123,53.95120299997507,53.95120299997507,54.45068409998203,54.435028599982616,54.435896200011484,54.45068409998203,54.61733539996203,54.80024919996504,54.80024919996504,55.13450659997761,space,1,0.3175760000012815,None,55.13955119997263,55.649667599995155,56.6487683999585,56.63300719996914,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,13,13,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,3.6008775999653153,None,None,0,,,,,,0,0,0,0,0,13,13,13,56.6487683999585,,,,,,,,,,,,,,,,56.6333001999883,56.6487683999585,57.34820299997227,57.34820299997227,57.84763529995689,57.83184629998868,57.83241709996946,57.84763529995689,57.98101599997608,58.164249899971765,58.164249899971765,58.64786019996973,None,0,,,58.65302299999166,59.16334729996743,60.16256049997173,60.14659879996907,58.66372299997602,58.66372299997602,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,14,14,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,3.6008775999653153,None,space,1,0.23868499998934567,None,,,,0,0,0,0,0,14,14,14,60.16256049997173,,,,,,,,,,,,,,,,60.146906699985266,60.16256049997173,60.86211369995726,60.86211369995726,61.361800999962725,61.345657699974254,61.346343499957584,61.361800999962725,61.494917000003625,61.6779455000069,61.6779455000069,61.92875669995556,space,1,0.23868499998934567,None,61.93223479995504,62.44418519997271,63.443201999994926,63.42762069997843,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,15,15,0,Go,Go,0.45,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.3384035999770276,None,,,,0,0,0,0,0,15,15,15,63.443201999994926,,,,,,,,,,,,,,,,63.42799200001173,63.443201999994926,64.14262499997858,64.14262499997858,64.64231049997034,64.62645509996219,64.62713899998926,64.64231049997034,65.09185959998285,65.29180820001056,65.29180820001056,65.64238589996239,space,1,0.3384035999770276,None,65.64565709995804,66.15768109995406,67.15685019997181,67.14085389999673,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,16,16,0,NoGo,NoGo,0.14,0.2,0.05,none,green,vertical,space,3.6008775999653153,None,None,1,,,,,,0,0,0,0,0,16,16,16,67.15685019997181,,,,,,,,,,,,,,,,67.14112059999024,67.15685019997181,67.85610269999597,67.85610269999597,68.35581919999095,68.34038179996423,68.3409832000034,68.35581919999095,68.50579109997489,68.68902140000137,68.68902140000137,69.17264830000931,None,1,,,69.17506029998185,69.68802790000336,70.68724130000919,70.67119339999044,69.18854449997889,69.18854449997889,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,17,17,0,Go,Go,0.12,0.05,0.2,space,green,horizontal,space,3.6008775999653153,None,space,1,0.27387820003787056,None,,,,0,0,0,0,0,17,17,17,70.68724130000919,,,,,,,,,,,,,,,,70.67144959996222,70.68724130000919,71.38666899997042,71.38666899997042,71.88626319996547,71.87045449996367,71.87115779996384,71.88626319996547,72.0193799000117,72.20272169995587,72.20272169995587,72.48693889996503,space,1,0.27387820003787056,None,72.49177029996645,73.0023287999793,,74.00139539997326,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,18,18,0,Go,Go,0.47,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.3942753999726847,None,,,,0,0,0,0,0,18,18,18,74.01788800000213,,,,,,,,,,,,,,,,74.00167769996915,74.01788800000213,74.70060250000097,74.71721979998983,75.20025789999636,75.18462680000812,75.1852896999917,75.20025789999636,75.68305039999541,75.86621179996291,75.86621179996291,76.26766179996775,space,1,0.3942753999726847,None,76.27185819996521,76.78236279997509,77.78149749996373,77.76571439998224,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,19,19,0,Go,Go,0.18,0.2,0.05,space,green,vertical,space,3.6008775999653153,None,space,1,0.37111309997271746,None,,,,0,0,0,0,0,19,19,19,77.78149749996373,,,,,,,,,,,,,,,,77.76599779998651,77.78149749996373,78.48070249997545,78.48070249997545,78.98043489997508,78.9646766000078,78.96549199998844,78.98043489997508,79.16355090000434,79.34690100001171,79.34690100001171,79.73091729998123,space,1,0.37111309997271746,None,79.73502630001167,80.2459816999617,81.24529160000384,81.22948280000128,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,20,20,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,3.6008775999653153,None,space,1,0.3151772999553941,None,,,,0,0,0,0,0,20,20,20,81.24529160000384,,,,,,,,,,,,,,,,81.22973389999242,81.24529160000384,81.9446824999759,81.9446824999759,82.44425760000013,82.42832229996566,82.42897999996785,82.44425760000013,82.64409929997055,82.82713240000885,82.82713240000885,83.14554969995515,space,1,0.3151772999553941,None,83.14929410000332,83.66009119997034,84.65903729997808,84.64300919999368,,,,,,,,,,,,,,,,,004,002,2025-04-28_17h54.31.464,Cued GoNogo Task,2024.2.4,60.0039842599661,2025-04-28 17h54.42.237612 +0200,
