813.1337 	EXP 	Feedback_Present: autoDraw = False
813.1337 	EXP 	Feedback_Present: autoDraw = False
813.1337 	EXP 	FixationPhase: autoDraw = True
813.8332 	EXP 	FixationPhase: autoDraw = False
813.8332 	EXP 	Blank: autoDraw = True
814.3327 	EXP 	Blank: autoDraw = False
814.3327 	EXP 	FixationPhase: autoDraw = False
814.3327 	EXP 	Blank: autoDraw = False
814.3327 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
814.3327 	EXP 	Cue: autoDraw = True
814.4661 	EXP 	Cue: autoDraw = False
814.6493 	EXP 	GoNogo_Stim: autoDraw = True
814.9880 	DATA 	Keypress: space
814.9989 	EXP 	Cue: autoDraw = False
814.9989 	EXP 	GoNogo_Stim: autoDraw = False
814.9989 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
814.9989 	EXP 	Feedback_Present: height = 0.1
814.9989 	EXP 	Feedback_Present: height = 0.1
814.9989 	EXP 	Feedback_Present: height = 0.1
814.9989 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 330ms'
815.4985 	EXP 	Feedback_Present: autoDraw = True
816.4822 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.18, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
816.4980 	EXP 	Feedback_Present: autoDraw = False
816.4980 	EXP 	Feedback_Present: autoDraw = False
816.4980 	EXP 	FixationPhase: autoDraw = True
817.1970 	EXP 	FixationPhase: autoDraw = False
817.1970 	EXP 	Blank: autoDraw = True
817.6966 	EXP 	Blank: autoDraw = False
817.6966 	EXP 	FixationPhase: autoDraw = False
817.6966 	EXP 	Blank: autoDraw = False
817.6966 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
817.6966 	EXP 	Cue: autoDraw = True
817.8799 	EXP 	Cue: autoDraw = False
818.0631 	EXP 	GoNogo_Stim: autoDraw = True
818.4185 	DATA 	Keypress: space
818.4293 	EXP 	Cue: autoDraw = False
818.4293 	EXP 	GoNogo_Stim: autoDraw = False
818.4293 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
818.4293 	EXP 	Feedback_Present: height = 0.1
818.4293 	EXP 	Feedback_Present: height = 0.1
818.4293 	EXP 	Feedback_Present: height = 0.1
818.4293 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 340ms'
818.9290 	EXP 	Feedback_Present: autoDraw = True
819.9121 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.27, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
819.9283 	EXP 	Feedback_Present: autoDraw = False
819.9283 	EXP 	Feedback_Present: autoDraw = False
819.9283 	EXP 	FixationPhase: autoDraw = True
820.6276 	EXP 	FixationPhase: autoDraw = False
820.6276 	EXP 	Blank: autoDraw = True
821.1271 	EXP 	Blank: autoDraw = False
821.1271 	EXP 	FixationPhase: autoDraw = False
821.1271 	EXP 	Blank: autoDraw = False
821.1271 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
821.1271 	EXP 	Cue: autoDraw = True
821.4103 	EXP 	Cue: autoDraw = False
821.5937 	EXP 	GoNogo_Stim: autoDraw = True
821.8818 	DATA 	Keypress: space
821.8934 	EXP 	Cue: autoDraw = False
821.8934 	EXP 	GoNogo_Stim: autoDraw = False
821.8934 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
821.8934 	EXP 	Feedback_Present: height = 0.1
821.8934 	EXP 	Feedback_Present: height = 0.1
821.8934 	EXP 	Feedback_Present: height = 0.1
821.8934 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 281ms'
822.3929 	EXP 	Feedback_Present: autoDraw = True
823.3766 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.42, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
823.3920 	EXP 	Feedback_Present: autoDraw = False
823.3920 	EXP 	Feedback_Present: autoDraw = False
823.3920 	EXP 	FixationPhase: autoDraw = True
824.0917 	EXP 	FixationPhase: autoDraw = False
824.0917 	EXP 	Blank: autoDraw = True
824.5910 	EXP 	Blank: autoDraw = False
824.5910 	EXP 	FixationPhase: autoDraw = False
824.5910 	EXP 	Blank: autoDraw = False
824.5910 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
824.5910 	EXP 	Cue: autoDraw = True
825.0240 	EXP 	Cue: autoDraw = False
825.2071 	EXP 	GoNogo_Stim: autoDraw = True
825.5305 	DATA 	Keypress: space
825.5403 	EXP 	Cue: autoDraw = False
825.5403 	EXP 	GoNogo_Stim: autoDraw = False
825.5403 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
825.5403 	EXP 	Feedback_Present: height = 0.1
825.5403 	EXP 	Feedback_Present: height = 0.1
825.5403 	EXP 	Feedback_Present: height = 0.1
825.5403 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 308ms'
826.0399 	EXP 	Feedback_Present: autoDraw = True
827.0233 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.43, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
827.0391 	EXP 	Feedback_Present: autoDraw = False
827.0391 	EXP 	Feedback_Present: autoDraw = False
827.0391 	EXP 	FixationPhase: autoDraw = True
827.7385 	EXP 	FixationPhase: autoDraw = False
827.7385 	EXP 	Blank: autoDraw = True
828.2380 	EXP 	Blank: autoDraw = False
828.2380 	EXP 	FixationPhase: autoDraw = False
828.2380 	EXP 	Blank: autoDraw = False
828.2380 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
828.2380 	EXP 	Cue: autoDraw = True
828.6710 	EXP 	Cue: autoDraw = False
828.8543 	EXP 	GoNogo_Stim: autoDraw = True
829.1936 	DATA 	Keypress: space
829.2040 	EXP 	Cue: autoDraw = False
829.2040 	EXP 	GoNogo_Stim: autoDraw = False
829.2040 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
829.2040 	EXP 	Feedback_Present: height = 0.1
829.2040 	EXP 	Feedback_Present: height = 0.1
829.2040 	EXP 	Feedback_Present: height = 0.1
829.2040 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 317ms'
829.7035 	EXP 	Feedback_Present: autoDraw = True
830.6875 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.23, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
830.7027 	EXP 	Feedback_Present: autoDraw = False
830.7027 	EXP 	Feedback_Present: autoDraw = False
830.7027 	EXP 	FixationPhase: autoDraw = True
831.4022 	EXP 	FixationPhase: autoDraw = False
831.4022 	EXP 	Blank: autoDraw = True
831.9016 	EXP 	Blank: autoDraw = False
831.9016 	EXP 	FixationPhase: autoDraw = False
831.9016 	EXP 	Blank: autoDraw = False
831.9016 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
831.9016 	EXP 	Cue: autoDraw = True
832.1350 	EXP 	Cue: autoDraw = False
832.3180 	EXP 	GoNogo_Stim: autoDraw = True
832.5908 	DATA 	Keypress: space
832.6010 	EXP 	Cue: autoDraw = False
832.6010 	EXP 	GoNogo_Stim: autoDraw = False
832.6010 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
832.6010 	EXP 	Feedback_Present: height = 0.1
832.6010 	EXP 	Feedback_Present: height = 0.1
832.6010 	EXP 	Feedback_Present: height = 0.1
832.6010 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 261ms'
833.1009 	EXP 	Feedback_Present: autoDraw = True
834.1003 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
834.1165 	EXP 	Feedback_Present: autoDraw = False
834.1165 	EXP 	FixationPhase: autoDraw = True
834.7994 	EXP 	Blank: autoDraw = True
834.8160 	EXP 	FixationPhase: autoDraw = False
835.2990 	EXP 	Blank: autoDraw = False
835.2990 	EXP 	FixationPhase: autoDraw = False
835.2990 	EXP 	Blank: autoDraw = False
835.2990 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
835.2990 	EXP 	Cue: autoDraw = True
835.4489 	EXP 	Cue: autoDraw = False
835.6485 	EXP 	GoNogo_Stim: autoDraw = True
835.9540 	DATA 	Keypress: space
835.9651 	EXP 	Cue: autoDraw = False
835.9651 	EXP 	GoNogo_Stim: autoDraw = False
835.9651 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
835.9651 	EXP 	Feedback_Present: height = 0.1
835.9651 	EXP 	Feedback_Present: height = 0.1
835.9651 	EXP 	Feedback_Present: height = 0.1
835.9651 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 284ms'
836.4646 	EXP 	Feedback_Present: autoDraw = True
837.4479 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
837.4639 	EXP 	Feedback_Present: autoDraw = False
837.4639 	EXP 	Feedback_Present: autoDraw = False
837.4639 	EXP 	FixationPhase: autoDraw = True
838.1634 	EXP 	FixationPhase: autoDraw = False
838.1634 	EXP 	Blank: autoDraw = True
838.6628 	EXP 	Blank: autoDraw = False
838.6628 	EXP 	FixationPhase: autoDraw = False
838.6628 	EXP 	Blank: autoDraw = False
838.6628 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
838.6628 	EXP 	Cue: autoDraw = True
838.7960 	EXP 	Cue: autoDraw = False
838.9791 	EXP 	GoNogo_Stim: autoDraw = True
839.4788 	EXP 	GoNogo_Stim: autoDraw = False
839.4788 	EXP 	Cue: autoDraw = False
839.4788 	EXP 	GoNogo_Stim: autoDraw = False
839.4788 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
839.4788 	EXP 	Feedback_Present: height = 0.1
839.4788 	EXP 	Feedback_Present: height = 0.1
839.4788 	EXP 	Feedback_Present: height = 0.1
839.4788 	EXP 	Feedback_Present: text = 'Correct'
839.9786 	EXP 	Feedback_Present: autoDraw = True
840.9780 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.1, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
840.9943 	EXP 	Feedback_Present: autoDraw = False
840.9943 	EXP 	FixationPhase: autoDraw = True
841.6771 	EXP 	Blank: autoDraw = True
841.6936 	EXP 	FixationPhase: autoDraw = False
842.1766 	EXP 	Blank: autoDraw = False
842.1766 	EXP 	FixationPhase: autoDraw = False
842.1766 	EXP 	Blank: autoDraw = False
842.1766 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
842.1766 	EXP 	Cue: autoDraw = True
842.2766 	EXP 	Cue: autoDraw = False
842.4766 	EXP 	GoNogo_Stim: autoDraw = True
842.7346 	DATA 	Keypress: space
842.7429 	EXP 	Cue: autoDraw = False
842.7429 	EXP 	GoNogo_Stim: autoDraw = False
842.7429 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
842.7429 	EXP 	Feedback_Present: height = 0.1
842.7429 	EXP 	Feedback_Present: height = 0.1
842.7429 	EXP 	Feedback_Present: height = 0.1
842.7429 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 238ms'
843.2424 	EXP 	Feedback_Present: autoDraw = True
844.2265 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.18, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
844.2415 	EXP 	Feedback_Present: autoDraw = False
844.2415 	EXP 	Feedback_Present: autoDraw = False
844.2415 	EXP 	FixationPhase: autoDraw = True
844.9410 	EXP 	FixationPhase: autoDraw = False
844.9410 	EXP 	Blank: autoDraw = True
845.4406 	EXP 	Blank: autoDraw = False
845.4406 	EXP 	FixationPhase: autoDraw = False
845.4406 	EXP 	Blank: autoDraw = False
845.4406 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
845.4406 	EXP 	Cue: autoDraw = True
845.6239 	EXP 	Cue: autoDraw = False
845.8235 	EXP 	GoNogo_Stim: autoDraw = True
846.0973 	DATA 	Keypress: space
846.1066 	EXP 	Cue: autoDraw = False
846.1066 	EXP 	GoNogo_Stim: autoDraw = False
846.1066 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
846.1066 	EXP 	Feedback_Present: height = 0.1
846.1066 	EXP 	Feedback_Present: height = 0.1
846.1066 	EXP 	Feedback_Present: height = 0.1
846.1066 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 251ms'
846.6063 	EXP 	Feedback_Present: autoDraw = True
847.5898 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.29, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
847.6055 	EXP 	Feedback_Present: autoDraw = False
847.6055 	EXP 	Feedback_Present: autoDraw = False
847.6055 	EXP 	FixationPhase: autoDraw = True
848.3049 	EXP 	FixationPhase: autoDraw = False
848.3049 	EXP 	Blank: autoDraw = True
848.8045 	EXP 	Blank: autoDraw = False
848.8045 	EXP 	FixationPhase: autoDraw = False
848.8045 	EXP 	Blank: autoDraw = False
848.8045 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
848.8045 	EXP 	Cue: autoDraw = True
849.1041 	EXP 	Cue: autoDraw = False
849.2875 	EXP 	GoNogo_Stim: autoDraw = True
849.5803 	DATA 	Keypress: space
849.5871 	EXP 	Cue: autoDraw = False
849.5871 	EXP 	GoNogo_Stim: autoDraw = False
849.5871 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: MediumBlue, alpha=1.0>
849.5871 	EXP 	Feedback_Present: height = 0.1
849.5871 	EXP 	Feedback_Present: height = 0.1
849.5871 	EXP 	Feedback_Present: height = 0.1
849.5871 	EXP 	Feedback_Present: text = 'Incorrect. You should not press the button.'
850.0867 	EXP 	Feedback_Present: autoDraw = True
851.0704 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.28, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
851.0861 	EXP 	Feedback_Present: autoDraw = False
851.0861 	EXP 	Feedback_Present: autoDraw = False
851.0861 	EXP 	FixationPhase: autoDraw = True
851.7856 	EXP 	FixationPhase: autoDraw = False
851.7856 	EXP 	Blank: autoDraw = True
852.2849 	EXP 	Blank: autoDraw = False
852.2849 	EXP 	FixationPhase: autoDraw = False
852.2849 	EXP 	Blank: autoDraw = False
852.2849 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
852.2849 	EXP 	Cue: autoDraw = True
852.5682 	EXP 	Cue: autoDraw = False
852.7677 	EXP 	GoNogo_Stim: autoDraw = True
853.2674 	EXP 	GoNogo_Stim: autoDraw = False
853.2674 	EXP 	Cue: autoDraw = False
853.2674 	EXP 	GoNogo_Stim: autoDraw = False
853.2674 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
853.2674 	EXP 	Feedback_Present: height = 0.1
853.2674 	EXP 	Feedback_Present: height = 0.1
853.2674 	EXP 	Feedback_Present: height = 0.1
853.2674 	EXP 	Feedback_Present: text = 'Correct'
853.7671 	EXP 	Feedback_Present: autoDraw = True
854.7504 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.26, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
854.7662 	EXP 	Feedback_Present: autoDraw = False
854.7662 	EXP 	Feedback_Present: autoDraw = False
854.7662 	EXP 	FixationPhase: autoDraw = True
855.4658 	EXP 	FixationPhase: autoDraw = False
855.4658 	EXP 	Blank: autoDraw = True
855.9650 	EXP 	Blank: autoDraw = False
855.9650 	EXP 	FixationPhase: autoDraw = False
855.9650 	EXP 	Blank: autoDraw = False
855.9650 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
855.9650 	EXP 	Cue: autoDraw = True
856.2317 	EXP 	Cue: autoDraw = False
856.4149 	EXP 	GoNogo_Stim: autoDraw = True
856.9147 	EXP 	GoNogo_Stim: autoDraw = False
856.9147 	EXP 	Cue: autoDraw = False
856.9147 	EXP 	GoNogo_Stim: autoDraw = False
856.9147 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
856.9147 	EXP 	Feedback_Present: text = 'Correct'
857.4139 	EXP 	Feedback_Present: autoDraw = True
858.3974 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
858.4134 	EXP 	Feedback_Present: autoDraw = False
858.4134 	EXP 	Feedback_Present: autoDraw = False
858.4134 	EXP 	FixationPhase: autoDraw = True
859.1126 	EXP 	FixationPhase: autoDraw = False
859.1126 	EXP 	Blank: autoDraw = True
859.6123 	EXP 	Blank: autoDraw = False
859.6123 	EXP 	FixationPhase: autoDraw = False
859.6123 	EXP 	Blank: autoDraw = False
859.6123 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
859.6123 	EXP 	Cue: autoDraw = True
859.8621 	EXP 	Cue: autoDraw = False
860.0452 	EXP 	GoNogo_Stim: autoDraw = True
860.3847 	DATA 	Keypress: space
860.3950 	EXP 	Cue: autoDraw = False
860.3950 	EXP 	GoNogo_Stim: autoDraw = False
860.3950 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
860.3950 	EXP 	Feedback_Present: height = 0.1
860.3950 	EXP 	Feedback_Present: height = 0.1
860.3950 	EXP 	Feedback_Present: height = 0.1
860.3950 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 318ms'
860.8946 	EXP 	Feedback_Present: autoDraw = True
861.8779 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
861.8937 	EXP 	Feedback_Present: autoDraw = False
861.8937 	EXP 	Feedback_Present: autoDraw = False
861.8937 	EXP 	FixationPhase: autoDraw = True
862.5931 	EXP 	FixationPhase: autoDraw = False
862.5931 	EXP 	Blank: autoDraw = True
863.0925 	EXP 	Blank: autoDraw = False
863.0925 	EXP 	FixationPhase: autoDraw = False
863.0925 	EXP 	Blank: autoDraw = False
863.0925 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
863.0925 	EXP 	Cue: autoDraw = True
863.2426 	EXP 	Cue: autoDraw = False
863.4424 	EXP 	GoNogo_Stim: autoDraw = True
863.7656 	DATA 	Keypress: space
863.7755 	EXP 	Cue: autoDraw = False
863.7755 	EXP 	GoNogo_Stim: autoDraw = False
863.7755 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
863.7755 	EXP 	Feedback_Present: height = 0.1
863.7755 	EXP 	Feedback_Present: height = 0.1
863.7755 	EXP 	Feedback_Present: height = 0.1
863.7755 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 306ms'
864.2752 	EXP 	Feedback_Present: autoDraw = True
865.2587 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.19, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
865.2741 	EXP 	Feedback_Present: autoDraw = False
865.2741 	EXP 	Feedback_Present: autoDraw = False
865.2741 	EXP 	FixationPhase: autoDraw = True
865.9737 	EXP 	FixationPhase: autoDraw = False
865.9737 	EXP 	Blank: autoDraw = True
866.4733 	EXP 	Blank: autoDraw = False
866.4733 	EXP 	FixationPhase: autoDraw = False
866.4733 	EXP 	Blank: autoDraw = False
866.4733 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
866.4733 	EXP 	Cue: autoDraw = True
866.6733 	EXP 	Cue: autoDraw = False
866.8564 	EXP 	GoNogo_Stim: autoDraw = True
867.2957 	DATA 	Keypress: space
867.3060 	EXP 	Cue: autoDraw = False
867.3060 	EXP 	GoNogo_Stim: autoDraw = False
867.3060 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
867.3060 	EXP 	Feedback_Present: height = 0.1
867.3060 	EXP 	Feedback_Present: height = 0.1
867.3060 	EXP 	Feedback_Present: height = 0.1
867.3060 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 419ms'
867.8055 	EXP 	Feedback_Present: autoDraw = True
868.7888 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.21, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
868.8047 	EXP 	Feedback_Present: autoDraw = False
868.8047 	EXP 	Feedback_Present: autoDraw = False
868.8047 	EXP 	FixationPhase: autoDraw = True
869.5039 	EXP 	FixationPhase: autoDraw = False
869.5039 	EXP 	Blank: autoDraw = True
870.0038 	EXP 	Blank: autoDraw = False
870.0038 	EXP 	FixationPhase: autoDraw = False
870.0038 	EXP 	Blank: autoDraw = False
870.0038 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
870.0038 	EXP 	Cue: autoDraw = True
870.2201 	EXP 	Cue: autoDraw = False
870.4033 	EXP 	GoNogo_Stim: autoDraw = True
870.7595 	DATA 	Keypress: space
870.7698 	EXP 	Cue: autoDraw = False
870.7698 	EXP 	GoNogo_Stim: autoDraw = False
870.7698 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
870.7698 	EXP 	Feedback_Present: height = 0.1
870.7698 	EXP 	Feedback_Present: height = 0.1
870.7698 	EXP 	Feedback_Present: height = 0.1
870.7698 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 335ms'
871.2694 	EXP 	Feedback_Present: autoDraw = True
872.2525 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.23, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
872.2690 	EXP 	Feedback_Present: autoDraw = False
872.2690 	EXP 	Feedback_Present: autoDraw = False
872.2690 	EXP 	FixationPhase: autoDraw = True
872.9679 	EXP 	Blank: autoDraw = True
872.9845 	EXP 	FixationPhase: autoDraw = False
873.4673 	EXP 	Blank: autoDraw = False
873.4673 	EXP 	FixationPhase: autoDraw = False
873.4673 	EXP 	Blank: autoDraw = False
873.4673 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
873.4673 	EXP 	Cue: autoDraw = True
873.7005 	EXP 	Cue: autoDraw = False
873.8841 	EXP 	GoNogo_Stim: autoDraw = True
874.2394 	DATA 	Keypress: space
874.2501 	EXP 	Cue: autoDraw = False
874.2501 	EXP 	GoNogo_Stim: autoDraw = False
874.2501 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
874.2501 	EXP 	Feedback_Present: height = 0.1
874.2501 	EXP 	Feedback_Present: height = 0.1
874.2501 	EXP 	Feedback_Present: height = 0.1
874.2501 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 344ms'
874.7499 	EXP 	Feedback_Present: autoDraw = True
875.7330 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
875.7489 	EXP 	Feedback_Present: autoDraw = False
875.7489 	EXP 	Feedback_Present: autoDraw = False
875.7489 	EXP 	FixationPhase: autoDraw = True
876.4483 	EXP 	FixationPhase: autoDraw = False
876.4483 	EXP 	Blank: autoDraw = True
876.9479 	EXP 	Blank: autoDraw = False
876.9479 	EXP 	FixationPhase: autoDraw = False
876.9479 	EXP 	Blank: autoDraw = False
876.9479 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
876.9479 	EXP 	Cue: autoDraw = True
877.0978 	EXP 	Cue: autoDraw = False
877.2979 	EXP 	GoNogo_Stim: autoDraw = True
877.5378 	DATA 	Keypress: space
877.5474 	EXP 	Cue: autoDraw = False
877.5474 	EXP 	GoNogo_Stim: autoDraw = False
