Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,30,30,0,NoGo,NoGo,0.27,0.2,0.05,none,green,vertical,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,30,30,30,1085.843641600106,,,,,,,,,,,,,,,,1085.8281732000178,1085.843641600106,1086.5434853000334,1086.5434853000334,1087.042885200004,1087.0268722000765,1087.027619300061,1087.042885200004,1087.325854200055,1087.5091093000956,1087.5091093000956,1087.9930010000244,None,1,,,1087.9957362000132,1088.5083993000444,1089.5076444000006,1089.4916792000877,1088.0087973000482,1088.0087973000482,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,31,31,0,Go,Go,0.43,0.2,0.05,space,blue,vertical,space,142.54526120005175,None,space,1,0.16793230001349002,None,,,,0,2,2,2,0,31,31,31,1089.5076444000006,,,,,,,,,,,,,,,,1089.4921124000102,1089.5076444000006,1090.2071242000675,1090.2071242000675,1090.706637800089,1090.6905330000445,1090.6911502000876,1090.706637800089,1091.1397444000468,1091.322651399998,1091.322651399998,1091.5071838001022,space,1,0.16793230001349002,None,1091.5119949000655,1092.0221922000637,1093.0213505000575,1093.0052918000147,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,32,32,0,Go,Go,0.46,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.12434029998257756,None,,,,0,2,2,2,0,32,32,32,1093.0213505000575,,,,,,,,,,,,,,,,1093.0055432000663,1093.0213505000575,1093.7208148000063,1093.7208148000063,1094.2203236001078,1094.2045887000859,1094.2052840000251,1094.2203236001078,1094.68656260008,1094.8699252000079,1094.8699252000079,1095.0041903000092,space,1,0.12434029998257756,None,1095.0086615000619,1095.519080099999,1096.5185270000948,1096.5029953001067,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,33,33,0,Go,Go,0.26,0.2,0.05,space,green,vertical,space,142.54526120005175,None,space,1,0.1708313999697566,None,,,,0,2,2,2,0,33,33,33,1096.5185270000948,,,,,,,,,,,,,,,,1096.5034198000794,1096.5185270000948,1097.2179140000371,1097.2179140000371,1097.7174166000914,1097.701709200046,1097.702426200034,1097.7174166000914,1097.9837548000505,1098.1671461000806,1098.1671461000806,1098.351614400046,space,1,0.1708313999697566,None,1098.3562706001103,1098.8665105000837,1099.8656439000042,1099.8497158000246,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,34,34,0,NoGo,NoGo,0.15,0.05,0.2,none,green,horizontal,space,142.54526120005175,None,space,0,0.1310006999410689,None,,,,0,2,2,2,0,34,34,34,1099.8656439000042,,,,,,,,,,,,,,,,1099.849971500109,1099.8656439000042,1100.5652123000473,1100.5652123000473,1101.0646079001017,1101.0487396001117,1101.049467200064,1101.0646079001017,1101.2146059001097,1101.4146199000534,1101.4146199000534,1101.5491442000493,space,0,0.1310006999410689,None,1101.5539720000234,1102.0637939000735,1103.0629994000774,1103.0472148000263,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,35,35,0,Go,Go,0.25,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.17054710001684725,None,,,,0,2,2,2,0,35,35,35,1103.0629994000774,,,,,,,,,,,,,,,,1103.0474685000954,1103.0629994000774,1103.7625133000547,1103.7625133000547,1104.2620918001048,1104.2461240000557,1104.2467059000628,1104.2620918001048,1104.5120201000245,1104.7116955000674,1104.7116955000674,1104.8959841000615,space,1,0.17054710001684725,None,1104.8994032000192,1105.4111741000088,1106.4105207000393,1106.3942865000572,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,36,36,0,Go,Go,0.14,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.22005790006369352,None,,,,0,2,2,2,0,36,36,36,1106.4105207000393,,,,,,,,,,,,,,,,1106.3945942000719,1106.4105207000393,1107.1097037000582,1107.1097037000582,1107.6092808000976,1107.5938925000373,1107.5944905000506,1107.6092808000976,1107.7591533000814,1107.942336200038,1107.942336200038,1108.1767969001085,space,1,0.22005790006369352,None,1108.181318200077,1108.6919088000432,1109.691018500016,1109.6753992000595,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,37,37,0,Go,Go,0.25,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.11801740003284067,None,,,,0,2,2,2,0,37,37,37,1109.691018500016,,,,,,,,,,,,,,,,1109.6758407000452,1109.691018500016,1110.390451000072,1110.390451000072,1110.8900413000956,1110.8740777000785,1110.8748520000372,1110.8900413000956,1111.1397179000778,1111.339642200037,1111.339642200037,1111.474246100057,space,1,0.11801740003284067,None,1111.4782638000324,1111.9891189000336,1112.9881995000178,1112.972313700011,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,38,38,0,NoGo,NoGo,0.2,0.05,0.2,none,blue,horizontal,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,38,38,38,1112.9881995000178,,,,,,,,,,,,,,,,1112.9725850000978,1112.9881995000178,1113.687700200011,1113.687700200011,1114.1872819000855,1114.1713196000783,1114.1720178000396,1114.1872819000855,1114.3872151001124,1114.5870496000862,1114.5870496000862,1115.0706551000476,None,1,,,1115.0729186000535,1115.5859945000848,1116.5851618000306,1116.5691026001005,1115.086525300052,1115.086525300052,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,39,39,0,Go,Go,0.22,0.2,0.05,space,green,vertical,space,142.54526120005175,None,space,1,0.1851481000194326,None,,,,0,2,2,2,0,39,39,39,1116.5851618000306,,,,,,,,,,,,,,,,1116.569313300075,1116.5851618000306,1117.284715600079,1117.284715600079,1117.7842868000735,1117.768388900091,1117.7690364000155,1117.7842868000735,1118.0173476000782,1118.2004826000193,1118.2004826000193,1118.4015286000213,space,1,0.1851481000194326,None,1118.4054577000206,1118.916743400041,1119.9158746000612,1119.899878300028,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,40,40,0,Go,Go,0.18,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.1847330000018701,None,,,,0,2,2,2,0,40,40,40,1119.9158746000612,,,,,,,,,,,,,,,,1119.9001519000158,1119.9158746000612,1120.6153164000716,1120.6153164000716,1121.1149795000674,1121.0990943000652,1121.0998067000182,1121.1149795000674,1121.298199800076,1121.4811555000488,1121.4811555000488,1121.6820176000474,space,1,0.1847330000018701,None,1121.6850649000844,1122.1972591000376,1123.196484800079,1123.1805023000343,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,41,41,0,Go,Go,0.16,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.13748020003549755,None,,,,0,2,2,2,0,41,41,41,1123.196484800079,,,,,,,,,,,,,,,,1123.180788400001,1123.196484800079,1123.8959021000192,1123.8959021000192,1124.3954838000936,1124.379625300062,1124.380344400066,1124.3954838000936,1124.5620757000288,1124.7453462000703,1124.7453462000703,1124.8967323000543,space,1,0.13748020003549755,None,1124.9001520000165,1125.4115327000618,1126.4106786000775,1126.394834100036,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,42,42,0,NoGo,NoGo,0.14,0.2,0.05,none,green,vertical,space,142.54526120005175,None,space,0,0.21209990000352263,None,,,,0,2,2,2,0,42,42,42,1126.4106786000775,,,,,,,,,,,,,,,,1126.3951544000302,1126.4106786000775,1127.1098959000083,1127.1098959000083,1127.6097112999996,1127.593571000034,1127.5941984000383,1127.6097112999996,1127.7594811000163,1127.9425631000195,1127.9425631000195,1128.16055530007,space,0,0.21209990000352263,None,1128.1657198000466,1128.6753971000435,1129.6745843000244,1129.658683400019,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,43,43,0,NoGo,NoGo,0.23,0.2,0.05,none,blue,vertical,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,43,43,43,1129.6745843000244,,,,,,,,,,,,,,,,1129.6590029000072,1129.6745843000244,1130.3739791000262,1130.3739791000262,1130.873506700038,1130.857370300102,1130.8579222999979,1130.873506700038,1131.1065520000411,1131.2898231000872,1131.2898231000872,1131.7737206000602,None,1,,,1131.7770921000047,1132.2889368000906,1133.2881017000182,1133.2726231000852,1131.789406600059,1131.789406600059,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,44,44,0,Go,Go,0.23,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.0914727000053972,None,,,,0,2,2,2,0,44,44,44,1133.2881017000182,,,,,,,,,,,,,,,,1133.2729649000103,1133.2881017000182,1133.987629600102,1133.987629600102,1134.48719600006,1134.4713636001106,1134.4719711000798,1134.48719600006,1134.7203950000694,1134.9036544000264,1134.9036544000264,1135.0046694000484,space,1,0.0914727000053972,None,1135.0091538000852,1135.5196848000633,1136.5190406000474,1136.5029604000738,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,45,45,0,Go,Go,0.22,0.2,0.05,space,green,vertical,space,142.54526120005175,None,space,1,0.2451537000015378,None,,,,0,2,2,2,0,45,45,45,1136.5190406000474,,,,,,,,,,,,,,,,1136.5031934001017,1136.5190406000474,1137.218412400107,1137.218412400107,1137.7179048000835,1137.7022731000325,1137.7029662000714,1137.7179048000835,1137.9509873000206,1138.1341092000948,1138.1341092000948,1138.3849814001005,space,1,0.2451537000015378,None,1138.3900495000416,1138.9004548001103,,1139.8996662000427,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,46,46,0,Go,Go,0.27,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.1823502000188455,None,,,,0,2,2,2,0,46,46,46,1139.9162076000357,,,,,,,,,,,,,,,,1139.9000161000295,1139.9162076000357,1140.598961400101,1140.6157052000053,1141.0985024000984,1141.0826042001136,1141.0832943000132,1141.0985024000984,1141.3816228000214,1141.5648433000315,1141.5648433000315,1141.7498308001086,space,1,0.1823502000188455,None,1141.7548115000827,1142.2641987000825,1143.263251000084,1143.2473738000263,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,47,47,0,Go,Go,0.17,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.1330932000419125,None,,,,0,2,2,2,0,47,47,47,1143.263251000084,,,,,,,,,,,,,,,,1143.2476437001023,1143.263251000084,1143.9627222000854,1143.9627222000854,1144.4622518001124,1144.4466870001052,1144.4474029000849,1144.4622518001124,1144.645680100075,1144.8288331000367,1144.8288331000367,1144.9647965000477,space,1,0.1330932000419125,None,1144.969668100006,1145.478329100064,1146.477322400082,1146.4614484000485,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,48,48,0,Go,Go,0.28,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.18022680003196,None,,,,0,2,2,2,0,48,48,48,1146.477322400082,,,,,,,,,,,,,,,,1146.461735400022,1146.477322400082,1147.176789500052,1147.176789500052,1147.6764325000113,1147.6600947000552,1147.6606058001053,1147.6764325000113,1147.9595399000682,1148.15938810003,1148.15938810003,1148.3436493000481,space,1,0.18022680003196,None,1148.3476978000253,1148.858624500106,1149.8578976000426,1149.8419539000606,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,49,49,0,NoGo,NoGo,0.1,0.05,0.2,none,blue,horizontal,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,49,49,49,1149.8578976000426,,,,,,,,,,,,,,,,1149.84221110004,1149.8578976000426,1150.5572632000549,1150.5572632000549,1151.0568685000762,1151.040949300048,1151.0415410000132,1151.0568685000762,1151.1571439000545,1151.356773500098,1151.356773500098,1151.840228700079,None,1,,,1151.8427314000437,1152.3391214000294,1153.338295100024,1153.3227720001014,1151.8561249000486,1151.8561249000486,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,50,50,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,142.54526120005175,None,space,1,None,None,,,,0,2,2,2,0,50,50,50,1153.338295100024,,,,,,,,,,,,,,,,1153.3230738000711,1153.3549841000931,1154.0545168000972,1154.0545168000972,1154.5541585000465,1154.5391861000098,1154.540057300008,1154.5541585000465,1154.7540722000413,1154.9370715001132,1154.9370715001132,1155.1879944000393,space,1,None,None,1155.1923441000981,1155.70336090005,1156.702284900006,1156.6865971001098,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,51,51,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,142.54526120005175,None,space,0,0.11087699991185218,None,,,,0,2,2,2,0,51,51,51,1156.702284900006,,,,,,,,,,,,,,,,1156.686943000066,1156.702284900006,1157.4018284000922,1157.4018284000922,1157.901383300079,1157.8854550000979,1157.8861143001122,1157.901383300079,1158.0844494000776,1158.26756320009,1158.26756320009,1158.3854076000862,space,0,0.11087699991185218,None,1158.391021800111,1158.9004893000238,1159.8995776000666,1159.8837694000686,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,52,52,0,Go,Go,0.22,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.175690499949269,None,,,,0,2,2,2,0,52,52,52,1159.8995776000666,,,,,,,,,,,,,,,,1159.8840332000982,1159.8995776000666,1160.599029300036,1160.599029300036,1161.098852400086,1161.0827537000878,1161.083332600072,1161.098852400086,1161.3318165000528,1161.5150329000317,1161.5150329000317,1161.6996048000874,space,1,0.175690499949269,None,1161.704336600029,1162.2145601001102,1163.2136044000508,1163.1979433000088,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,53,53,0,Go,Go,0.17,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.1831458000233397,None,,,,0,2,2,2,0,53,53,53,1163.2136044000508,,,,,,,,,,,,,,,,1163.1982645000098,1163.2136044000508,1163.9130009000655,1163.9130009000655,1164.4124697000952,1164.396839400055,1164.3975411000429,1164.4124697000952,1164.5958217000589,1164.779229100095,1164.779229100095,1164.9643817000324,space,1,0.1831458000233397,None,1164.9686333000427,1165.4783574000467,1166.4776552000549,1166.461751200026,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,54,54,0,Go,Go,0.11,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.09009499999228865,None,,,,0,2,2,2,0,54,54,54,1166.4776552000549,,,,,,,,,,,,,,,,1166.4620668001007,1166.4776552000549,1167.1771586000687,1167.1771586000687,1167.6765835001133,1167.6608401000267,1167.6615520000923,1167.6765835001133,1167.7932930000825,1167.9763969000196,1167.9763969000196,1168.0774927000748,space,1,0.09009499999228865,None,1168.0812493000412,1168.5925131000113,1169.5916360000847,1169.5757180000655,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,55,55,0,Go,Go,0.2,0.05,0.2,space,green,horizontal,space,142.54526120005175,None,space,1,0.17228960001375526,None,,,,0,2,2,2,0,55,55,55,1169.5916360000847,,,,,,,,,,,,,,,,1169.5759651000844,1169.5916360000847,1170.2912494000047,1170.2912494000047,1170.7908712000353,1170.7752192000626,1170.7757931000087,1170.7908712000353,1170.990648200037,1171.1903400000883,1171.1903400000883,1171.37461910001,space,1,0.17228960001375526,None,1171.3784541001078,1171.8897889000364,1172.888783600065,1172.8729854000267,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,56,56,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.1317168999230489,None,,,,0,2,2,2,0,56,56,56,1172.888783600065,,,,,,,,,,,,,,,,1172.8732735000085,1172.888783600065,1173.5884333000286,1173.5884333000286,1174.0877126000123,1174.0717593000736,1174.0724656000966,1174.0877126000123,1174.304344800068,1174.4874910000945,1174.4874910000945,1174.6218117000535,space,1,0.1317168999230489,None,1174.6261912001064,1175.1369538001018,1176.1363742001122,1176.1204160000198,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,57,57,0,Go,Go,0.3,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.20682490000035614,None,,,,0,2,2,2,0,57,57,57,1176.1363742001122,,,,,,,,,,,,,,,,1176.1206794000464,1176.1363742001122,1176.8357232999988,1176.8357232999988,1177.3357102000155,1177.3194120000117,1177.32006440009,1177.3357102000155,1177.6350182000315,1177.8349662000546,1177.8349662000546,1178.052569600055,space,1,0.20682490000035614,None,1178.0562088000588,1178.5676710000262,1179.566749000107,1179.5510500000091,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,58,58,0,Go,Go,0.49,0.2,0.05,space,blue,vertical,space,142.54526120005175,None,space,1,0.16220909997355193,None,,,,0,2,2,2,0,58,58,58,1179.566749000107,,,,,,,,,,,,,,,,1179.5512786000036,1179.566749000107,1180.2662748000585,1180.2662748000585,1180.7657144000987,1180.749644100084,1180.7501851000125,1180.7657144000987,1181.2654793000547,1181.4486991000595,1181.4486991000595,1181.616332900012,space,1,0.16220909997355193,None,1181.620190000045,1182.13129150006,1183.130461200024,1183.114475700073,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,59,59,0,Go,Go,0.44,0.2,0.05,space,blue,vertical,space,142.54526120005175,None,space,1,0.07240489998366684,None,,,,0,2,2,2,0,59,59,59,1183.130461200024,,,,,,,,,,,,,,,,1183.1147319000447,1183.130461200024,1183.8300239000237,1183.8300239000237,1184.3295801000204,1184.3135030000703,1184.3140119001037,1184.3295801000204,1184.779217000003,1184.9622611000668,1184.9622611000668,1185.046479600016,space,1,0.07240489998366684,None,1185.0491735000396,1185.5620854001027,1186.561126400018,1186.5452372001018,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,60,60,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,142.54526120005175,None,space,1,0.17875449999701232,None,,,,0,2,2,2,0,60,60,60,1186.561126400018,,,,,,,,,,,,,,,,1186.545552100055,1186.561126400018,1187.260381,1187.260381,1187.7601953000994,1187.744089600048,1187.7447475000517,1187.7601953000994,1187.9764864000026,1188.159645800013,1188.159645800013,1188.3440405000001,space,1,0.17875449999701232,None,1188.3474945001071,1188.859219300095,1189.8583067000145,1189.84238320007,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,61,61,0,NoGo,NoGo,0.18,0.05,0.2,none,green,horizontal,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,61,61,61,1189.8583067000145,,,,,,,,,,,,,,,,1189.8426187000005,1189.8583067000145,1190.5577387000667,1190.5577387000667,1191.0571777001023,1191.0412954000058,1191.0419980000006,1191.0571777001023,1191.2405759000685,1191.4238059000345,1191.4238059000345,1191.9072135000024,None,1,,,1191.9098628000356,1192.406340100104,1193.4053959000157,1193.3895704000024,1191.9234471000964,1191.9234471000964,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,62,62,0,NoGo,NoGo,0.23,0.05,0.2,none,green,horizontal,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,62,62,62,1193.4053959000157,,,,,,,,,,,,,,,,1193.3898697000695,1193.4221845000284,1194.121644500061,1194.121644500061,1194.6210176000604,1194.6052855000598,1194.6059206000064,1194.6210176000604,1194.8541481000138,1195.0374966000672,1195.0374966000672,1195.5209845000645,None,1,,,1195.5215655000648,1196.0365253000055,1197.035874000052,1197.0198462000117,1195.5369374000002,1195.5369374000002,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,63,63,0,NoGo,NoGo,0.13,0.05,0.2,none,blue,horizontal,space,142.54526120005175,None,None,1,,,,,,0,2,2,2,0,63,63,63,1197.035874000052,,,,,,,,,,,,,,,,1197.0201485001016,1197.035874000052,1197.7353816000978,1197.7353816000978,1198.2348710000515,1198.218923700042,1198.2196356001077,1198.2348710000515,1198.3682224000804,1198.5511416000081,1198.5511416000081,1199.0347756000701,None,1,,,1199.0353018000023,1199.5338539000368,1200.532922500046,1200.5171124000335,1199.0507138000103,1199.0507138000103,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,64,64,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,142.54526120005175,None,space,1,0.14236669999081641,None,,,,0,2,2,2,0,64,64,64,1200.532922500046,,,,,,,,,,,,,,,,1200.517487000092,1200.5494488000404,1201.2488564000232,1201.2488564000232,1201.7485115000745,1201.7327398000052,1201.7333913000766,1201.7485115000745,1201.9815990000498,1202.1648504000623,1202.1648504000623,1202.3159060000908,space,1,0.14236669999081641,None,1202.3190296000103,1202.8308818000369,1203.8302790001035,1203.8141554000322,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,65,65,0,Go,Go,0.29,0.2,0.05,space,blue,vertical,space,142.54526120005175,None,space,1,0.3063352999743074,None,,,,0,2,2,2,0,65,65,65,1203.8302790001035,,,,,,,,,,,,,,,,1203.8143858000403,1203.8302790001035,1204.530115300091,1204.530115300091,1205.0292368000373,1205.0132450000383,1205.0138188001001,1205.0292368000373,1205.3290256001055,1205.512265700032,1205.512265700032,1205.8296357000945,space,1,0.3063352999743074,None,1205.8333155000582,1206.3448059000075,1207.343942000065,1207.3281675000908,,,,,,,,,,000,001,2025-05-03_02h28.35.942,Cued GoNogo Task,2024.2.4,60.03871294935459,2025-05-03 02h28.48.383205 +0200,
