Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015290000010281801,0.004024500027298927,0.004024500027298927,38.65426990005653,space,38.63503799994942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,1.364985499996692,None,space,1,0.18736039998475462,None,,,,0,0,0,0,0,0,0,0,40.10265260003507,,,,,,,,,38.662999400054105,38.66725729999598,38.66725729999598,40.03463940008078,space,1.364985499996692,None,40.09967620007228,40.10265260003507,40.748810500022955,40.815424800035544,41.248592899995856,41.23254940006882,41.23311570007354,41.248592899995856,41.38171640003566,41.564987200079486,41.564987200079486,41.76613940007519,space,1,0.18736039998475462,None,41.77724389999639,42.28106329997536,43.280180700006895,43.26457650004886,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,1,1,0,NoGo,NoGo,0.43,0.05,0.2,none,blue,horizontal,space,1.364985499996692,None,None,1,,,,,,0,0,0,0,0,1,1,1,43.280180700006895,,,,,,,,,,,,,,,,43.26495280000381,43.280180700006895,43.9796424000524,43.9796424000524,44.47929859999567,44.4637002000818,44.4645620000083,44.47929859999567,44.91222779999953,45.09543790004682,45.09543790004682,45.57917250005994,None,1,,,45.58290769997984,46.0945179000264,47.093734099995345,47.07824070006609,45.59480730001815,45.59480730001815,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,2,2,0,Go,Go,0.12,0.2,0.05,space,blue,vertical,space,1.364985499996692,None,space,1,0.12683119997382164,None,,,,0,0,0,0,0,2,2,2,47.093734099995345,,,,,,,,,,,,,,,,47.07861540000886,47.093734099995345,47.79313180001918,47.79313180001918,48.29271670000162,48.276541300001554,48.27707599999849,48.29271670000162,48.42607420007698,48.609100400004536,48.609100400004536,48.74357599997893,space,1,0.12683119997382164,None,48.749835500027984,49.258773599984124,50.257750699995086,50.242030600085855,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,3,3,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,1.364985499996692,None,None,1,,,,,,0,0,0,0,0,3,3,3,50.257750699995086,,,,,,,,,,,,,,,,50.242315600044094,50.257750699995086,50.95710690005217,50.95710690005217,51.456848700065166,51.440981100080535,51.44177969999146,51.456848700065166,51.64000920008402,51.823195600067265,51.823195600067265,52.30692950007506,None,1,,,52.30943250004202,52.82230680005159,53.8214420999866,53.805498700006865,52.32260319998022,52.32260319998022,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,4,4,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,1.364985499996692,None,space,1,0.18501689995173365,None,,,,0,0,0,0,0,4,4,4,53.8214420999866,,,,,,,,,,,,,,,,53.80581589997746,53.8214420999866,54.5209861000767,54.5209861000767,55.020416200044565,55.004643300082535,55.00524540001061,55.020416200044565,55.270165299996734,55.45345310005359,55.45345310005359,55.654566499986686,space,1,0.18501689995173365,None,55.6600242999848,56.1694884999888,57.168768399977125,57.15262499998789,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,5,5,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,1.364985499996692,None,space,1,0.03193269995972514,None,,,,0,0,0,0,0,5,5,5,57.168768399977125,,,,,,,,,,,,,,,,57.15283090004232,57.168768399977125,57.86811769998167,57.86811769998167,58.36778299999423,58.35206020006444,58.35271830006968,58.36778299999423,58.58433480001986,58.76757899997756,58.76757899997756,58.80221800005529,space,1,0.03193269995972514,None,58.8062131999759,59.31712929997593,60.316164100077,60.300132300006226,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,6,6,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,1.364985499996692,None,space,1,0.1930998999159783,None,,,,0,0,0,0,0,6,6,6,60.316164100077,,,,,,,,,,,,,,,,60.30032260005828,60.316164100077,61.015635600080714,61.015635600080714,61.515099100070074,61.499250299995765,61.4999501000857,61.515099100070074,61.631815499975346,61.81502290000208,61.81502290000208,62.01656460005324,space,1,0.1930998999159783,None,62.02227610000409,62.53116560005583,63.530301599996164,63.514460999984294,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,7,7,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.364985499996692,None,space,1,0.13561480003409088,None,,,,0,0,0,0,0,7,7,7,63.530301599996164,,,,,,,,,,,,,,,,63.51487489999272,63.530301599996164,64.22973110002931,64.22973110002931,64.72902109997813,64.71298399998341,64.7134244000772,64.72902109997813,64.87920780002605,65.07897110003978,65.07897110003978,65.2296613000799,space,1,0.13561480003409088,None,65.23344059998635,65.74494680005591,66.74425560003147,66.72818340000231,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,8,8,0,NoGo,NoGo,0.3,0.05,0.2,none,blue,horizontal,space,1.364985499996692,None,space,0,0.21176039997953922,None,,,,0,0,0,0,0,8,8,8,66.74425560003147,,,,,,,,,,,,,,,,66.72839509998448,66.74425560003147,67.44364840001799,67.44364840001799,67.94315030006692,67.9277088000672,67.92863830004353,67.94315030006692,68.24296780000441,68.44284630008042,68.44284630008042,68.66059910005424,space,0,0.21176039997953922,None,68.66902929998469,69.17545820004307,70.17473610001616,70.15887360007036,,,,,,,,,,,,,,,,,003,001,2025-04-29_23h02.18.097,Cued GoNogo Task,2024.2.4,60.02188400579458,2025-04-29 23h02.26.136104 +0200,
