Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,20,20,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.16535639995709062,None,,,,0,0,0,0,0,20,20,20,95.13088710000739,,,,,,,,,,,,,,,,95.11532370001078,95.13088710000739,95.83011959993746,95.83011959993746,96.32979420002084,96.31373449997045,96.31429639994167,96.32979420002084,96.52961950004101,96.71286570001394,96.71286570001394,96.88162809994537,space,1,0.16535639995709062,None,96.88538089999929,97.3957751999842,98.39487590000499,98.3788037999766,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,21,21,0,Go,Go,0.14,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.15163140010554343,None,,,,0,0,0,0,0,21,21,21,98.39487590000499,,,,,,,,,,,,,,,,98.37906659999862,98.39487590000499,99.09413969994057,99.09413969994057,99.5937799999956,99.57774159999099,99.57858229998965,99.5937799999956,99.74375220004003,99.92688970000017,99.92688970000017,100.09466740000062,space,1,0.15163140010554343,None,100.09914810000919,100.609464499983,101.60880209994502,101.59308020002209,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,22,22,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.11257610004395247,None,,,,0,0,0,0,0,22,22,22,101.60880209994502,,,,,,,,,,,,,,,,101.59331409994047,101.60880209994502,102.30848230002448,102.30848230002448,102.80791630002204,102.79245019995142,102.79345190001186,102.80791630002204,102.95764279994182,103.15754119993653,103.15754119993653,103.27533149998635,space,1,0.11257610004395247,None,103.27950529998634,103.790239199996,104.78941069997381,104.77349269995466,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,23,23,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,11.971945600002073,None,space,1,0.15323019993957132,None,,,,0,0,0,0,0,23,23,23,104.78941069997381,,,,,,,,,,,,,,,,104.77378129994031,104.78941069997381,105.48923399997875,105.48923399997875,105.98855979996733,105.97277869994286,105.97350550000556,105.98855979996733,106.22172130004037,106.40502189996187,106.40502189996187,106.57279390003532,space,1,0.15323019993957132,None,106.57758109993301,107.08772680000402,108.086866299971,108.07135220000055,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,24,24,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.11347949993796647,None,,,,0,0,0,0,0,24,24,24,108.086866299971,,,,,,,,,,,,,,,,108.07163759996183,108.086866299971,108.78639539994765,108.78639539994765,109.28571299999021,109.27002850000281,109.27074820001144,109.28571299999021,109.48576810001396,109.68553330004215,109.68553330004215,109.80362999998033,space,1,0.11347949993796647,None,109.80752080003731,110.31836629996542,111.31741120002698,111.3016841999488,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,25,25,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.1404583000112325,None,,,,0,0,0,0,0,25,25,25,111.31741120002698,,,,,,,,,,,,,,,,111.30217519996222,111.31741120002698,112.01679140003398,112.01679140003398,112.51657370000612,112.5013269999763,112.5021459000418,112.51657370000612,112.66640690003987,112.86645500001032,112.86645500001032,113.01744610001333,space,1,0.1404583000112325,None,113.02119180001318,113.5324496999383,114.53139889996964,114.51575280004181,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,26,26,0,NoGo,NoGo,0.2,0.2,0.05,none,blue,vertical,space,11.971945600002073,None,None,1,,,,,,0,0,0,0,0,26,26,26,114.53139889996964,,,,,,,,,,,,,,,,114.51607509993482,114.53139889996964,115.2309562000446,115.2309562000446,115.7306020000251,115.71459350001533,115.7151889000088,115.7306020000251,115.93035469995812,116.13020939996932,116.13020939996932,116.61390320002101,None,1,,,116.61638909997419,117.1292782999808,118.12856670003384,118.1126342000207,116.62965439993422,116.62965439993422,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,27,27,0,Go,Go,0.29,0.05,0.2,space,green,horizontal,space,11.971945600002073,None,space,1,0.15497150004375726,None,,,,0,0,0,0,0,27,27,27,118.12856670003384,,,,,,,,,,,,,,,,118.11289119999856,118.12856670003384,118.82804779999424,118.82804779999424,119.32744859997183,119.3116241999669,119.31216590001713,119.32744859997183,119.62733019993175,119.8107095999876,119.8107095999876,119.9780229999451,space,1,0.15497150004375726,None,119.98152040003333,120.49318210000638,121.4923633999424,121.47685640002601,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,28,28,0,Go,Go,0.24,0.2,0.05,space,blue,vertical,space,11.971945600002073,None,space,1,0.18486329994630069,None,,,,0,0,0,0,0,28,28,28,121.4923633999424,,,,,,,,,,,,,,,,121.47708360000979,121.4923633999424,122.19189669995103,122.19189669995103,122.69141440000385,122.67558339994866,122.67639050004072,122.69141440000385,122.94121139997151,123.12451570003759,123.12451570003759,123.32552059995942,space,1,0.18486329994630069,None,123.3291995000327,123.84068020002451,124.83959919994231,124.82377829996403,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,29,29,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,11.971945600002073,None,space,1,0.13896959996782243,None,,,,0,0,0,0,0,29,29,29,124.83959919994231,,,,,,,,,,,,,,,,124.82404909993056,124.83959919994231,125.53906039998401,125.53906039998401,126.03870799997821,126.02297649998218,126.02363840001635,126.03870799997821,126.18882089992985,126.38841370004229,126.38841370004229,126.53969589993358,space,1,0.13896959996782243,None,126.54398099996615,127.05466799996793,128.0537126000272,128.03763889998663,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,30,30,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,11.971945600002073,None,space,1,0.13653119991067797,None,,,,0,0,0,0,0,30,30,30,128.0537126000272,,,,,,,,,,,,,,,,128.03787789994385,128.0537126000272,128.7534166999394,128.7534166999394,129.25276179995853,129.23732039995957,129.23831259994768,129.25276179995853,129.48588579997886,129.6690813000314,129.6690813000314,129.8202551000286,space,1,0.13653119991067797,None,129.82417769997846,130.33521689998452,131.33435909997206,131.31839989998844,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,31,31,0,Go,Go,0.28,0.2,0.05,space,green,vertical,space,11.971945600002073,None,space,1,0.11020319990348071,None,,,,0,0,0,0,0,31,31,31,131.33435909997206,,,,,,,,,,,,,,,,131.31866190000437,131.33435909997206,132.03369930002373,132.03369930002373,132.53334299998824,132.51760869997088,132.51827659993432,132.53334299998824,132.81651289993897,132.99963640002534,132.99963640002534,133.11722130002454,space,1,0.11020319990348071,None,133.12024610000663,133.63246150000487,134.63157560001127,134.61645029997453,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,32,32,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,11.971945600002073,None,space,1,0.1044616000726819,None,,,,0,0,0,0,0,32,32,32,134.63157560001127,,,,,,,,,,,,,,,,134.61676040000748,134.63157560001127,135.3312110999832,135.3312110999832,135.83063760004006,135.8147262999555,135.8153588999994,135.83063760004006,136.03034669999033,136.21380000002682,136.21380000002682,136.33091629995033,space,1,0.1044616000726819,None,136.33387149998453,136.84639510000125,137.84586100000888,137.8297414999688,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,33,33,0,Go,Go,0.12,0.2,0.05,space,green,vertical,space,11.971945600002073,None,space,1,0.13399770006071776,None,,,,0,0,0,0,0,33,33,33,137.84586100000888,,,,,,,,,,,,,,,,137.83002620004117,137.84586100000888,138.54512639995664,138.54512639995664,139.0446806999389,139.0289163000416,139.02964449999854,139.0446806999389,139.17784909997135,139.36110810004175,139.36110810004175,139.5119001000421,space,1,0.13399770006071776,None,139.51550460001454,140.02721029997338,141.02629089995753,141.01019860000815,,,,,,,,,,,,,,,,,007,001,2025-04-30_18h57.58.825,Cued GoNogo Task,2024.2.4,60.168507931590085,2025-04-30 18h58.06.195581 +0200,
