Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015405999729409814,0.003894899971783161,0.003894899971783161,4.994128899998032,space,4.91201029997319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,Go,Go,0.13,0.05,0.2,space,blue,horizontal,space,10.101726999972016,None,space,1,0.3570219000102952,None,,,,0,0,0,0,0,0,0,0,15.205784399993718,,,,,,,,,5.00346629996784,5.006339899962768,5.006339899962768,15.115740399924107,space,10.101726999972016,None,15.202643399941735,15.205784399993718,15.831127399927936,15.914315499947406,16.330513200024143,16.31426030001603,16.314645999926142,16.330513200024143,16.463668299955316,16.647010599961504,16.647010599961504,17.014102599932812,space,1,0.3570219000102952,None,17.024009499931708,17.52961690002121,18.528817199985497,18.512969499919564,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,1,1,0,NoGo,NoGo,0.43,0.05,0.2,none,blue,horizontal,space,10.101726999972016,None,None,1,,,,,,0,0,0,0,0,1,1,1,18.528817199985497,,,,,,,,,,,,,,,,18.513327999971807,18.528817199985497,19.228100699954666,19.228100699954666,19.727616799995303,19.711994000012055,19.71293809998315,19.727616799995303,20.160497799981385,20.3437918999698,20.3437918999698,20.82726759999059,None,1,,,20.829098999965936,21.326354800025,22.32558920001611,22.309658200014383,20.84324099996593,20.84324099996593,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,2,2,0,Go,Go,0.12,0.2,0.05,space,blue,vertical,space,10.101726999972016,None,space,1,0.22565699997358024,None,,,,0,0,0,0,0,2,2,2,22.32558920001611,,,,,,,,,,,,,,,,22.30993510002736,22.34223569999449,23.041772000025958,23.041772000025958,23.541248900000937,23.524978299974464,23.525483799981885,23.541248900000937,23.674481899943203,23.857925300020725,23.857925300020725,24.092588600004092,space,1,0.22565699997358024,None,24.096208699978888,24.606985999969766,25.606238799984567,25.590500699938275,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,3,3,0,NoGo,NoGo,0.18,0.2,0.05,none,green,vertical,space,10.101726999972016,None,None,1,,,,,,0,0,0,0,0,3,3,3,25.606238799984567,,,,,,,,,,,,,,,,25.59084780002013,25.606238799984567,26.305754499975592,26.305754499975592,26.805169599945657,26.789236999931745,26.78990959993098,26.805169599945657,26.98849939997308,27.17160939995665,27.17160939995665,27.65529050002806,None,1,,,27.658264499972574,28.17069179995451,29.16988439997658,29.154194799950346,27.671146199922077,27.671146199922077,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,4,4,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,10.101726999972016,None,space,1,0.16189650003798306,None,,,,0,0,0,0,0,4,4,4,29.16988439997658,,,,,,,,,,,,,,,,29.15452669991646,29.16988439997658,29.869639799930155,29.869639799930155,30.369018399971537,30.353363499976695,30.353990899981,30.369018399971537,30.61882259999402,30.80196159996558,30.80196159996558,30.969550699926913,space,1,0.16189650003798306,None,30.974040300003253,31.48484049993567,32.48374469997361,32.468225299962796,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,5,5,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,10.101726999972016,None,space,1,0.16139479994308203,None,,,,0,0,0,0,0,5,5,5,32.48374469997361,,,,,,,,,,,,,,,,32.46898499992676,32.48374469997361,33.183259399957024,33.183259399957024,33.682956199976616,33.6670786999166,33.667506300029345,33.682956199976616,33.8993565000128,34.08270489994902,34.08270489994902,34.250396199990064,space,1,0.16139479994308203,None,34.25077839998994,34.76544789993204,35.76474569994025,35.748679199954495,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,6,6,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,10.101726999972016,None,space,1,0.14845380000770092,None,,,,0,0,0,0,0,6,6,6,35.76474569994025,,,,,,,,,,,,,,,,35.74894820002373,35.76474569994025,36.463976399973035,36.463976399973035,36.96360239991918,36.94772009993903,36.948429899988696,36.96360239991918,37.08017809991725,37.263201399939135,37.263201399939135,37.41538459993899,space,1,0.14845380000770092,None,37.42165889998432,37.929642500006594,38.92885269992985,38.91309129993897,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,7,7,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,10.101726999972016,None,space,1,0.13431019999552518,None,,,,0,0,0,0,0,7,7,7,38.92885269992985,,,,,,,,,,,,,,,,38.913416799972765,38.92885269992985,39.62776750000194,39.62776750000194,40.12765379995108,40.11190239991993,40.112652299925685,40.12765379995108,40.27756989991758,40.47741289995611,40.47741289995611,40.6280055999523,space,1,0.13431019999552518,None,40.63110009999946,41.1434305999428,42.14261380000971,42.126788299996406,,,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,8,8,0,NoGo,NoGo,0.3,0.05,0.2,none,blue,horizontal,space,10.101726999972016,None,None,1,,,,,,0,0,0,0,0,8,8,8,42.14261380000971,,,,,,,,,,,,,,,,42.12707980000414,42.14261380000971,42.842137899948284,42.842137899948284,43.341690200031735,43.325933299958706,43.326673300005496,43.341690200031735,43.64137159998063,43.84109979995992,43.84109979995992,44.324930700007826,None,1,,,44.3276949999854,44.8405158999376,45.839589999988675,45.82379019993823,44.34081919991877,44.34081919991877,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,9,9,0,NoGo,NoGo,0.17,0.05,0.2,none,blue,horizontal,space,10.101726999972016,None,None,1,,,,,,0,0,0,0,0,9,9,9,45.839589999988675,,,,,,,,,,,,,,,,45.82433899992611,45.839589999988675,46.53891040000599,46.53891040000599,47.03852890001144,47.02237639995292,47.022894399939105,47.03852890001144,47.22186709998641,47.405120000010356,47.405120000010356,47.888492699945346,None,1,,,47.88897169998381,48.40418279997539,49.403234599973075,49.38734269991983,47.90459719998762,47.90459719998762,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,10,10,0,NoGo,NoGo,0.26,0.2,0.05,none,green,vertical,space,10.101726999972016,None,None,1,,,,,,0,0,0,0,0,10,10,10,49.403234599973075,,,,,,,,,,,,,,,,49.387621599948034,49.403234599973075,50.10272680001799,50.10272680001799,50.60220349999145,50.58638519991655,50.58703269995749,50.60220349999145,50.86871750000864,51.052053099963814,51.052053099963814,51.53570250002667,None,1,,,51.53626909991726,52.0510361000197,53.05021899996791,53.03438409999944,51.551498299930245,51.551498299930245,,,,,,,,,,,,,,,011,001,2025-05-01_02h24.05.148,Cued GoNogo Task,2024.2.4,59.94186838000393,2025-05-01 02h24.13.127565 +0200,
