Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,9,9,0,NoGo,NoGo,0.17,0.05,0.2,none,blue,horizontal,space,1.067779100034386,None,space,0,0.20764619996771216,None,,,,0,0,0,0,0,9,9,9,44.57331500004511,,,,,,,,,,,,,,,,44.55807090003509,44.57331500004511,45.27269310003612,45.27269310003612,45.772137799998745,45.75639240001328,45.75704720010981,45.772137799998745,45.95533080003224,46.138630800065584,46.138630800065584,46.35627240000758,space,0,0.20764619996771216,None,46.364019800093956,46.871627300046384,47.87068900000304,47.85470940009691,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,10,10,0,NoGo,NoGo,0.26,0.2,0.05,none,green,vertical,space,1.067779100034386,None,None,1,,,,,,0,0,0,0,0,10,10,10,47.87068900000304,,,,,,,,,,,,,,,,47.85499590006657,47.87068900000304,48.57000710000284,48.57000710000284,49.06977920001373,49.05351650004741,49.05412600003183,49.06977920001373,49.33592840004712,49.519230500096455,49.519230500096455,50.00288640009239,None,1,,,50.00521289999597,50.518334300024435,51.51756970002316,51.501510100089945,50.01871630002279,50.01871630002279,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,11,11,0,Go,Go,0.27,0.05,0.2,space,green,horizontal,space,1.067779100034386,None,space,1,0.2673703000182286,None,,,,0,0,0,0,0,11,11,11,51.51756970002316,,,,,,,,,,,,,,,,51.501757400110364,51.51756970002316,52.21682780003175,52.21682780003175,52.71656359999906,52.70062180003151,52.701358600053936,52.71656359999906,52.999649600009434,53.18274100008421,53.18274100008421,53.46747950010467,space,1,0.2673703000182286,None,53.47392970009241,53.98204760008957,54.981365200015716,54.96535340009723,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,12,12,0,Go,Go,0.16,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.39946760004386306,None,,,,0,0,0,0,0,12,12,12,54.981365200015716,,,,,,,,,,,,,,,,54.96567629999481,54.981365200015716,55.68075240007602,55.68075240007602,56.180363000021316,56.16465610009618,56.16536720003933,56.180363000021316,56.34686750010587,56.53015600005165,56.53015600005165,56.932422100100666,space,1,0.39946760004386306,None,56.936647600028664,57.445941900019534,58.44508980005048,58.42949830007274,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,13,13,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.3136578999692574,None,,,,0,0,0,0,0,13,13,13,58.44508980005048,,,,,,,,,,,,,,,,58.429804300074466,58.44508980005048,59.14456610009074,59.14456610009074,59.6441944000544,59.62826450006105,59.62899150000885,59.6441944000544,59.777579600107856,59.977115000016056,59.977115000016056,60.29496750002727,space,1,0.3136578999692574,None,60.298746400047094,60.80983450007625,61.8091327000875,61.793198400060646,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,14,14,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,1.067779100034386,None,space,1,0.3417822999181226,None,,,,0,0,0,0,0,14,14,14,61.8091327000875,,,,,,,,,,,,,,,,61.793503800057806,61.8091327000875,62.508548700017855,62.508548700017855,63.00822690001223,62.992167800082825,62.99279730010312,63.00822690001223,63.1413034000434,63.32431340008043,63.32431340008043,63.67559640004765,space,1,0.3417822999181226,None,63.68226690008305,64.19054040010087,65.18943350005429,65.17376650008373,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,15,15,0,Go,Go,0.45,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.23606009990908206,None,,,,0,0,0,0,0,15,15,15,65.18943350005429,,,,,,,,,,,,,,,,65.17393220006488,65.18943350005429,65.88887900009286,65.88887900009286,66.38871860003565,66.37273220007773,66.3733866000548,66.38871860003565,66.83832150010858,67.0381968000438,67.0381968000438,67.28857110009994,space,1,0.23606009990908206,None,67.29109990003053,67.80404550000094,68.8033284000121,68.78746260004118,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,16,16,0,NoGo,NoGo,0.14,0.2,0.05,none,green,vertical,space,1.067779100034386,None,None,1,,,,,,0,0,0,0,0,16,16,16,68.8033284000121,,,,,,,,,,,,,,,,68.78775860008318,68.8033284000121,69.50273150007706,69.50273150007706,70.0024341000244,69.98651550000068,69.98740630003158,70.0024341000244,70.15206570003647,70.33550590008963,70.33550590008963,70.8192013000371,None,1,,,70.82202160009183,71.31771240010858,72.31709440005943,72.30144650000148,70.83486890001222,70.83486890001222,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,17,17,0,Go,Go,0.12,0.05,0.2,space,green,horizontal,space,1.067779100034386,None,space,1,0.368574499967508,None,,,,0,0,0,0,0,17,17,17,72.31709440005943,,,,,,,,,,,,,,,,72.30179310007952,72.33377990010194,73.03320540010463,73.03320540010463,73.53294240008108,73.51692780002486,73.51772320002783,73.53294240008108,73.66582180000842,73.84909190004691,73.84909190004691,74.23310410010163,space,1,0.368574499967508,None,74.23598960007075,74.74847370001953,75.74775360000785,75.73165480000898,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,18,18,0,Go,Go,0.47,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.36471780005376786,None,,,,0,0,0,0,0,18,18,18,75.74775360000785,,,,,,,,,,,,,,,,75.73192510008812,75.74775360000785,76.44702600000892,76.44702600000892,76.94673760002479,76.93043460010085,76.93088660005014,76.94673760002479,77.42959820001852,77.61293340008706,77.61293340008706,77.98077140003443,space,1,0.36471780005376786,None,77.98501160007436,78.49550990003627,79.494603500003,79.47864930005744,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,19,19,0,Go,Go,0.18,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.40569209994282573,None,,,,0,0,0,0,0,19,19,19,79.494603500003,,,,,,,,,,,,,,,,79.47894220007583,79.494603500003,80.19404020009097,80.19404020009097,80.69350050005596,80.67764630005695,80.67830400005914,80.69350050005596,80.87683350010775,81.07667730003595,81.07667730003595,81.49416240002029,space,1,0.40569209994282573,None,81.49827600002754,82.00919270003214,83.00842510000803,82.99244930001441,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,20,20,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.3791478999191895,None,,,,0,0,0,0,0,20,20,20,83.00842510000803,,,,,,,,,,,,,,,,82.99274910008535,83.00842510000803,83.7075839000754,83.7075839000754,84.20743080007378,84.19168340007309,84.19245380000211,84.20743080007378,84.40727780002635,84.59039110003505,84.59039110003505,84.97437830001581,space,1,0.3791478999191895,None,84.97806310001761,85.48962310003117,86.48872910009231,86.47315470001195,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,21,21,0,Go,Go,0.14,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.46049020008649677,None,,,,0,0,0,0,0,21,21,21,86.48872910009231,,,,,,,,,,,,,,,,86.47351510007866,86.48872910009231,87.18807290005498,87.18807290005498,87.68780280009378,87.67156440007966,87.67194010003004,87.68780280009378,87.83747860009316,88.02102650003508,88.02102650003508,88.48838410002645,space,1,0.46049020008649677,None,88.49346310005058,89.00344490003772,90.00252910004929,89.98700050008483,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,22,22,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.34722870006226003,None,,,,0,0,0,0,0,22,22,22,90.00252910004929,,,,,,,,,,,,,,,,89.98735760001,90.00252910004929,90.7018666000804,90.7018666000804,91.20153930003289,91.18583600001875,91.18661940004677,91.20153930003289,91.3513623001054,91.55126500001643,91.55126500001643,91.90189760003705,space,1,0.34722870006226003,None,91.9052433000179,92.41721930005588,93.41621210006997,93.40051220008172,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,23,23,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,1.067779100034386,None,space,1,0.41064229991752654,None,,,,0,0,0,0,0,23,23,23,93.41621210006997,,,,,,,,,,,,,,,,93.40082239999902,93.41621210006997,94.11579080007505,94.11579080007505,94.61539700010326,94.59955700009596,94.60023380001076,94.61539700010326,94.8487155000912,95.03177260002121,95.03177260002121,95.44915530004073,space,1,0.41064229991752654,None,95.45280800003093,95.96437850000802,96.96342460007872,96.94757130008657,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,24,24,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.344011600012891,None,,,,0,0,0,0,0,24,24,24,96.96342460007872,,,,,,,,,,,,,,,,96.94783810002264,96.96342460007872,97.66311550000682,97.66311550000682,98.16246780008078,98.1470973000396,98.14807019999716,98.16246780008078,98.36241880001035,98.56221680005547,98.56221680005547,98.91269380005542,space,1,0.344011600012891,None,98.91596030001529,99.42816840007436,100.42743810010143,100.41118630010169,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,25,25,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.3467858999501914,None,,,,0,0,0,0,0,25,25,25,100.42743810010143,,,,,,,,,,,,,,,,100.4114300000947,100.42743810010143,101.12691700004507,101.12691700004507,101.62632000003941,101.61083690007217,101.61182120000012,101.62632000003941,101.77630820008926,101.97608190006576,101.97608190006576,102.32720010005869,space,1,0.3467858999501914,None,102.33194490009919,102.84207220003009,103.84127650002483,103.82542190002277,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,26,26,0,NoGo,NoGo,0.2,0.2,0.05,none,blue,vertical,space,1.067779100034386,None,None,1,,,,,,0,0,0,0,0,26,26,26,103.84127650002483,,,,,,,,,,,,,,,,103.82582680007908,103.84127650002483,104.54051340010483,104.54051340010483,105.04010910005309,105.02459120005369,105.02518640004564,105.04010910005309,105.24012590001803,105.43987930007279,105.43987930007279,105.92360910004936,None,1,,,105.92696150008123,106.43907370010857,107.4383934000507,107.4221762000816,105.93946640007198,105.93946640007198,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,27,27,0,Go,Go,0.29,0.05,0.2,space,green,horizontal,space,1.067779100034386,None,space,1,0.27488939999602735,None,,,,0,0,0,0,0,27,27,27,107.4383934000507,,,,,,,,,,,,,,,,107.42258090001997,107.4383934000507,108.13758770003915,108.13758770003915,108.63729940005578,108.62144110002555,108.62210270005744,108.63729940005578,108.93694460007828,109.12002800009213,109.12002800009213,109.40457780007273,space,1,0.27488939999602735,None,109.40931550005917,109.91947520000394,110.91859880008269,110.90294250007719,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,28,28,0,Go,Go,0.24,0.2,0.05,space,blue,vertical,space,1.067779100034386,None,space,1,0.3720990000292659,None,,,,0,0,0,0,0,28,28,28,110.91859880008269,,,,,,,,,,,,,,,,110.90323520009406,110.91859880008269,111.61812050000299,111.61812050000299,112.11752120009623,112.10169070004486,112.10227370006032,112.11752120009623,112.36742910009343,112.55079590005334,112.55079590005334,112.93493820005096,space,1,0.3720990000292659,None,112.9387243000092,113.45000960002653,114.44908420008142,114.43322080001235,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,29,29,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,1.067779100034386,None,space,1,0.3485355000011623,None,,,,0,0,0,0,0,29,29,29,114.44908420008142,,,,,,,,,,,,,,,,114.43348340003286,114.44908420008142,115.14831560000312,115.14831560000312,115.64818860008381,115.63231910008471,115.63293940003496,115.64818860008381,115.7979045000393,115.99801780004054,115.99801780004054,116.34927110001445,space,1,0.3485355000011623,None,116.3525035000639,116.86368880001828,117.86291280004662,117.84688710002229,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,30,30,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.33216420002281666,None,,,,0,0,0,0,0,30,30,30,117.86291280004662,,,,,,,,,,,,,,,,117.84711770003196,117.86291280004662,118.56259320001118,118.56259320001118,119.06194860010874,119.04642610007431,119.04712820006534,119.06194860010874,119.29505160008557,119.47834470006637,119.47834470006637,119.81345380004495,space,1,0.33216420002281666,None,119.81775390007533,120.32759910007007,121.32683770009317,121.31089640001301,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,31,31,0,Go,Go,0.28,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.41668079991359264,None,,,,0,0,0,0,0,31,31,31,121.32683770009317,,,,,,,,,,,,,,,,121.31123500003014,121.32683770009317,122.02629740000702,122.02629740000702,122.5256675001001,122.51003260002472,122.51105730002746,122.5256675001001,122.80886600003578,123.00877450010739,123.00877450010739,123.44310550007503,space,1,0.41668079991359264,None,123.44773260003421,123.95807670010254,124.95716560003348,124.94117020000704,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,32,32,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.383574900100939,None,,,,0,0,0,0,0,32,32,32,124.95716560003348,,,,,,,,,,,,,,,,124.9414316000184,124.95716560003348,125.65667540009599,125.65667540009599,126.15610070002731,126.13997990009375,126.14042300009169,126.15610070002731,126.3560878999997,126.53911520005204,126.53911520005204,126.92539400001988,space,1,0.383574900100939,None,126.92972620006185,127.43839530006517,128.4376304000616,128.421792200068,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,33,33,0,Go,Go,0.12,0.2,0.05,space,green,vertical,space,1.067779100034386,None,space,1,0.4005775999976322,None,,,,0,0,0,0,0,33,33,33,128.4376304000616,,,,,,,,,,,,,,,,128.42210359999444,128.4376304000616,129.13703600002918,129.13703600002918,129.63663600001018,129.62097000004724,129.62172360008117,129.63663600001018,129.76986260002013,129.95298150007147,129.95298150007147,130.37062610010616,space,1,0.4005775999976322,None,130.3747881000163,130.8855542000383,131.88467060006224,131.8687655000249,,,,,,,,,,,,,,,,,008,002,2025-05-01_21h27.04.489,Cued GoNogo Task,2024.2.4,60.18052952592581,2025-05-01 21h27.13.960808 +0200,
