Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,Feedback_Present.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,90,90,0,Go,Go,0.25,0.2,0.05,space,blue,vertical,space,1.8704408999765292,None,space,1,0.26278610003646463,None,,,,0,0,0,0,0,90,90,90,353.86341150000226,,,,,,,,,,,,,,,,353.84797360002995,353.86341150000226,354.5629715000978,354.5629715000978,355.06239870004356,355.04642340005375,355.04705440008547,355.06239870004356,355.31224920006935,355.5120637000073,355.5120637000073,355.78002510010265,space,1,0.26278610003646463,None,355.7842184000183,356.29492620006204,357.27824530005455,,,357.2938875000691,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,91,91,0,Go,Go,0.26,0.05,0.2,space,green,horizontal,space,1.8704408999765292,None,space,1,0.19974159996490926,None,,,,0,0,0,0,0,91,91,91,357.2938875000691,,,,,,,,,,,,,,,,357.2785205000546,357.2938875000691,357.9934446000261,357.9934446000261,358.49298070010263,358.4770290000597,358.47763300000224,358.49298070010263,358.75934560003225,358.9426199001027,358.9426199001027,359.1451219000155,space,1,0.19974159996490926,None,359.1496146999998,359.65881310007535,360.64217980008107,,,360.65795670007356,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,92,92,0,NoGo,NoGo,0.44,0.2,0.05,none,blue,vertical,space,1.8704408999765292,None,None,1,,,,,,0,0,0,0,0,92,92,92,360.65795670007356,,,,,,,,,,,,,,,,360.64250330009963,360.65795670007356,361.3572925000917,361.3572925000917,361.85701939999126,361.84085420006886,361.8414805000648,361.85701939999126,362.30639270006213,362.48972230008803,362.48972230008803,362.97326850006357,None,1,,,362.97562110004947,363.4887783000013,364.47244270006195,362.98944100004155,362.98944100004155,364.4879944000859,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,93,93,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,1.8704408999765292,None,space,1,0.15400490001775324,None,,,,0,0,0,0,0,93,93,93,364.4879944000859,,,,,,,,,,,,,,,,364.4727781000547,364.4879944000859,365.18739900004584,365.18739900004584,365.68701090000104,365.671277299989,365.67193440010305,365.68701090000104,365.8203472000314,366.00338300003204,366.00338300003204,366.17094500001986,space,1,0.15400490001775324,None,366.17407970002387,366.6861668000929,367.66951320006046,,,367.68538380006794,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,94,94,0,Go,Go,0.44,0.05,0.2,space,blue,horizontal,space,1.8704408999765292,None,space,1,0.20942890003789216,None,,,,0,0,0,0,0,94,94,94,367.68538380006794,,,,,,,,,,,,,,,,367.6697661000071,367.68538380006794,368.38498880004045,368.38498880004045,368.88452700001653,368.86873850005213,368.8694998000283,368.88452700001653,369.3340865999926,369.5173350000987,369.5173350000987,369.7347127000103,space,1,0.20942890003789216,None,369.73920090007596,370.2499620000599,371.2333272000542,,,371.24917090008967,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,95,95,0,Go,Go,0.15,0.2,0.05,space,green,vertical,space,1.8704408999765292,None,space,1,0.1199158999370411,None,,,,0,0,0,0,0,95,95,95,371.24917090008967,,,,,,,,,,,,,,,,371.23358810006175,371.24917090008967,371.9486274000956,371.9486274000956,372.448245900101,372.43216550000943,372.4328527000034,372.448245900101,372.5980901001021,372.79820060008205,372.79820060008205,372.93280970002525,space,1,0.1199158999370411,None,372.93782480002847,373.4471986000426,374.4309094999917,,,374.44645160005894,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,96,96,0,Go,Go,0.49,0.2,0.05,space,green,vertical,space,1.8704408999765292,None,space,1,0.1577623999910429,None,,,,0,0,0,0,0,96,96,96,374.44645160005894,,,,,,,,,,,,,,,,374.43124589999206,374.44645160005894,375.14595230005216,375.14595230005216,375.64555880008265,375.6295919000404,375.6303640000988,375.64555880008265,376.1449092000257,376.32833030004986,376.32833030004986,376.4959875000641,space,1,0.1577623999910429,None,376.50048740010243,377.01129380008206,377.9944364000112,,,378.0102619000245,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,97,97,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,1.8704408999765292,None,space,1,0.18527990009170026,None,,,,0,0,0,0,0,97,97,97,378.0102619000245,,,,,,,,,,,,,,,,377.99468540004455,378.0102619000245,378.70986780000385,378.70986780000385,379.20922170009,379.1933054000838,379.1939897000557,379.20922170009,379.3257250000024,379.5090707000345,379.5090707000345,379.70976670004893,space,1,0.18527990009170026,None,379.7132808000315,380.22511560004205,381.20872059999965,,,381.2242549000075,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,98,98,0,Go,Go,0.26,0.05,0.2,space,green,horizontal,space,1.8704408999765292,None,space,1,0.2532712999964133,None,,,,0,0,0,0,0,98,98,98,381.2242549000075,,,,,,,,,,,,,,,,381.2091846000403,381.2242549000075,381.9236290000845,381.9236290000845,382.4231584999943,382.4078991001006,382.4088772000978,382.4231584999943,382.68981580005493,382.87288460007403,382.87288460007403,383.14085620001424,space,1,0.2532712999964133,None,383.14511530008167,383.6556043000892,384.6388517000014,,,384.6547647000989,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,99,99,0,Go,Go,0.28,0.05,0.2,space,green,horizontal,space,1.8704408999765292,None,space,1,0.13385340000968426,None,,,,0,0,0,0,0,99,99,99,384.6547647000989,,,,,,,,,,,,,,,,384.6391708001029,384.6547647000989,385.35420790000353,385.35420790000353,385.853778299992,385.8379002000438,385.83859890000895,385.853778299992,386.13684980000835,386.31990570004564,386.31990570004564,386.47078660002444,space,1,0.13385340000968426,None,386.4737640999956,386.9695257000858,387.9524410000304,,,387.9684331000317,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,0,0,0,,,,,,,,,space,1.8704408999765292,None,,,,,space,0.3096159999258816,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.9657309000613,387.98522380006034,387.98522380006034,388.30284920008853,space,0.3096159999258816,None,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,0,0,0,Go,Go,0.18,0.05,0.2,space,green,horizontal,space,259.7600029000314,None,space,1,0.29584550007712096,None,,,,0,1,1,1,0,0,0,0,648.1093603000045,,,,,,,,,388.30725890002213,388.31834270001855,388.31834270001855,648.0888139000162,space,259.7600029000314,None,648.1073282000143,648.1093603000045,648.8040792000247,648.8205880000023,649.3036346000154,649.2879379000515,649.28836710006,649.3036346000154,649.486693300074,649.6700919000432,649.6700919000432,649.9707844000077,space,1,0.29584550007712096,None,649.9740521000931,650.4860173000488,651.4688331000507,,,651.4850180000067,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,1,1,0,Go,Go,0.2,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.1296466999920085,None,,,,0,1,1,1,0,1,1,1,651.4850180000067,,,,,,,,,,,,,,,,651.4689970000181,651.4850180000067,652.184415500029,652.184415500029,652.6841286000563,652.6677933000028,652.6681577001,652.6841286000563,652.883943199995,653.0840625000419,653.0840625000419,653.2179799000733,space,1,0.1296466999920085,None,653.2210104000987,653.7331758000655,654.716611300013,,,654.7323301000288,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,2,2,0,Go,Go,0.22,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.3218877000035718,None,,,,0,1,1,1,0,2,2,2,654.7323301000288,,,,,,,,,,,,,,,,654.7168395000044,654.7323301000288,655.4317876000423,655.4317876000423,655.9313550000079,655.9153796000173,655.9158660999965,655.9313550000079,656.1645506999921,656.3477895000251,656.3477895000251,656.681806000066,space,1,0.3218877000035718,None,656.6844306000276,657.1970488000661,658.1805548000848,,,658.1964750000043,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,3,3,0,Go,Go,0.14,0.05,0.2,space,green,horizontal,space,259.7600029000314,None,space,1,0.1579138000961393,None,,,,0,1,1,1,0,3,3,3,658.1964750000043,,,,,,,,,,,,,,,,658.1808193000033,658.1964750000043,658.8956483000657,658.8956483000657,659.3954012000468,659.3788770000683,659.3794191000052,659.3954012000468,659.5450525000924,659.7282954000402,659.7282954000402,659.8957956000231,space,1,0.1579138000961393,None,659.8989181000507,660.4110481000971,661.3942469999893,,,661.4102030000649,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,4,4,0,Go,Go,0.26,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.13977959996555,None,,,,0,1,1,1,0,4,4,4,661.4102030000649,,,,,,,,,,,,,,,,661.3944534000475,661.4102030000649,662.1097277000081,662.1097277000081,662.6091813000385,662.5932467000093,662.5938268000027,662.6091813000385,662.8757343000034,663.0591001000721,663.0591001000721,663.2098990000086,space,1,0.13977959996555,None,663.2126990000252,663.7253275000257,664.7083823001012,,,664.7241709000664,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,5,5,0,Go,Go,0.1,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.1351300000678748,None,,,,0,1,1,1,0,5,5,5,664.7241709000664,,,,,,,,,,,,,,,,664.7085622000741,664.7241709000664,665.4235457000323,665.4235457000323,665.9233835000778,665.9070201000432,665.9075198000064,665.9233835000778,666.0231515000341,666.2230213000439,666.2230213000439,666.3737866000738,space,1,0.1351300000678748,None,666.3766155000776,666.8892941999948,667.8723120000213,,,667.888319700025,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,6,6,0,NoGo,NoGo,0.3,0.2,0.05,none,green,vertical,space,259.7600029000314,None,None,1,,,,,,0,1,1,1,0,6,6,6,667.888319700025,,,,,,,,,,,,,,,,667.8726660000393,667.888319700025,668.587695299997,668.587695299997,669.0873557000887,669.0710269000847,669.071412099991,669.0873557000887,669.3872540000593,669.5868152000476,669.5868152000476,670.0705189000582,None,1,,,670.0720776000526,670.5694150000345,671.5522648000624,670.0864570999984,670.0864570999984,671.5685690999962,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,7,7,0,NoGo,NoGo,0.14,0.05,0.2,none,blue,horizontal,space,259.7600029000314,None,None,1,,,,,,0,1,1,1,0,7,7,7,671.5685690999962,,,,,,,,,,,,,,,,671.5524265000131,671.5852641999954,672.2846651000436,672.2846651000436,672.7844634000212,672.7683526000474,672.7688760000747,672.7844634000212,672.9340414000908,673.1172853000462,673.1172853000462,673.6007366999984,None,1,,,673.6010266999947,674.099879299989,675.0829047000734,673.6169116999954,673.6169116999954,675.0990281000268,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,8,8,0,Go,Go,0.13,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.11920539999846369,None,,,,0,1,1,1,0,8,8,8,675.0990281000268,,,,,,,,,,,,,,,,675.08310300007,675.1156711000949,675.8150480000768,675.8150480000768,676.3147014999995,676.2984967000084,676.2990880000871,676.3147014999995,676.447959400015,676.6311183000216,676.6311183000216,676.765335300006,space,1,0.11920539999846369,None,676.7680600000313,677.2807566000847,678.279785700026,,,,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,9,9,0,Go,Go,0.43,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.08743830001913011,None,,,,0,1,1,1,0,9,9,9,678.2962583000772,,,,,,,,,,,,,,,,678.2800281000091,678.2962583000772,678.9790986001026,678.9957355000079,679.4786444000201,679.4624113000464,679.4627783000469,679.4786444000201,679.9116629000055,680.094910499989,680.094910499989,680.195633700001,space,1,0.08743830001913011,None,680.1986527000554,680.7110831000609,681.6941557000391,,,681.7102432000684,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,10,10,0,Go,Go,0.14,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.15549390006344765,None,,,,0,1,1,1,0,10,10,10,681.7102432000684,,,,,,,,,,,,,,,,681.6943405000493,681.7102432000684,682.4097982000094,682.4097982000094,682.909217700013,682.8931384000462,682.8935532000614,682.909217700013,683.0591385000153,683.2424949000124,683.2424949000124,683.4096579999896,space,1,0.15549390006344765,None,683.412356600049,683.9250156000489,684.9082199000986,,,684.9243043001043,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,11,11,0,Go,Go,0.27,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.1449371000053361,None,,,,0,1,1,1,0,11,11,11,684.9243043001043,,,,,,,,,,,,,,,,684.9084281000542,684.9243043001043,685.6236398000037,685.6236398000037,686.1232788000489,686.1070736000547,686.1074587000767,686.1232788000489,686.406338000088,686.589695700095,686.589695700095,686.7402950000251,space,1,0.1449371000053361,None,686.7429266000399,687.2557967000175,688.2386231001001,,,688.2548141001025,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,12,12,0,Go,Go,0.3,0.05,0.2,space,green,horizontal,space,259.7600029000314,None,space,1,0.16452850005589426,None,,,,0,1,1,1,0,12,12,12,688.2548141001025,,,,,,,,,,,,,,,,688.2387871000683,688.2548141001025,688.954259900027,688.954259900027,689.4541164000984,689.4377639000304,689.4381880000001,689.4541164000984,689.7537688000593,689.9534711000742,689.9534711000742,690.1207963000052,space,1,0.16452850005589426,None,690.1236667000921,690.6362102000276,691.6194533000235,,,691.6353995000245,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,13,13,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.14906840003095567,None,,,,0,1,1,1,0,13,13,13,691.6353995000245,,,,,,,,,,,,,,,,691.619617999997,691.6353995000245,692.3348925000755,692.3348925000755,692.8346206001006,692.8181887000101,692.8185579000274,692.8346206001006,693.0175846000202,693.2007253000047,693.2007253000047,693.3519001000095,space,1,0.14906840003095567,None,693.3550712000579,693.8669084000867,694.849791900022,,,694.8663423000835,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,14,14,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.14533740002661943,None,,,,0,1,1,1,0,14,14,14,694.8663423000835,,,,,,,,,,,,,,,,694.8499579000054,694.8663423000835,695.5655039000558,695.5655039000558,696.0650602000533,696.0487851999933,696.0491965000983,696.0650602000533,696.1982999000465,696.3814403000288,696.3814403000288,696.532243099995,space,1,0.14533740002661943,None,696.5348665000638,697.0476778000593,698.0306916000554,,,698.0467654000968,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,15,15,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.1614640000043437,None,,,,0,1,1,1,0,15,15,15,698.0467654000968,,,,,,,,,,,,,,,,698.030910700094,698.0467654000968,698.7461957000196,698.7461957000196,699.2457659000065,699.229585400084,699.2299737000139,699.2457659000065,699.429231600021,699.612380500068,699.612380500068,699.779496400035,space,1,0.1614640000043437,None,699.782409000094,700.2949564000592,701.2780949000735,,,701.2942883000942,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,16,16,0,Go,Go,0.24,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.1358345999615267,None,,,,0,1,1,1,0,16,16,16,701.2942883000942,,,,,,,,,,,,,,,,701.2783565000864,701.2942883000942,701.9937102000695,701.9937102000695,702.4931141000707,702.4770596000599,702.4774313000962,702.4931141000707,702.7429367000004,702.9261695001042,702.9261695001042,703.0768896000227,space,1,0.1358345999615267,None,703.0795163000003,703.592375600012,704.5752835000167,,,704.5914024000522,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,17,17,0,Go,Go,0.26,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.1654077999992296,None,,,,0,1,1,1,0,17,17,17,704.5914024000522,,,,,,,,,,,,,,,,704.5754784001037,704.5914024000522,705.2909622000298,705.2909622000298,705.7905407000799,705.7741361000808,705.7745403000154,705.7905407000799,706.0569173000986,706.240273600095,706.240273600095,706.4078838001005,space,1,0.1654077999992296,None,706.4104460000526,706.9227947000181,707.9061227000784,,,707.9220300000161,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,18,18,0,Go,Go,0.1,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.13814880000427365,None,,,,0,1,1,1,0,18,18,18,707.9220300000161,,,,,,,,,,,,,,,,707.9063927000389,707.9220300000161,708.6213433000958,708.6213433000958,709.121095700073,709.1051947000669,709.1055999000091,709.121095700073,709.2210419999901,709.4207678000676,709.4207678000676,709.571514600073,space,1,0.13814880000427365,None,709.5744310000446,710.0869491000194,711.0698886000318,,,711.0860758000053,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,19,19,0,Go,Go,0.46,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.23917710001114756,None,,,,0,1,1,1,0,19,19,19,711.0860758000053,,,,,,,,,,,,,,,,711.0700804000953,711.0860758000053,711.785416000057,711.785416000057,712.2850548001006,712.2690170001006,712.2694785000058,712.2850548001006,712.7514817999909,712.9345326999901,712.9345326999901,713.1852757000597,space,1,0.23917710001114756,None,713.1879581999965,713.7006367000286,714.6837693999987,,,714.7000070000067,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,20,20,0,Go,Go,0.3,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.18402609997428954,None,,,,0,1,1,1,0,20,20,20,714.7000070000067,,,,,,,,,,,,,,,,714.6839904000517,714.7000070000067,715.3991880000103,715.3991880000103,715.8989184000529,715.8829198000021,715.8833105000667,715.8989184000529,716.1985972000984,716.3985731001012,716.3985731001012,716.5993269000901,space,1,0.18402609997428954,None,716.6022462000838,717.1145127000054,718.0973761000205,,,718.1136052000802,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,21,21,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,259.7600029000314,None,space,1,0.18887439998798072,None,,,,0,1,1,1,0,21,21,21,718.1136052000802,,,,,,,,,,,,,,,,718.0976252000546,718.1136052000802,718.8129528000718,718.8129528000718,719.3127404000843,719.2965036000824,719.2969134000596,719.3127404000843,719.5457598000066,719.7292566000251,719.7292566000251,719.9296860999893,space,1,0.18887439998798072,None,719.932339400053,720.4449965000385,721.4283042000607,,,721.4442608000245,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,22,22,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,259.7600029000314,None,space,1,0.18045660003554076,None,,,,0,1,1,1,0,22,22,22,721.4442608000245,,,,,,,,,,,,,,,,721.4284790999955,721.4442608000245,722.1435880000936,722.1435880000936,722.6431298000971,722.6270727000665,722.6274550000671,722.6431298000971,722.8429762000451,723.0262019000947,723.0262019000947,723.2102115000598,space,1,0.18045660003554076,None,723.2128115000669,723.725677600014,724.7087928000838,,,724.724786600098,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,23,23,0,NoGo,NoGo,0.41,0.2,0.05,none,blue,vertical,space,259.7600029000314,None,None,1,,,,,,0,1,1,1,0,23,23,23,724.724786600098,,,,,,,,,,,,,,,,724.7091149000917,724.724786600098,725.4242764000082,725.4242764000082,725.9238702000584,725.9077877000673,725.9081979000475,725.9238702000584,726.3402094000485,726.5235764000099,726.5235764000099,727.0072221000446,None,1,,,727.0089723001001,727.5224240000825,728.5056117000058,727.0229248000542,727.0229248000542,728.5217727000127,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,24,24,0,Go,Go,0.17,0.2,0.05,space,blue,vertical,space,259.7600029000314,None,space,1,0.12716479995287955,None,,,,0,1,1,1,0,24,24,24,728.5217727000127,,,,,,,,,,,,,,,,728.5057750000851,728.5217727000127,729.2210926000262,729.2210926000262,729.7207113000331,729.7044283000287,729.7048138000537,729.7207113000331,729.9038194000022,730.0870447000489,730.0870447000489,730.2212846000912,space,1,0.12716479995287955,None,730.2241397000616,730.7366186000872,731.7196357999928,,,731.735914500081,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
block/CondBlock2.xlsx,You are about to start a block of type 2 trials.,25,25,0,Go,Go,0.27,0.05,0.2,space,blue,horizontal,space,259.7600029000314,None,space,1,0.13302259996999055,None,,,,0,1,1,1,0,25,25,25,731.735914500081,,,,,,,,,,,,,,,,731.71981280006,731.735914500081,732.4351391000673,732.4351391000673,732.9347729000729,732.9188544000499,732.9192465000087,732.9347729000729,733.2178293000907,733.4010074000107,733.4010074000107,733.535967700067,space,1,0.13302259996999055,None,733.5387140000239,734.0506225000136,735.0337587000104,,,735.0496685000835,,,,,,,,,,,,,,,012,001,2025-05-01_04h36.23.516,Cued GoNogo Task,2024.2.4,59.98098599438131,2025-05-01 04h36.29.132987 +0200,
