2059.8027 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2059.8027 	EXP 	Cue: autoDraw = True
2059.9691 	EXP 	Cue: autoDraw = False
2060.1522 	EXP 	GoNogo_Stim: autoDraw = True
2060.4413 	DATA 	Keypress: space
2060.4519 	EXP 	Cue: autoDraw = False
2060.4519 	EXP 	GoNogo_Stim: autoDraw = False
2060.4519 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2060.4519 	EXP 	Feedback_Present: height = 0.1
2060.4519 	EXP 	Feedback_Present: height = 0.1
2060.4519 	EXP 	Feedback_Present: height = 0.1
2060.4519 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 279ms'
2060.9517 	EXP 	Feedback_Present: autoDraw = True
2061.9350 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.12, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
2061.9507 	EXP 	Feedback_Present: autoDraw = False
2061.9507 	EXP 	Feedback_Present: autoDraw = False
2061.9507 	EXP 	FixationPhase: autoDraw = True
2062.6503 	EXP 	FixationPhase: autoDraw = False
2062.6503 	EXP 	Blank: autoDraw = True
2063.1498 	EXP 	Blank: autoDraw = False
2063.1498 	EXP 	FixationPhase: autoDraw = False
2063.1498 	EXP 	Blank: autoDraw = False
2063.1498 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
2063.1498 	EXP 	Cue: autoDraw = True
2063.2831 	EXP 	Cue: autoDraw = False
2063.4663 	EXP 	GoNogo_Stim: autoDraw = True
2063.7406 	DATA 	Keypress: space
2063.7493 	EXP 	Cue: autoDraw = False
2063.7493 	EXP 	GoNogo_Stim: autoDraw = False
2063.7493 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: MediumBlue, alpha=1.0>
2063.7493 	EXP 	Feedback_Present: height = 0.1
2063.7493 	EXP 	Feedback_Present: height = 0.1
2063.7493 	EXP 	Feedback_Present: height = 0.1
2063.7493 	EXP 	Feedback_Present: text = 'Incorrect. You should not press the button.'
2064.2489 	EXP 	Feedback_Present: autoDraw = True
2065.2323 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.42, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
2065.2482 	EXP 	Feedback_Present: autoDraw = False
2065.2482 	EXP 	Feedback_Present: autoDraw = False
2065.2482 	EXP 	FixationPhase: autoDraw = True
2065.9475 	EXP 	FixationPhase: autoDraw = False
2065.9475 	EXP 	Blank: autoDraw = True
2066.4470 	EXP 	Blank: autoDraw = False
2066.4470 	EXP 	FixationPhase: autoDraw = False
2066.4470 	EXP 	Blank: autoDraw = False
2066.4470 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2066.4470 	EXP 	Cue: autoDraw = True
2066.8802 	EXP 	Cue: autoDraw = False
2067.0635 	EXP 	GoNogo_Stim: autoDraw = True
2067.3855 	DATA 	Keypress: space
2067.3962 	EXP 	Cue: autoDraw = False
2067.3962 	EXP 	GoNogo_Stim: autoDraw = False
2067.3962 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2067.3962 	EXP 	Feedback_Present: height = 0.1
2067.3962 	EXP 	Feedback_Present: height = 0.1
2067.3962 	EXP 	Feedback_Present: height = 0.1
2067.3962 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 303ms'
2067.8959 	EXP 	Feedback_Present: autoDraw = True
2068.8793 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
2068.8950 	EXP 	Feedback_Present: autoDraw = False
2068.8950 	EXP 	Feedback_Present: autoDraw = False
2068.8950 	EXP 	FixationPhase: autoDraw = True
2069.5945 	EXP 	FixationPhase: autoDraw = False
2069.5945 	EXP 	Blank: autoDraw = True
2070.0941 	EXP 	Blank: autoDraw = False
2070.0941 	EXP 	FixationPhase: autoDraw = False
2070.0941 	EXP 	Blank: autoDraw = False
2070.0941 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2070.0941 	EXP 	Cue: autoDraw = True
2070.2275 	EXP 	Cue: autoDraw = False
2070.4106 	EXP 	GoNogo_Stim: autoDraw = True
2070.7327 	DATA 	Keypress: space
2070.7435 	EXP 	Cue: autoDraw = False
2070.7435 	EXP 	GoNogo_Stim: autoDraw = False
2070.7435 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2070.7435 	EXP 	Feedback_Present: height = 0.1
2070.7435 	EXP 	Feedback_Present: height = 0.1
2070.7435 	EXP 	Feedback_Present: height = 0.1
2070.7435 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 308ms'
2071.2432 	EXP 	Feedback_Present: autoDraw = True
2072.2266 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.25, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
2072.2424 	EXP 	Feedback_Present: autoDraw = False
2072.2424 	EXP 	Feedback_Present: autoDraw = False
2072.2424 	EXP 	FixationPhase: autoDraw = True
2072.9418 	EXP 	FixationPhase: autoDraw = False
2072.9418 	EXP 	Blank: autoDraw = True
2073.4412 	EXP 	Blank: autoDraw = False
2073.4412 	EXP 	FixationPhase: autoDraw = False
2073.4412 	EXP 	Blank: autoDraw = False
2073.4412 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2073.4412 	EXP 	Cue: autoDraw = True
2073.6912 	EXP 	Cue: autoDraw = False
2073.8911 	EXP 	GoNogo_Stim: autoDraw = True
2074.1468 	DATA 	Keypress: space
2074.1576 	EXP 	Cue: autoDraw = False
2074.1576 	EXP 	GoNogo_Stim: autoDraw = False
2074.1576 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2074.1576 	EXP 	Feedback_Present: height = 0.1
2074.1576 	EXP 	Feedback_Present: height = 0.1
2074.1576 	EXP 	Feedback_Present: height = 0.1
2074.1576 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 235ms'
2074.6571 	EXP 	Feedback_Present: autoDraw = True
2075.6402 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.3, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
2075.6561 	EXP 	Feedback_Present: autoDraw = False
2075.6561 	EXP 	Feedback_Present: autoDraw = False
2075.6561 	EXP 	FixationPhase: autoDraw = True
2076.3555 	EXP 	FixationPhase: autoDraw = False
2076.3555 	EXP 	Blank: autoDraw = True
2076.8552 	EXP 	Blank: autoDraw = False
2076.8552 	EXP 	FixationPhase: autoDraw = False
2076.8552 	EXP 	Blank: autoDraw = False
2076.8552 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2076.8552 	EXP 	Cue: autoDraw = True
2077.1549 	EXP 	Cue: autoDraw = False
2077.3549 	EXP 	GoNogo_Stim: autoDraw = True
2077.7277 	DATA 	Keypress: space
2077.7380 	EXP 	Cue: autoDraw = False
2077.7380 	EXP 	GoNogo_Stim: autoDraw = False
2077.7380 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2077.7380 	EXP 	Feedback_Present: height = 0.1
2077.7380 	EXP 	Feedback_Present: height = 0.1
2077.7380 	EXP 	Feedback_Present: height = 0.1
2077.7380 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 365ms'
2078.2374 	EXP 	Feedback_Present: autoDraw = True
2079.2213 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.2, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
2079.2366 	EXP 	Feedback_Present: autoDraw = False
2079.2366 	EXP 	Feedback_Present: autoDraw = False
2079.2366 	EXP 	FixationPhase: autoDraw = True
2079.9362 	EXP 	FixationPhase: autoDraw = False
2079.9362 	EXP 	Blank: autoDraw = True
2080.4355 	EXP 	Blank: autoDraw = False
2080.4355 	EXP 	FixationPhase: autoDraw = False
2080.4355 	EXP 	Blank: autoDraw = False
2080.4355 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2080.4355 	EXP 	Cue: autoDraw = True
2080.6355 	EXP 	Cue: autoDraw = False
2080.8351 	EXP 	GoNogo_Stim: autoDraw = True
2081.0735 	DATA 	Keypress: space
2081.0854 	EXP 	Cue: autoDraw = False
2081.0854 	EXP 	GoNogo_Stim: autoDraw = False
2081.0854 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2081.0854 	EXP 	Feedback_Present: height = 0.1
2081.0854 	EXP 	Feedback_Present: height = 0.1
2081.0854 	EXP 	Feedback_Present: height = 0.1
2081.0854 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 219ms'
2081.5847 	EXP 	Feedback_Present: autoDraw = True
2082.5683 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
2082.5838 	EXP 	Feedback_Present: autoDraw = False
2082.5838 	EXP 	Feedback_Present: autoDraw = False
2082.5838 	EXP 	FixationPhase: autoDraw = True
2083.2831 	EXP 	FixationPhase: autoDraw = False
2083.2831 	EXP 	Blank: autoDraw = True
2083.7830 	EXP 	Blank: autoDraw = False
2083.7830 	EXP 	FixationPhase: autoDraw = False
2083.7830 	EXP 	Blank: autoDraw = False
2083.7830 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2083.7830 	EXP 	Cue: autoDraw = True
2083.9327 	EXP 	Cue: autoDraw = False
2084.1326 	EXP 	GoNogo_Stim: autoDraw = True
2084.4229 	DATA 	Keypress: space
2084.4324 	EXP 	Cue: autoDraw = False
2084.4324 	EXP 	GoNogo_Stim: autoDraw = False
2084.4324 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2084.4324 	EXP 	Feedback_Present: height = 0.1
2084.4324 	EXP 	Feedback_Present: height = 0.1
2084.4324 	EXP 	Feedback_Present: height = 0.1
2084.4324 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 274ms'
2084.9318 	EXP 	Feedback_Present: autoDraw = True
2085.9152 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.14, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
2085.9310 	EXP 	Feedback_Present: autoDraw = False
2085.9310 	EXP 	Feedback_Present: autoDraw = False
2085.9310 	EXP 	FixationPhase: autoDraw = True
2086.6305 	EXP 	FixationPhase: autoDraw = False
2086.6305 	EXP 	Blank: autoDraw = True
2087.1302 	EXP 	Blank: autoDraw = False
2087.1302 	EXP 	FixationPhase: autoDraw = False
2087.1302 	EXP 	Blank: autoDraw = False
2087.1302 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2087.1302 	EXP 	Cue: autoDraw = True
2087.2799 	EXP 	Cue: autoDraw = False
2087.4630 	EXP 	GoNogo_Stim: autoDraw = True
2087.7363 	DATA 	Keypress: space
2087.7461 	EXP 	Cue: autoDraw = False
2087.7461 	EXP 	GoNogo_Stim: autoDraw = False
2087.7461 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2087.7461 	EXP 	Feedback_Present: height = 0.1
2087.7461 	EXP 	Feedback_Present: height = 0.1
2087.7461 	EXP 	Feedback_Present: height = 0.1
2087.7461 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 256ms'
2088.2458 	EXP 	Feedback_Present: autoDraw = True
2089.2289 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.14, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
2089.2448 	EXP 	Feedback_Present: autoDraw = False
2089.2448 	EXP 	Feedback_Present: autoDraw = False
2089.2448 	EXP 	FixationPhase: autoDraw = True
2089.9445 	EXP 	FixationPhase: autoDraw = False
2089.9445 	EXP 	Blank: autoDraw = True
2090.4441 	EXP 	Blank: autoDraw = False
2090.4441 	EXP 	FixationPhase: autoDraw = False
2090.4441 	EXP 	Blank: autoDraw = False
2090.4441 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2090.4441 	EXP 	Cue: autoDraw = True
2090.5940 	EXP 	Cue: autoDraw = False
2090.7770 	EXP 	GoNogo_Stim: autoDraw = True
2091.0365 	DATA 	Keypress: space
2091.0435 	EXP 	Cue: autoDraw = False
2091.0435 	EXP 	GoNogo_Stim: autoDraw = False
2091.0435 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2091.0435 	EXP 	Feedback_Present: height = 0.1
2091.0435 	EXP 	Feedback_Present: height = 0.1
2091.0435 	EXP 	Feedback_Present: height = 0.1
2091.0435 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 238ms'
2091.5432 	EXP 	Feedback_Present: autoDraw = True
2092.5265 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
2092.5423 	EXP 	Feedback_Present: autoDraw = False
2092.5423 	EXP 	Feedback_Present: autoDraw = False
2092.5423 	EXP 	FixationPhase: autoDraw = True
2093.2417 	EXP 	FixationPhase: autoDraw = False
2093.2417 	EXP 	Blank: autoDraw = True
2093.7412 	EXP 	Blank: autoDraw = False
2093.7412 	EXP 	FixationPhase: autoDraw = False
2093.7412 	EXP 	Blank: autoDraw = False
2093.7412 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2093.7412 	EXP 	Cue: autoDraw = True
2093.9912 	EXP 	Cue: autoDraw = False
2094.1743 	EXP 	GoNogo_Stim: autoDraw = True
2094.4307 	DATA 	Keypress: space
2094.4406 	EXP 	Cue: autoDraw = False
2094.4406 	EXP 	GoNogo_Stim: autoDraw = False
2094.4406 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2094.4406 	EXP 	Feedback_Present: height = 0.1
2094.4406 	EXP 	Feedback_Present: height = 0.1
2094.4406 	EXP 	Feedback_Present: height = 0.1
2094.4406 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 248ms'
2094.9404 	EXP 	Feedback_Present: autoDraw = True
2095.9237 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
2095.9396 	EXP 	Feedback_Present: autoDraw = False
2095.9396 	EXP 	Feedback_Present: autoDraw = False
2095.9396 	EXP 	FixationPhase: autoDraw = True
2096.6391 	EXP 	FixationPhase: autoDraw = False
2096.6391 	EXP 	Blank: autoDraw = True
2097.1387 	EXP 	Blank: autoDraw = False
2097.1387 	EXP 	FixationPhase: autoDraw = False
2097.1387 	EXP 	Blank: autoDraw = False
2097.1387 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2097.1387 	EXP 	Cue: autoDraw = True
2097.2883 	EXP 	Cue: autoDraw = False
2097.4886 	EXP 	GoNogo_Stim: autoDraw = True
2097.7449 	DATA 	Keypress: space
2097.7546 	EXP 	Cue: autoDraw = False
2097.7546 	EXP 	GoNogo_Stim: autoDraw = False
2097.7546 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2097.7546 	EXP 	Feedback_Present: height = 0.1
2097.7546 	EXP 	Feedback_Present: height = 0.1
2097.7546 	EXP 	Feedback_Present: height = 0.1
2097.7546 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 238ms'
2098.2544 	EXP 	Feedback_Present: autoDraw = True
2099.2376 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.22, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
2099.2535 	EXP 	Feedback_Present: autoDraw = False
2099.2535 	EXP 	Feedback_Present: autoDraw = False
2099.2535 	EXP 	FixationPhase: autoDraw = True
2099.9529 	EXP 	FixationPhase: autoDraw = False
2099.9529 	EXP 	Blank: autoDraw = True
2100.4527 	EXP 	Blank: autoDraw = False
2100.4527 	EXP 	FixationPhase: autoDraw = False
2100.4527 	EXP 	Blank: autoDraw = False
2100.4527 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2100.4527 	EXP 	Cue: autoDraw = True
2100.6856 	EXP 	Cue: autoDraw = False
2100.8688 	EXP 	GoNogo_Stim: autoDraw = True
2101.1225 	DATA 	Keypress: space
2101.1520 	EXP 	Cue: autoDraw = False
2101.1520 	EXP 	GoNogo_Stim: autoDraw = False
2101.1520 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2101.1520 	EXP 	Feedback_Present: height = 0.1
2101.1520 	EXP 	Feedback_Present: height = 0.1
2101.1520 	EXP 	Feedback_Present: height = 0.1
2101.1520 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 250ms'
2101.6514 	EXP 	Feedback_Present: autoDraw = True
2102.6350 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.45, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
2102.6507 	EXP 	Feedback_Present: autoDraw = False
2102.6507 	EXP 	Feedback_Present: autoDraw = False
2102.6507 	EXP 	FixationPhase: autoDraw = True
2103.3500 	EXP 	FixationPhase: autoDraw = False
2103.3500 	EXP 	Blank: autoDraw = True
2103.8497 	EXP 	Blank: autoDraw = False
2103.8497 	EXP 	FixationPhase: autoDraw = False
2103.8497 	EXP 	Blank: autoDraw = False
2103.8497 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2103.8497 	EXP 	Cue: autoDraw = True
2104.2992 	EXP 	Cue: autoDraw = False
2104.4993 	EXP 	GoNogo_Stim: autoDraw = True
2104.6883 	DATA 	Keypress: space
2104.6990 	EXP 	Cue: autoDraw = False
2104.6990 	EXP 	GoNogo_Stim: autoDraw = False
2104.6990 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2104.6990 	EXP 	Feedback_Present: height = 0.1
2104.6990 	EXP 	Feedback_Present: height = 0.1
2104.6990 	EXP 	Feedback_Present: height = 0.1
2104.6990 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 172ms'
2105.1987 	EXP 	Feedback_Present: autoDraw = True
2106.1820 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.28, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
2106.1978 	EXP 	Feedback_Present: autoDraw = False
2106.1978 	EXP 	Feedback_Present: autoDraw = False
2106.1978 	EXP 	FixationPhase: autoDraw = True
2106.8973 	EXP 	FixationPhase: autoDraw = False
2106.8973 	EXP 	Blank: autoDraw = True
2107.3968 	EXP 	Blank: autoDraw = False
2107.3968 	EXP 	FixationPhase: autoDraw = False
2107.3968 	EXP 	Blank: autoDraw = False
2107.3968 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2107.3968 	EXP 	Cue: autoDraw = True
2107.6800 	EXP 	Cue: autoDraw = False
2107.8632 	EXP 	GoNogo_Stim: autoDraw = True
2108.0856 	DATA 	Keypress: space
2108.0961 	EXP 	Cue: autoDraw = False
2108.0961 	EXP 	GoNogo_Stim: autoDraw = False
2108.0961 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2108.0961 	EXP 	Feedback_Present: height = 0.1
2108.0961 	EXP 	Feedback_Present: height = 0.1
2108.0961 	EXP 	Feedback_Present: height = 0.1
2108.0961 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 215ms'
2108.5957 	EXP 	Feedback_Present: autoDraw = True
2109.5793 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.26, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
2109.5950 	EXP 	Feedback_Present: autoDraw = False
2109.5950 	EXP 	Feedback_Present: autoDraw = False
2109.5950 	EXP 	FixationPhase: autoDraw = True
2110.2945 	EXP 	FixationPhase: autoDraw = False
2110.2945 	EXP 	Blank: autoDraw = True
2110.7939 	EXP 	Blank: autoDraw = False
2110.7939 	EXP 	FixationPhase: autoDraw = False
2110.7939 	EXP 	Blank: autoDraw = False
2110.7939 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
2110.7939 	EXP 	Cue: autoDraw = True
2111.0605 	EXP 	Cue: autoDraw = False
2111.2436 	EXP 	GoNogo_Stim: autoDraw = True
2111.7430 	EXP 	GoNogo_Stim: autoDraw = False
2111.7430 	EXP 	Cue: autoDraw = False
2111.7430 	EXP 	GoNogo_Stim: autoDraw = False
2111.7430 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2111.7430 	EXP 	Feedback_Present: height = 0.1
2111.7430 	EXP 	Feedback_Present: height = 0.1
2111.7430 	EXP 	Feedback_Present: height = 0.1
2111.7430 	EXP 	Feedback_Present: text = 'Correct'
2112.2429 	EXP 	Feedback_Present: autoDraw = True
2113.2266 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.11, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
2113.2420 	EXP 	Feedback_Present: autoDraw = False
2113.2420 	EXP 	Feedback_Present: autoDraw = False
2113.2420 	EXP 	FixationPhase: autoDraw = True
2113.9414 	EXP 	FixationPhase: autoDraw = False
2113.9414 	EXP 	Blank: autoDraw = True
2114.4411 	EXP 	Blank: autoDraw = False
2114.4411 	EXP 	FixationPhase: autoDraw = False
2114.4411 	EXP 	Blank: autoDraw = False
2114.4411 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2114.4411 	EXP 	Cue: autoDraw = True
2114.5577 	EXP 	Cue: autoDraw = False
2114.7407 	EXP 	GoNogo_Stim: autoDraw = True
2115.0656 	DATA 	Keypress: space
2115.0738 	EXP 	Cue: autoDraw = False
2115.0738 	EXP 	GoNogo_Stim: autoDraw = False
2115.0738 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2115.0738 	EXP 	Feedback_Present: height = 0.1
2115.0738 	EXP 	Feedback_Present: height = 0.1
2115.0738 	EXP 	Feedback_Present: height = 0.1
2115.0738 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 306ms'
2115.5734 	EXP 	Feedback_Present: autoDraw = True
2116.5569 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.23, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
2116.5725 	EXP 	Feedback_Present: autoDraw = False
2116.5725 	EXP 	Feedback_Present: autoDraw = False
2116.5725 	EXP 	FixationPhase: autoDraw = True
2117.2720 	EXP 	FixationPhase: autoDraw = False
2117.2720 	EXP 	Blank: autoDraw = True
2117.7716 	EXP 	Blank: autoDraw = False
2117.7716 	EXP 	FixationPhase: autoDraw = False
2117.7716 	EXP 	Blank: autoDraw = False
2117.7716 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
2117.7716 	EXP 	Cue: autoDraw = True
2118.0049 	EXP 	Cue: autoDraw = False
2118.2045 	EXP 	GoNogo_Stim: autoDraw = True
2118.4940 	DATA 	Keypress: space
2118.5043 	EXP 	Cue: autoDraw = False
2118.5043 	EXP 	GoNogo_Stim: autoDraw = False
2118.5043 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
2118.5043 	EXP 	Feedback_Present: height = 0.1
2118.5043 	EXP 	Feedback_Present: height = 0.1
2118.5043 	EXP 	Feedback_Present: height = 0.1
2118.5043 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 275ms'
2119.0039 	EXP 	Feedback_Present: autoDraw = True
2119.9873 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
2120.0030 	EXP 	Feedback_Present: autoDraw = False
2120.0030 	EXP 	Feedback_Present: autoDraw = False
2120.0030 	EXP 	FixationPhase: autoDraw = True
2120.7025 	EXP 	FixationPhase: autoDraw = False
