9.4340 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
13.0458 	EXP 	Created Cue = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='Cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
13.0465 	EXP 	Created GoNogo_Stim = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='GoNogo_Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
13.0470 	EXP 	Created Feedback_Present = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_Present', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.0474 	EXP 	Created BlockEnd_Msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BlockEnd_Msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.0603 	EXP 	Created ThankYou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ThankYou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0038 	EXP 	fixation: autoDraw = True
24.2290 	DATA 	Mouse: Left button down, pos=(1474,316)
24.5680 	DATA 	Mouse:  Left button up, pos=(1474,316)
25.9513 	EXP 	Imported block/BlockList.xlsx as conditions, 6 conditions, 2 params
25.9515 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Block': 'block/CondBlock1.xlsx', 'blockMsg': 'You are about to start a block of type 1 trials.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
25.9571 	DATA 	Keypress: space
25.9584 	EXP 	fixation: autoDraw = False
25.9584 	EXP 	BlockStart_Msg: height = 0.05
25.9584 	EXP 	BlockStart_Msg: height = 0.05
25.9584 	EXP 	BlockStart_Msg: height = 0.05
25.9584 	EXP 	BlockStart_Msg: text = 'You are about to start a block of type 1 trials.'
25.9584 	EXP 	BlockStart_Msg: autoDraw = True
26.8121 	EXP 	Imported block/CondBlock1.xlsx as conditions, 100 conditions, 8 params
26.8133 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
26.8151 	DATA 	Keypress: space
26.8163 	EXP 	BlockStart_Msg: autoDraw = False
26.8163 	EXP 	FixationPhase: autoDraw = True
27.4522 	EXP 	Blank: autoDraw = True
27.5187 	EXP 	FixationPhase: autoDraw = False
27.9514 	EXP 	Blank: autoDraw = False
27.9514 	EXP 	FixationPhase: autoDraw = False
27.9514 	EXP 	Blank: autoDraw = False
27.9514 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
27.9514 	EXP 	Cue: autoDraw = True
28.0851 	EXP 	Cue: autoDraw = False
28.2679 	EXP 	GoNogo_Stim: autoDraw = True
28.6707 	DATA 	Keypress: space
28.7008 	EXP 	Cue: autoDraw = False
28.7008 	EXP 	GoNogo_Stim: autoDraw = False
28.7008 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
28.7008 	EXP 	Feedback_Present: height = 0.1
28.7008 	EXP 	Feedback_Present: height = 0.1
28.7008 	EXP 	Feedback_Present: height = 0.1
28.7008 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 400ms'
29.2007 	EXP 	Feedback_Present: autoDraw = True
30.1840 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.43, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
30.1996 	EXP 	Feedback_Present: autoDraw = False
30.1996 	EXP 	Feedback_Present: autoDraw = False
30.1996 	EXP 	FixationPhase: autoDraw = True
30.8991 	EXP 	FixationPhase: autoDraw = False
30.8991 	EXP 	Blank: autoDraw = True
31.3987 	EXP 	Blank: autoDraw = False
31.3987 	EXP 	FixationPhase: autoDraw = False
31.3987 	EXP 	Blank: autoDraw = False
31.3987 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
31.3987 	EXP 	Cue: autoDraw = True
31.8319 	EXP 	Cue: autoDraw = False
32.0149 	EXP 	GoNogo_Stim: autoDraw = True
32.5145 	EXP 	GoNogo_Stim: autoDraw = False
32.5145 	EXP 	Cue: autoDraw = False
32.5145 	EXP 	GoNogo_Stim: autoDraw = False
32.5145 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
32.5145 	EXP 	Feedback_Present: height = 0.1
32.5145 	EXP 	Feedback_Present: height = 0.1
32.5145 	EXP 	Feedback_Present: height = 0.1
32.5145 	EXP 	Feedback_Present: text = 'Correct'
33.0140 	EXP 	Feedback_Present: autoDraw = True
33.9975 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
34.0132 	EXP 	Feedback_Present: autoDraw = False
34.0132 	EXP 	Feedback_Present: autoDraw = False
34.0132 	EXP 	FixationPhase: autoDraw = True
34.7128 	EXP 	FixationPhase: autoDraw = False
34.7128 	EXP 	Blank: autoDraw = True
35.2122 	EXP 	Blank: autoDraw = False
35.2122 	EXP 	FixationPhase: autoDraw = False
35.2122 	EXP 	Blank: autoDraw = False
35.2122 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
35.2122 	EXP 	Cue: autoDraw = True
35.3455 	EXP 	Cue: autoDraw = False
35.5286 	EXP 	GoNogo_Stim: autoDraw = True
35.8839 	DATA 	Keypress: space
35.8950 	EXP 	Cue: autoDraw = False
35.8950 	EXP 	GoNogo_Stim: autoDraw = False
35.8950 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
35.8950 	EXP 	Feedback_Present: height = 0.1
35.8950 	EXP 	Feedback_Present: height = 0.1
35.8950 	EXP 	Feedback_Present: height = 0.1
35.8950 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 340ms'
36.3945 	EXP 	Feedback_Present: autoDraw = True
37.3782 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.18, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
37.3938 	EXP 	Feedback_Present: autoDraw = False
37.3938 	EXP 	Feedback_Present: autoDraw = False
37.3938 	EXP 	FixationPhase: autoDraw = True
38.0933 	EXP 	FixationPhase: autoDraw = False
38.0933 	EXP 	Blank: autoDraw = True
38.5927 	EXP 	Blank: autoDraw = False
38.5927 	EXP 	FixationPhase: autoDraw = False
38.5927 	EXP 	Blank: autoDraw = False
38.5927 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
38.5927 	EXP 	Cue: autoDraw = True
38.7758 	EXP 	Cue: autoDraw = False
38.9592 	EXP 	GoNogo_Stim: autoDraw = True
39.4587 	EXP 	GoNogo_Stim: autoDraw = False
39.4587 	EXP 	Cue: autoDraw = False
39.4587 	EXP 	GoNogo_Stim: autoDraw = False
39.4587 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
39.4587 	EXP 	Feedback_Present: height = 0.1
39.4587 	EXP 	Feedback_Present: height = 0.1
39.4587 	EXP 	Feedback_Present: height = 0.1
39.4587 	EXP 	Feedback_Present: text = 'Correct'
39.9583 	EXP 	Feedback_Present: autoDraw = True
40.9415 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
40.9576 	EXP 	Feedback_Present: autoDraw = False
40.9576 	EXP 	Feedback_Present: autoDraw = False
40.9576 	EXP 	FixationPhase: autoDraw = True
41.6570 	EXP 	FixationPhase: autoDraw = False
41.6570 	EXP 	Blank: autoDraw = True
42.1565 	EXP 	Blank: autoDraw = False
42.1565 	EXP 	FixationPhase: autoDraw = False
42.1565 	EXP 	Blank: autoDraw = False
42.1565 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
42.1565 	EXP 	Cue: autoDraw = True
42.4064 	EXP 	Cue: autoDraw = False
42.5892 	EXP 	GoNogo_Stim: autoDraw = True
42.9437 	DATA 	Keypress: space
42.9558 	EXP 	Cue: autoDraw = False
42.9558 	EXP 	GoNogo_Stim: autoDraw = False
42.9558 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
42.9558 	EXP 	Feedback_Present: height = 0.1
42.9558 	EXP 	Feedback_Present: height = 0.1
42.9558 	EXP 	Feedback_Present: height = 0.1
42.9558 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 334ms'
43.4555 	EXP 	Feedback_Present: autoDraw = True
44.4388 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.21, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
44.4548 	EXP 	Feedback_Present: autoDraw = False
44.4548 	EXP 	Feedback_Present: autoDraw = False
44.4548 	EXP 	FixationPhase: autoDraw = True
45.1540 	EXP 	FixationPhase: autoDraw = False
45.1540 	EXP 	Blank: autoDraw = True
45.6537 	EXP 	Blank: autoDraw = False
45.6537 	EXP 	FixationPhase: autoDraw = False
45.6537 	EXP 	Blank: autoDraw = False
45.6537 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
45.6537 	EXP 	Cue: autoDraw = True
45.8701 	EXP 	Cue: autoDraw = False
46.0534 	EXP 	GoNogo_Stim: autoDraw = True
46.3758 	DATA 	Keypress: space
46.3863 	EXP 	Cue: autoDraw = False
46.3863 	EXP 	GoNogo_Stim: autoDraw = False
46.3863 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
46.3863 	EXP 	Feedback_Present: height = 0.1
46.3863 	EXP 	Feedback_Present: height = 0.1
46.3863 	EXP 	Feedback_Present: height = 0.1
46.3863 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 309ms'
46.8858 	EXP 	Feedback_Present: autoDraw = True
47.8693 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.11, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
47.8852 	EXP 	Feedback_Present: autoDraw = False
47.8852 	EXP 	Feedback_Present: autoDraw = False
47.8852 	EXP 	FixationPhase: autoDraw = True
48.5846 	EXP 	FixationPhase: autoDraw = False
48.5846 	EXP 	Blank: autoDraw = True
49.0843 	EXP 	Blank: autoDraw = False
49.0843 	EXP 	FixationPhase: autoDraw = False
49.0843 	EXP 	Blank: autoDraw = False
49.0843 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
49.0843 	EXP 	Cue: autoDraw = True
49.2007 	EXP 	Cue: autoDraw = False
49.3840 	EXP 	GoNogo_Stim: autoDraw = True
49.7398 	DATA 	Keypress: space
49.7502 	EXP 	Cue: autoDraw = False
49.7502 	EXP 	GoNogo_Stim: autoDraw = False
49.7502 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
49.7502 	EXP 	Feedback_Present: height = 0.1
49.7502 	EXP 	Feedback_Present: height = 0.1
49.7502 	EXP 	Feedback_Present: height = 0.1
49.7502 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 347ms'
50.2499 	EXP 	Feedback_Present: autoDraw = True
51.2332 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.15, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
51.2490 	EXP 	Feedback_Present: autoDraw = False
51.2490 	EXP 	Feedback_Present: autoDraw = False
51.2490 	EXP 	FixationPhase: autoDraw = True
51.9484 	EXP 	FixationPhase: autoDraw = False
51.9484 	EXP 	Blank: autoDraw = True
52.4481 	EXP 	Blank: autoDraw = False
52.4481 	EXP 	FixationPhase: autoDraw = False
52.4481 	EXP 	Blank: autoDraw = False
52.4481 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
52.4481 	EXP 	Cue: autoDraw = True
52.5978 	EXP 	Cue: autoDraw = False
52.7977 	EXP 	GoNogo_Stim: autoDraw = True
53.1714 	DATA 	Keypress: space
53.1809 	EXP 	Cue: autoDraw = False
53.1809 	EXP 	GoNogo_Stim: autoDraw = False
53.1809 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
53.1809 	EXP 	Feedback_Present: height = 0.1
53.1809 	EXP 	Feedback_Present: height = 0.1
53.1809 	EXP 	Feedback_Present: height = 0.1
53.1809 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 366ms'
53.6803 	EXP 	Feedback_Present: autoDraw = True
54.6638 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.3, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
54.6795 	EXP 	Feedback_Present: autoDraw = False
54.6795 	EXP 	Feedback_Present: autoDraw = False
54.6795 	EXP 	FixationPhase: autoDraw = True
55.3792 	EXP 	FixationPhase: autoDraw = False
55.3792 	EXP 	Blank: autoDraw = True
55.8787 	EXP 	Blank: autoDraw = False
55.8787 	EXP 	FixationPhase: autoDraw = False
55.8787 	EXP 	Blank: autoDraw = False
55.8787 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
55.8787 	EXP 	Cue: autoDraw = True
56.1783 	EXP 	Cue: autoDraw = False
56.3780 	EXP 	GoNogo_Stim: autoDraw = True
56.8778 	EXP 	GoNogo_Stim: autoDraw = False
56.8778 	EXP 	Cue: autoDraw = False
56.8778 	EXP 	GoNogo_Stim: autoDraw = False
56.8778 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
56.8778 	EXP 	Feedback_Present: height = 0.1
56.8778 	EXP 	Feedback_Present: height = 0.1
56.8778 	EXP 	Feedback_Present: height = 0.1
56.8778 	EXP 	Feedback_Present: text = 'Correct'
57.3774 	EXP 	Feedback_Present: autoDraw = True
58.3606 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.17, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
58.3766 	EXP 	Feedback_Present: autoDraw = False
58.3766 	EXP 	Feedback_Present: autoDraw = False
58.3766 	EXP 	FixationPhase: autoDraw = True
59.0761 	EXP 	FixationPhase: autoDraw = False
59.0761 	EXP 	Blank: autoDraw = True
59.5755 	EXP 	Blank: autoDraw = False
59.5755 	EXP 	FixationPhase: autoDraw = False
59.5755 	EXP 	Blank: autoDraw = False
59.5755 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
59.5755 	EXP 	Cue: autoDraw = True
59.7588 	EXP 	Cue: autoDraw = False
59.9421 	EXP 	GoNogo_Stim: autoDraw = True
60.4415 	EXP 	GoNogo_Stim: autoDraw = False
60.4415 	EXP 	Cue: autoDraw = False
60.4415 	EXP 	GoNogo_Stim: autoDraw = False
60.4415 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
60.4415 	EXP 	Feedback_Present: text = 'Correct'
60.9245 	EXP 	Feedback_Present: autoDraw = True
61.9083 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.26, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
61.9236 	EXP 	Feedback_Present: autoDraw = False
61.9236 	EXP 	Feedback_Present: autoDraw = False
61.9401 	EXP 	FixationPhase: autoDraw = True
62.6397 	EXP 	FixationPhase: autoDraw = False
62.6397 	EXP 	Blank: autoDraw = True
63.1394 	EXP 	Blank: autoDraw = False
63.1394 	EXP 	FixationPhase: autoDraw = False
63.1394 	EXP 	Blank: autoDraw = False
63.1394 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
63.1394 	EXP 	Cue: autoDraw = True
63.4056 	EXP 	Cue: autoDraw = False
63.5890 	EXP 	GoNogo_Stim: autoDraw = True
64.0885 	EXP 	GoNogo_Stim: autoDraw = False
64.0885 	EXP 	Cue: autoDraw = False
64.0885 	EXP 	GoNogo_Stim: autoDraw = False
64.0885 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
64.0885 	EXP 	Feedback_Present: text = 'Correct'
64.5715 	EXP 	Feedback_Present: autoDraw = True
65.5545 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.27, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
65.5705 	EXP 	Feedback_Present: autoDraw = False
65.5705 	EXP 	Feedback_Present: autoDraw = False
65.5872 	EXP 	FixationPhase: autoDraw = True
66.2866 	EXP 	FixationPhase: autoDraw = False
66.2866 	EXP 	Blank: autoDraw = True
66.7864 	EXP 	Blank: autoDraw = False
66.7864 	EXP 	FixationPhase: autoDraw = False
66.7864 	EXP 	Blank: autoDraw = False
66.7864 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
66.7864 	EXP 	Cue: autoDraw = True
67.0694 	EXP 	Cue: autoDraw = False
67.2526 	EXP 	GoNogo_Stim: autoDraw = True
67.6082 	DATA 	Keypress: space
67.6189 	EXP 	Cue: autoDraw = False
67.6189 	EXP 	GoNogo_Stim: autoDraw = False
67.6189 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
67.6189 	EXP 	Feedback_Present: height = 0.1
67.6189 	EXP 	Feedback_Present: height = 0.1
67.6189 	EXP 	Feedback_Present: height = 0.1
67.6189 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 342ms'
68.1185 	EXP 	Feedback_Present: autoDraw = True
69.1016 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.16, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
69.1177 	EXP 	Feedback_Present: autoDraw = False
69.1177 	EXP 	Feedback_Present: autoDraw = False
69.1177 	EXP 	FixationPhase: autoDraw = True
69.8171 	EXP 	FixationPhase: autoDraw = False
69.8171 	EXP 	Blank: autoDraw = True
70.3166 	EXP 	Blank: autoDraw = False
70.3166 	EXP 	FixationPhase: autoDraw = False
70.3166 	EXP 	Blank: autoDraw = False
70.3166 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
70.3166 	EXP 	Cue: autoDraw = True
70.4832 	EXP 	Cue: autoDraw = False
70.6665 	EXP 	GoNogo_Stim: autoDraw = True
71.0715 	DATA 	Keypress: space
71.0828 	EXP 	Cue: autoDraw = False
71.0828 	EXP 	GoNogo_Stim: autoDraw = False
71.0828 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
71.0828 	EXP 	Feedback_Present: height = 0.1
71.0828 	EXP 	Feedback_Present: height = 0.1
71.0828 	EXP 	Feedback_Present: height = 0.1
71.0828 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 384ms'
71.5825 	EXP 	Feedback_Present: autoDraw = True
72.5821 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
72.5982 	EXP 	Feedback_Present: autoDraw = False
72.5982 	EXP 	FixationPhase: autoDraw = True
73.2810 	EXP 	Blank: autoDraw = True
73.2977 	EXP 	FixationPhase: autoDraw = False
73.7805 	EXP 	Blank: autoDraw = False
