Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback_Present.stopped,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,9,9,0,NoGo,NoGo,0.17,0.05,0.2,none,blue,horizontal,space,1.6350518999970518,None,None,1,,,,,,0,0,0,0,0,9,9,9,62.34212290000869,,,,,,,,,,,,,,,,62.3263208999997,62.34212290000869,63.04156439995859,63.04156439995859,63.541223099979106,63.52521069999784,63.5258376999991,63.541223099979106,63.7243821999873,63.907406399957836,63.907406399957836,64.39142359996913,None,1,,,64.39193310000701,64.90662759996485,65.9059503999888,65.88987059995998,64.40732539998135,64.40732539998135,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,10,10,0,NoGo,NoGo,0.26,0.2,0.05,none,green,vertical,space,1.6350518999970518,None,None,1,,,,,,0,0,0,0,0,10,10,10,65.9059503999888,,,,,,,,,,,,,,,,65.8901191999903,65.9059503999888,66.60551799996756,66.60551799996756,67.10489389998838,67.08913209999446,67.08987649995834,67.10489389998838,67.37141580000753,67.55459169996902,67.55459169996902,68.03805689996807,None,1,,,68.0384337999858,68.53725080000004,69.53633209998952,69.52044549997663,68.05437999998685,68.05437999998685,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,11,11,0,Go,Go,0.27,0.05,0.2,space,green,horizontal,space,1.6350518999970518,None,space,1,0.31868470000335947,None,,,,0,0,0,0,0,11,11,11,69.53633209998952,,,,,,,,,,,,,,,,69.52084179996746,69.55305290000979,70.25245239998912,70.25245239998912,70.751903700002,70.73638670000946,70.73708110000007,70.751903700002,71.0349207999534,71.2182635999634,71.2182635999634,71.55263669998385,space,1,0.31868470000335947,None,71.5589142999961,72.06747859995812,73.06666959996801,73.05060019996017,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,12,12,0,Go,Go,0.16,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.34376409999094903,None,,,,0,0,0,0,0,12,12,12,73.06666959996801,,,,,,,,,,,,,,,,73.05082639999455,73.06666959996801,73.76598069997272,73.76598069997272,74.26580359996296,74.24953809997533,74.25010869995458,74.26580359996296,74.43223320000106,74.61544349999167,74.61544349999167,74.96632710000267,space,1,0.34376409999094903,None,74.9703567000106,75.48133400001097,76.4803861999535,76.46482039999682,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,13,13,0,Go,Go,0.13,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.23547499999403954,None,,,,0,0,0,0,0,13,13,13,76.4803861999535,,,,,,,,,,,,,,,,76.46513189998223,76.4803861999535,77.17995489999885,77.17995489999885,77.67966129997512,77.66392439999618,77.66470239998307,77.67966129997512,77.8128096999717,77.99588449997827,77.99588449997827,78.246779899986,space,1,0.23547499999403954,None,78.25024459999986,78.76191979995929,79.76114989997586,79.74527159996796,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,14,14,0,Go,Go,0.12,0.05,0.2,space,blue,horizontal,space,1.6350518999970518,None,space,1,0.3721133000217378,None,,,,0,0,0,0,0,14,14,14,79.76114989997586,,,,,,,,,,,,,,,,79.74559669999871,79.76114989997586,80.46079059998738,80.46079059998738,80.96009750000667,80.94424230000004,80.9448468000046,80.96009750000667,81.09356259997003,81.27671189996181,81.27671189996181,81.66067519999342,space,1,0.3721133000217378,None,81.66402009996818,82.17586600000504,83.1751077999943,83.15912849997403,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,15,15,0,Go,Go,0.45,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.3518020000192337,None,,,,0,0,0,0,0,15,15,15,83.1751077999943,,,,,,,,,,,,,,,,83.15944169997238,83.1751077999943,83.87470250000479,83.87470250000479,84.3740734999883,84.35819569998421,84.35882490000222,84.3740734999883,84.82365699997172,85.02362150000408,85.02362150000408,85.3907677999814,space,1,0.3518020000192337,None,85.39344620000338,85.90603660000488,86.90509729995392,86.88897009997163,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,16,16,0,NoGo,NoGo,0.14,0.2,0.05,none,green,vertical,space,1.6350518999970518,None,space,0,0.2514526000013575,None,,,,0,0,0,0,0,16,16,16,86.90509729995392,,,,,,,,,,,,,,,,86.88914399995701,86.90509729995392,87.60462199995527,87.60462199995527,88.10418500000378,88.08845819998533,88.08882090001134,88.10418500000378,88.2540117999888,88.43722239998169,88.43722239998169,88.70486289996188,space,0,0.2514526000013575,None,88.71336140000494,89.2202381999814,90.21935699996538,90.20333729998674,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,17,17,0,Go,Go,0.12,0.05,0.2,space,green,horizontal,space,1.6350518999970518,None,space,1,0.3213176000281237,None,,,,0,0,0,0,0,17,17,17,90.21935699996538,,,,,,,,,,,,,,,,90.20357979997061,90.21935699996538,90.9185118000023,90.9185118000023,91.41826669999864,91.40234619996045,91.40309219999472,91.41826669999864,91.55164399999194,91.7346433000057,91.7346433000057,92.06885799998417,space,1,0.3213176000281237,None,92.0737017999636,92.58412119996501,93.5830539999879,93.56716939999023,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,18,18,0,Go,Go,0.47,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.2790586999617517,None,,,,0,0,0,0,0,18,18,18,93.5830539999879,,,,,,,,,,,,,,,,93.56747359997826,93.5830539999879,94.2826214999659,94.2826214999659,94.78210909996415,94.7665519999573,94.76706260000356,94.78210909996415,95.26517239998793,95.44838580000214,95.44838580000214,95.7325123999617,space,1,0.2790586999617517,None,95.73576770001091,96.24767939996673,,97.24668809998548,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,19,19,0,Go,Go,0.18,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.22730239998782054,None,,,,0,0,0,0,0,19,19,19,97.26314979995368,,,,,,,,,,,,,,,,97.24698639998678,97.26314979995368,97.94616160000442,97.96281769999769,98.44598819996463,98.42988760001026,98.43056449998403,98.44598819996463,98.62917099997867,98.8122202999657,98.8122202999657,99.04630290000932,space,1,0.22730239998782054,None,99.04971900000237,99.56170530000236,100.56060979998438,100.54468579997774,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,20,20,0,Go,Go,0.19,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.35319840000011027,None,,,,0,0,0,0,0,20,20,20,100.56060979998438,,,,,,,,,,,,,,,,100.54493729997193,100.56060979998438,101.2601827000035,101.2601827000035,101.7598227999988,101.74365349998698,101.74425709998468,101.7598227999988,101.95967730000848,102.14291719999164,102.14291719999164,102.5103669000091,space,1,0.35319840000011027,None,102.51479980000295,103.02531719999388,104.02465019997908,104.00861109996913,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,21,21,0,Go,Go,0.14,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.2912703999900259,None,,,,0,0,0,0,0,21,21,21,104.02465019997908,,,,,,,,,,,,,,,,104.00891169998795,104.02465019997908,104.72415779996663,104.72415779996663,105.22350659995573,105.20754849998048,105.20818349998444,105.22350659995573,105.37346769997384,105.55668939999305,105.55668939999305,105.85765510000056,space,1,0.2912703999900259,None,105.86229789996287,106.37261630001012,107.37185860000318,107.35616759996628,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,22,22,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.27057789999525994,None,,,,0,0,0,0,0,22,22,22,107.37185860000318,,,,,,,,,,,,,,,,107.35659139999188,107.37185860000318,108.07114189997083,108.07114189997083,108.57078349997755,108.5549200999667,108.55563419999089,108.57078349997755,108.72075169999152,108.92060139996465,108.92060139996465,109.20480339997448,space,1,0.27057789999525994,None,109.21024119999493,109.71981919999234,110.71906549995765,110.70334289997118,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,23,23,0,Go,Go,0.23,0.05,0.2,space,green,horizontal,space,1.6350518999970518,None,space,1,0.33743400004459545,None,,,,0,0,0,0,0,23,23,23,110.71906549995765,,,,,,,,,,,,,,,,110.70365689997561,110.71906549995765,111.41861230001086,111.41861230001086,111.91796349996002,111.90219180000713,111.90290379995713,111.91796349996002,112.15108079998754,112.33429450000403,112.33429450000403,112.68562439997913,space,1,0.33743400004459545,None,112.68994309997652,113.20030109997606,114.19966499996372,114.18369849998271,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,24,24,0,Go,Go,0.2,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.2500269999727607,None,,,,0,0,0,0,0,24,24,24,114.19966499996372,,,,,,,,,,,,,,,,114.18398979998892,114.19966499996372,114.898876799969,114.898876799969,115.39847869996447,115.38226119999308,115.38274949998595,115.39847869996447,115.5984688999597,115.79818739998154,115.79818739998154,116.06560309999622,space,1,0.2500269999727607,None,116.06897580000805,116.58091979997698,117.57993489998626,117.56414360000053,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,25,25,0,Go,Go,0.15,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.19049700000323355,None,,,,0,0,0,0,0,25,25,25,117.57993489998626,,,,,,,,,,,,,,,,117.56441259995336,117.57993489998626,118.27948490000563,118.27948490000563,118.77912510000169,118.76344760000939,118.76430709997658,118.77912510000169,118.92902829998638,119.1289628999657,119.1289628999657,119.3299264999805,space,1,0.19049700000323355,None,119.33391769998707,119.84493949997704,120.84413119999226,120.82807749998756,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,26,26,0,NoGo,NoGo,0.2,0.2,0.05,none,blue,vertical,space,1.6350518999970518,None,space,0,0.21383940003579482,None,,,,0,0,0,0,0,26,26,26,120.84413119999226,,,,,,,,,,,,,,,,120.82832339999732,120.84413119999226,121.54348469997058,121.54348469997058,122.04308509995462,122.02710949996253,122.02782660000958,122.04308509995462,122.2427483999636,122.44275300001027,122.44275300001027,122.66021820000606,space,0,0.21383940003579482,None,122.66538109997055,123.17541899997741,124.17470549995778,124.15848729998106,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,27,27,0,Go,Go,0.29,0.05,0.2,space,green,horizontal,space,1.6350518999970518,None,space,1,0.2789265000028536,None,,,,0,0,0,0,0,27,27,27,124.17470549995778,,,,,,,,,,,,,,,,124.15872399997897,124.17470549995778,124.87426099996082,124.87426099996082,125.37355670001125,125.35745640000096,125.35804859997006,125.37355670001125,125.67349059996195,125.85668550000992,125.85668550000992,126.14076280000154,space,1,0.2789265000028536,None,126.14650859998073,126.65599609998753,127.65505199995823,127.63912959996378,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,28,28,0,Go,Go,0.24,0.2,0.05,space,blue,vertical,space,1.6350518999970518,None,space,1,0.2727978000184521,None,,,,0,0,0,0,0,28,28,28,127.65505199995823,,,,,,,,,,,,,,,,127.6394164999947,127.65505199995823,128.35460929997498,128.35460929997498,128.85407000000123,128.83795999997528,128.8384494999773,128.85407000000123,129.1039399000001,129.2871659999946,129.2871659999946,129.57156589999795,space,1,0.2727978000184521,None,129.57606910000322,130.08645770000294,131.08562819997314,131.06964969995897,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,29,29,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,1.6350518999970518,None,space,1,0.2126443999586627,None,,,,0,0,0,0,0,29,29,29,131.08562819997314,,,,,,,,,,,,,,,,131.0699389000074,131.08562819997314,131.78498399996897,131.78498399996897,132.28456860000733,132.26867789996322,132.2692859999952,132.28456860000733,132.43460969999433,132.63454890000867,132.63454890000867,132.8524941999931,space,1,0.2126443999586627,None,132.85717899998417,133.36702569999034,134.36630090000108,134.35048419999657,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,30,30,0,Go,Go,0.23,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.2409155999775976,None,,,,0,0,0,0,0,30,30,30,134.36630090000108,,,,,,,,,,,,,,,,134.35074869997334,134.36630090000108,135.06566399999429,135.06566399999429,135.56529080000473,135.54913689999375,135.5497861999902,135.56529080000473,135.79840789997252,135.99809489998734,135.99809489998734,136.24950639996678,space,1,0.2409155999775976,None,136.25368600001093,136.7643124999595,137.76337130001048,137.74740279995603,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,31,31,0,Go,Go,0.28,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.25932880002073944,None,,,,0,0,0,0,0,31,31,31,137.76337130001048,,,,,,,,,,,,,,,,137.74768649996258,137.76337130001048,138.4629989999812,138.4629989999812,138.96242459997302,138.94686779996846,138.94767839997075,138.96242459997302,139.24556740000844,139.42882609996013,139.42882609996013,139.69704639998963,space,1,0.25932880002073944,None,139.70266219996847,140.21137179998914,141.21065570000792,141.19486399996094,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,32,32,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.3108623999869451,None,,,,0,0,0,0,0,32,32,32,141.21065570000792,,,,,,,,,,,,,,,,141.19514669995988,141.21065570000792,141.90996129997075,141.90996129997075,142.4095422999817,142.39353689999552,142.39399949996732,142.4095422999817,142.60943959996803,142.79264090000652,142.79264090000652,143.11057099996833,space,1,0.3108623999869451,None,143.11470019997796,143.62544029997662,144.62434869998833,144.60869580000872,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
block/CondBlock1.xlsx,You are about to start a block of type 1 trials.,33,33,0,Go,Go,0.12,0.2,0.05,space,green,vertical,space,1.6350518999970518,None,space,1,0.3798545999452472,None,,,,0,0,0,0,0,33,33,33,144.62434869998833,,,,,,,,,,,,,,,,144.60903439996764,144.62434869998833,145.32387419999577,145.32387419999577,145.8235954999691,145.8074842999922,145.80810689995997,145.8235954999691,145.95674009999493,146.1400136000011,146.1400136000011,146.5240754999686,space,1,0.3798545999452472,None,146.52751109999372,147.039391600003,148.03831999999238,148.02243909996469,,,,,,,,,,,,,,,,,005,001,2025-04-27_22h52.11.370,Cued GoNogo Task,2024.2.4,60.00204007092619,2025-04-27 22h52.19.147494 +0200,
