Block,blockMsg,thisN,thisTrialN,thisRepN,CueType,StimType,CueTime,Stim_Height,Stim_Width,CRESP,Color,Orientation,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Key_Resp.keys,Key_Resp.corr,Key_Resp.rt,Key_Resp.duration,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,thisRow.t,notes,TaskIntro.started,fixation.started,key_resp.started,TaskIntro.stopped,key_resp.keys,key_resp.rt,key_resp.duration,BlockStart.started,BlockStart_Msg.started,key_resp_2.started,BlockStart.stopped,Blocks.key_resp_2.keys,Blocks.key_resp_2.rt,Blocks.key_resp_2.duration,Fixation.started,FixationPhase.started,Blank.started,FixationPhase.stopped,Blank.stopped,Fixation.stopped,Trial.started,Cue.started,Cue.stopped,GoNogo_Stim.started,Key_Resp.started,Trial.stopped,Trials.Key_Resp.keys,Trials.Key_Resp.corr,Trials.Key_Resp.rt,Trials.Key_Resp.duration,Feedback.started,Feedback_Present.started,Feedback.stopped,GoNogo_Stim.stopped,Key_Resp.stopped,Feedback_Present.stopped,BlockEnd.started,BlockEnd_Msg.started,key_resp_3.started,BlockEnd.stopped,Blocks.key_resp_3.keys,Blocks.key_resp_3.rt,Blocks.key_resp_3.duration,TaskEnd.started,ThankYou.started,key_resp_4.started,TaskEnd.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,70,70,0,NoGo,NoGo,0.42,0.2,0.05,none,green,vertical,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,70,70,70,1563.3501188000664,,,,,,,,,,,,,,,,1563.3345517000416,1563.3501188000664,1564.0496144000208,1564.0496144000208,1564.5491051999852,1564.5336479999823,1564.5346319000237,1564.5491051999852,1564.9822710000444,1565.1654089000076,1565.1654089000076,1565.6489972000709,None,1,,,1565.651329800021,1566.1645424000453,1567.1475374000147,1565.6649242000422,1565.6649242000422,1567.1635855999775,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,71,71,0,Go,Go,0.24,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.3593785000266507,None,,,,0,2,2,2,0,71,71,71,1567.1635855999775,,,,,,,,,,,,,,,,1567.1477717000525,1567.1635855999775,1567.863107800018,1567.863107800018,1568.3627543000039,1568.3471405999735,1568.3477955000708,1568.3627543000039,1568.612590600038,1568.7960321999853,1568.7960321999853,1569.163185200072,space,1,0.3593785000266507,None,1569.1666173000121,1569.6784552000463,1570.6615806000773,,,1570.677412000019,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,72,72,0,NoGo,NoGo,0.5,0.05,0.2,none,blue,horizontal,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,72,72,72,1570.677412000019,,,,,,,,,,,,,,,,1570.6618486000225,1570.677412000019,1571.376907399972,1571.376907399972,1571.8766335999826,1571.8606071000686,1571.8612730000168,1571.8766335999826,1572.376047100057,1572.5759997999994,1572.5759997999994,1573.0596500000684,None,1,,,1573.0627271999838,1573.575313600013,1574.5585546999937,1573.0752895000624,1573.0752895000624,1574.5742304000305,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,73,73,0,Go,Go,0.29,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.33965270000044256,None,,,,0,2,2,2,0,73,73,73,1574.5742304000305,,,,,,,,,,,,,,,,1574.5588517000433,1574.5742304000305,1575.273896300001,1575.273896300001,1575.7732313000597,1575.757025900064,1575.7574841000605,1575.7732313000597,1576.0729490000522,1576.2561868000776,1576.2561868000776,1576.607117000036,space,1,0.33965270000044256,None,1576.6108762000222,1577.1222451999784,1578.105539000011,,,1578.1214710000204,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,74,74,0,Go,Go,0.11,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.32779010001104325,None,,,,0,2,2,2,0,74,74,74,1578.1214710000204,,,,,,,,,,,,,,,,1578.105783100007,1578.1214710000204,1578.8207430000184,1578.8207430000184,1579.3204095000401,1579.3042949000373,1579.3047815000173,1579.3204095000401,1579.436961099971,1579.6201313000638,1579.6201313000638,1579.9543767999858,space,1,0.32779010001104325,None,1579.9587811999954,1580.4695043000393,1581.4525781000266,,,1581.4686256999848,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,75,75,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.41737620008643717,None,,,,0,2,2,2,0,75,75,75,1581.4686256999848,,,,,,,,,,,,,,,,1581.4528430000646,1581.4686256999848,1582.1680551000172,1582.1680551000172,1582.6676682999823,1582.6516061000293,1582.6521353999851,1582.6676682999823,1582.8175618000096,1583.0173470000736,1583.0173470000736,1583.4515920999693,space,1,0.41737620008643717,None,1583.4554645000026,1583.9666290000314,1584.9499401999637,,,1584.965642199968,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,76,76,0,Go,Go,0.18,0.2,0.05,space,blue,vertical,space,291.6709209000692,None,None,0,,,,,,0,2,2,2,0,76,76,76,1584.965642199968,,,,,,,,,,,,,,,,1584.9503027000464,1584.965642199968,1585.66515720007,1585.66515720007,1586.1646554999752,1586.148745100014,1586.1492919999873,1586.1646554999752,1586.348032800015,1586.5310958999908,1586.5310958999908,1587.0145765000489,None,0,,,1587.0170261000749,1587.513704000041,1588.496729800012,1587.0306713000173,1587.0306713000173,1588.512758100056,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,77,77,0,Go,Go,0.24,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.3454574999632314,None,,,,0,2,2,2,0,77,77,77,1588.512758100056,,,,,,,,,,,,,,,,1588.4970731000649,1588.5295136000495,1589.2288950000657,1589.2288950000657,1589.7287105000578,1589.7124542000238,1589.713015299989,1589.7287105000578,1589.9783668000018,1590.1614623999922,1590.1614623999922,1590.5120032000123,space,1,0.3454574999632314,None,1590.5149108000332,1591.027306700009,1592.0107202000218,,,1592.0267113000154,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,78,78,0,Go,Go,0.45,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.35982679994776845,None,,,,0,2,2,2,0,78,78,78,1592.0267113000154,,,,,,,,,,,,,,,,1592.0112064999994,1592.0267113000154,1592.7260626000352,1592.7260626000352,1593.2256462000078,1593.2098671999993,1593.2107363999821,1593.2256462000078,1593.6751146999886,1593.8750577999745,1593.8750577999745,1594.2430034000427,space,1,0.35982679994776845,None,1594.2469589000102,1594.7577390000224,1595.7411702000536,,,1595.756865400006,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,79,79,0,Go,Go,0.2,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,None,0,,,,,,0,2,2,2,0,79,79,79,1595.756865400006,,,,,,,,,,,,,,,,1595.7416206999915,1595.756865400006,1596.456363699981,1596.456363699981,1596.955795600079,1596.9396627000533,1596.9401700000744,1596.955795600079,1597.1555991000496,1597.3555746000493,1597.3555746000493,1597.8394149000524,None,0,,,1597.842293899972,1598.3547355000628,1599.3381410000147,1597.8550867000595,1597.8550867000595,1599.354039400001,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,80,80,0,Go,Go,0.11,0.2,0.05,space,blue,vertical,space,291.6709209000692,None,space,1,0.3660294000292197,None,,,,0,2,2,2,0,80,80,80,1599.354039400001,,,,,,,,,,,,,,,,1599.3384773000143,1599.354039400001,1600.053420500015,1600.053420500015,1600.5529419999802,1600.5370450000046,1600.5377904999768,1600.5529419999802,1600.6696633000392,1600.8526604999788,1600.8526604999788,1601.2214817000786,space,1,0.3660294000292197,None,1601.22636770003,1601.7352636000142,1602.718587200041,,,1602.7343733999878,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,81,81,0,Go,Go,0.49,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.3310050000436604,None,,,,0,2,2,2,0,81,81,81,1602.7343733999878,,,,,,,,,,,,,,,,1602.7189722000621,1602.7343733999878,1603.4340030000312,1603.4340030000312,1603.9335923000472,1603.917273500003,1603.9181209000526,1603.9335923000472,1604.4328889000462,1604.6162653999636,1604.6162653999636,1604.9506540000439,space,1,0.3310050000436604,None,1604.954013700015,1605.4655674999813,1606.4489934999729,,,1606.464755599969,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,82,82,0,Go,Go,0.42,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.315480999997817,None,,,,0,2,2,2,0,82,82,82,1606.464755599969,,,,,,,,,,,,,,,,1606.449328699964,1606.464755599969,1607.1642114999704,1607.1642114999704,1607.6635771000292,1607.6477993000299,1607.6485263999784,1607.6635771000292,1608.0967523000436,1608.2798375000712,1608.2798375000712,1608.5977369999746,space,1,0.315480999997817,None,1608.6011704000412,1609.112606800045,1610.0962472000392,,,1610.1118580000475,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,83,83,0,Go,Go,0.14,0.2,0.05,space,green,vertical,space,291.6709209000692,None,space,1,0.3515695999376476,None,,,,0,2,2,2,0,83,83,83,1610.1118580000475,,,,,,,,,,,,,,,,1610.0965336000081,1610.1118580000475,1610.8111512999749,1610.8111512999749,1611.310846999986,1611.294921600027,1611.2955963000422,1611.310846999986,1611.46054920007,1611.6437043000478,1611.6437043000478,1612.0118302999763,space,1,0.3515695999376476,None,1612.0161184000317,1612.5264889000682,1613.5097587000346,,,1613.525525300065,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,84,84,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.27850809996016324,None,,,,0,2,2,2,0,84,84,84,1613.525525300065,,,,,,,,,,,,,,,,1613.5100650000386,1613.525525300065,1614.2249609000282,1614.2249609000282,1614.7246135000605,1614.708461000002,1614.709028400015,1614.7246135000605,1614.9412122999784,1615.1241785000311,1615.1241785000311,1615.408731500036,space,1,0.27850809996016324,None,1615.4132783999667,1615.924067700049,1616.9231009000214,,,,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,85,85,0,Go,Go,0.19,0.2,0.05,space,green,vertical,space,291.6709209000692,None,space,1,0.2668205000227317,None,,,,0,2,2,2,0,85,85,85,1616.9395650000079,,,,,,,,,,,,,,,,1616.923422700027,1616.9395650000079,1617.6220412000548,1617.6386957999784,1618.1218151000794,1618.1064514999744,1618.107351200073,1618.1218151000794,1618.3217397000408,1618.5048438999802,1618.5048438999802,1618.7739172000438,space,1,0.2668205000227317,None,1618.7780772000551,1619.2874186000554,1620.2705495000118,,,1620.286762200063,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,86,86,0,NoGo,NoGo,0.1,0.05,0.2,none,blue,horizontal,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,86,86,86,1620.286762200063,,,,,,,,,,,,,,,,1620.270775299985,1620.286762200063,1620.9861064000288,1620.9861064000288,1621.4856353000505,1621.4696012000786,1621.4701068999711,1621.4856353000505,1621.5854652000125,1621.785485600005,1621.785485600005,1622.269132800051,None,1,,,1622.2718498000177,1622.7847098000348,1623.7679333999986,1622.2849539000308,1622.2849539000308,1623.7838357000146,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,87,87,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.20405860000755638,None,,,,0,2,2,2,0,87,87,87,1623.7838357000146,,,,,,,,,,,,,,,,1623.7682251000078,1623.7838357000146,1624.4832719999831,1624.4832719999831,1624.9827128000325,1624.9668265000219,1624.9674114000518,1624.9827128000325,1625.199195299996,1625.3822883999674,1625.3822883999674,1625.600010400056,space,1,0.20405860000755638,None,1625.6035751000745,1626.115280500031,1627.0986123000039,,,1627.114355299971,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,88,88,0,Go,Go,0.16,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.31701690005138516,None,,,,0,2,2,2,0,88,88,88,1627.114355299971,,,,,,,,,,,,,,,,1627.0989521000301,1627.114355299971,1627.813784500002,1627.813784500002,1628.3135120000225,1628.2973770999815,1628.2979539000662,1628.3135120000225,1628.4799403999932,1628.663056200021,1628.663056200021,1628.9971337000607,space,1,0.31701690005138516,None,1629.0011701000622,1629.5125697000185,1630.4957046000054,,,1630.511530800024,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,89,89,0,NoGo,NoGo,0.25,0.05,0.2,none,blue,horizontal,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,89,89,89,1630.511530800024,,,,,,,,,,,,,,,,1630.4961117000785,1630.511530800024,1631.2111063000048,1631.2111063000048,1631.7105243999977,1631.694822199992,1631.6954010999762,1631.7105243999977,1631.960485800053,1632.1603972000303,1632.1603972000303,1632.6438847000245,None,1,,,1632.646059700055,1633.1594680000562,1634.1423724000342,1632.6597644999856,1632.6597644999856,1634.1586474999785,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,90,90,0,NoGo,NoGo,0.25,0.05,0.2,none,green,horizontal,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,90,90,90,1634.1586474999785,,,,,,,,,,,,,,,,1634.1425960999914,1634.1586474999785,1634.857982299989,1634.857982299989,1635.3576169000007,1635.3419395000674,1635.3427046000725,1635.3576169000007,1635.60740540002,1635.807462900062,1635.807462900062,1636.2913588000229,None,1,,,1636.2918355000438,1636.8065456000622,1637.7896475000307,1636.3069610999664,1636.3069610999664,1637.805583300069,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,91,91,0,Go,Go,0.17,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.3532252999721095,None,,,,0,2,2,2,0,91,91,91,1637.805583300069,,,,,,,,,,,,,,,,1637.7899713000515,1637.805583300069,1638.5049308000598,1638.5049308000598,1639.0048962000292,1638.9887834000401,1638.9894207000034,1639.0048962000292,1639.187746200012,1639.3709762999788,1639.3709762999788,1639.7386725000106,space,1,0.3532252999721095,None,1639.7420725000557,1640.2536419000244,1641.2367360000499,,,1641.2530343000544,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,92,92,0,NoGo,NoGo,0.2,0.05,0.2,none,blue,horizontal,space,291.6709209000692,None,None,1,,,,,,0,2,2,2,0,92,92,92,1641.2530343000544,,,,,,,,,,,,,,,,1641.236983800074,1641.2530343000544,1641.9520834999857,1641.9520834999857,1642.4517768999794,1642.4355399999768,1642.435921599972,1642.4517768999794,1642.6516665000236,1642.851426600013,1642.851426600013,1643.3348523000022,None,1,,,1643.3371037000325,1643.8505899000447,1644.834177199984,1643.3510498000542,1643.3510498000542,1644.8497242999729,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,93,93,0,Go,Go,0.15,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.32472979999147356,None,,,,0,2,2,2,0,93,93,93,1644.8497242999729,,,,,,,,,,,,,,,,1644.834578900016,1644.8497242999729,1645.5491570000304,1645.5491570000304,1646.048695000005,1646.0329454999883,1646.0336299000774,1646.048695000005,1646.1989075000165,1646.398635599995,1646.398635599995,1646.7326594999759,space,1,0.32472979999147356,None,1646.736177999992,1647.247909000027,1648.2310704999836,,,1648.2470284000738,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,94,94,0,Go,Go,0.44,0.2,0.05,space,green,vertical,space,291.6709209000692,None,space,1,0.32550829998217523,None,,,,0,2,2,2,0,94,94,94,1648.2470284000738,,,,,,,,,,,,,,,,1648.231332700001,1648.2470284000738,1648.9464990000706,1648.9464990000706,1649.4459090000018,1649.430147600011,1649.430816499982,1649.4459090000018,1649.8956523999805,1650.0788843000773,1650.0788843000773,1650.4132018999662,space,1,0.32550829998217523,None,1650.4180976999924,1650.9282001999673,1651.9118865000783,,,1651.927391299978,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,95,95,0,Go,Go,0.26,0.05,0.2,space,green,horizontal,space,291.6709209000692,None,space,1,0.35560010001063347,None,,,,0,2,2,2,0,95,95,95,1651.927391299978,,,,,,,,,,,,,,,,1651.912405500072,1651.927391299978,1652.6266373000108,1652.6266373000108,1653.1272818000289,1653.1104152000044,1653.1109873000532,1653.1272818000289,1653.392802700051,1653.5759362999815,1653.5759362999815,1653.9433449000353,space,1,0.35560010001063347,None,1653.946581600001,1654.45849920006,1655.4420884000137,,,1655.4579487000592,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,96,96,0,Go,Go,0.41,0.2,0.05,space,green,vertical,space,291.6709209000692,None,None,0,,,,,,0,2,2,2,0,96,96,96,1655.4579487000592,,,,,,,,,,,,,,,,1655.4424254000187,1655.4579487000592,1656.1571216000011,1656.1571216000011,1656.6566589999711,1656.6409738999791,1656.6417430000147,1656.6566589999711,1657.0730601999676,1657.2563119999832,1657.2563119999832,1657.7399566000095,None,0,,,1657.7426407000748,1658.2555120000616,1659.238776299986,1657.7558682999806,1657.7558682999806,1659.2547327000648,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,97,97,0,Go,Go,0.18,0.2,0.05,space,green,vertical,space,291.6709209000692,None,space,1,0.27847800008021295,None,,,,0,2,2,2,0,97,97,97,1659.2547327000648,,,,,,,,,,,,,,,,1659.23903539998,1659.2547327000648,1659.9539984000148,1659.9539984000148,1660.453848700039,1660.4377402999671,1660.4382670000196,1660.453848700039,1660.6368259000592,1660.8200563000282,1660.8200563000282,1661.1040889000287,space,1,0.27847800008021295,None,1661.10744469997,1661.6192662999965,1662.6026366000297,,,1662.6185892000794,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,98,98,0,Go,Go,0.13,0.2,0.05,space,blue,vertical,space,291.6709209000692,None,space,1,0.41436569998040795,None,,,,0,2,2,2,0,98,98,98,1662.6185892000794,,,,,,,,,,,,,,,,1662.602904999978,1662.6185892000794,1663.318057400058,1663.318057400058,1663.8175999000669,1663.8015290000476,1663.80213560001,1663.8175999000669,1663.9506879000692,1664.133924499969,1664.133924499969,1664.5517067000037,space,1,0.41436569998040795,None,1664.5557645000517,1665.066662200028,1666.0499562000623,,,1666.065583699965,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,99,99,0,Go,Go,0.5,0.05,0.2,space,blue,horizontal,space,291.6709209000692,None,space,1,0.3342296000337228,None,,,,0,2,2,2,0,99,99,99,1666.065583699965,,,,,,,,,,,,,,,,1666.050250499975,1666.065583699965,1666.765005400055,1666.765005400055,1667.2647756000515,1667.2488156000618,1667.2493555999827,1667.2647756000515,1667.7644646000117,1667.9642726000166,1667.9642726000166,1668.314817400067,space,1,0.3342296000337228,None,1668.318451100029,1668.8300878000446,1669.813218299998,,,1669.8292179000564,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock3.xlsx,You are about to start a block of type 3 trials.,2,2,0,,,,,,,,,space,291.6709209000692,None,,,,,space,0.9494891000213102,None,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.8198179000756,1669.8292179000564,1669.8292179000564,1670.7805204000324,space,0.9494891000213102,None,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,0,0,0,NoGo,NoGo,0.21,0.2,0.05,none,blue,vertical,space,264.4541575999465,None,None,1,,,,,,0,3,3,3,0,0,0,0,1935.2888683000347,,,,,,,,,1670.7835515000625,1670.7951085000532,1670.7951085000532,1935.253632200067,space,264.4541575999465,None,1935.2862979000201,1935.2888683000347,1935.960390400025,1935.9937963000266,1936.460169399972,1936.4443403000478,1936.4453928000294,1936.460169399972,1936.6763624000596,1936.8763566999696,1936.8763566999696,1937.360416600015,None,1,,,1937.3641348000383,1937.8753722000401,1938.8596866000444,1937.3760294000385,1937.3760294000385,1938.8746949000051,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,1,1,0,Go,Go,0.21,0.05,0.2,space,blue,horizontal,space,264.4541575999465,None,space,1,0.33837180002592504,None,,,,0,3,3,3,0,1,1,1,1938.8746949000051,,,,,,,,,,,,,,,,1938.8601091000019,1938.8746949000051,1939.5738733999897,1939.5738733999897,1940.0736684000585,1940.0574398000026,1940.05796320003,1940.0736684000585,1940.2900829999708,1940.4735064000124,1940.4735064000124,1940.8239560000366,space,1,0.33837180002592504,None,1940.827028800035,1941.339297599974,1942.3225560999708,,,1942.3384061000543,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,2,2,0,Go,Go,0.49,0.05,0.2,space,blue,horizontal,space,264.4541575999465,None,space,1,0.3833394000539556,None,,,,0,3,3,3,0,2,2,2,1942.3384061000543,,,,,,,,,,,,,,,,1942.3228011999745,1942.3384061000543,1943.0378124000272,1943.0378124000272,1943.5374752000207,1943.5214525000192,1943.5220197000308,1943.5374752000207,1944.0371118000476,1944.220326700015,1944.220326700015,1944.6062655000715,space,1,0.3833394000539556,None,1944.6101762000471,1945.1195294000208,1946.1029311000602,,,1946.118655600003,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
block/CondBlock4.xlsx,You are about to start a block of type 4 trials.,3,3,0,NoGo,NoGo,0.12,0.2,0.05,none,blue,vertical,space,264.4541575999465,None,None,1,,,,,,0,3,3,3,0,3,3,3,1946.118655600003,,,,,,,,,,,,,,,,1946.103222600068,1946.118655600003,1946.8180965000065,1946.8180965000065,1947.3177220000653,1947.3021336999955,1947.3027475000126,1947.3177220000653,1947.4509379999945,1947.6341126000043,1947.6341126000043,1948.1179416000377,None,1,,,1948.1214376999997,1948.6332565000048,1949.6165994000621,1948.133626200026,1948.133626200026,1949.6324428999797,,,,,,,,,,,,,,,007,002,2025-05-01_20h03.09.642,Cued GoNogo Task,2024.2.4,60.04148867704207,2025-05-01 20h03.21.591103 +0200,
